#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_arabiensis	KB704463	AARA008676	+	1211713	1213848	5	1211713-1211759:1211844-1211922:1212050-1212428:1212798-1213445:1213679-1213848
Anopheles_arabiensis	KB704463	AARA008677	-	1608209	1610641	1	1608209-1610641
Anopheles_arabiensis	KB704463	AARA008678	+	1670923	1675740	3	1670923-1671997:1675119-1675338:1675428-1675740
Anopheles_arabiensis	KB704463	AARA008679	+	1832788	1835415	1	1832788-1835415
Anopheles_arabiensis	KB704463	AARA008680	+	2107103	2108363	2	2107103-2107491:2107562-2108363
Anopheles_arabiensis	KB704463	AARA008681	-	2108740	2110838	3	2108740-2108820:2108900-2110667:2110750-2110838
Anopheles_arabiensis	KB704463	AARA008682	+	2117445	2118119	1	2117445-2118119
Anopheles_arabiensis	KB704463	AARA008683	+	2129983	2130718	3	2129983-2130009:2130121-2130501:2130716-2130718
Anopheles_arabiensis	KB704463	AARA008684	+	2137867	2147938	8	2137867-2138009:2138073-2144308:2144373-2144584:2144647-2145002:2145072-2145197:2145706-2146174:2146245-2146466:2146844-2147938
Anopheles_arabiensis	KB704463	AARA008685	+	2211102	2213939	4	2211102-2211141:2211526-2212196:2213144-2213797:2213865-2213939
Anopheles_arabiensis	KB704463	AARA008686	+	2220153	2222956	3	2220153-2220528:2221965-2222435:2222511-2222956
Anopheles_arabiensis	KB704463	AARA008687	+	2270307	2271584	1	2270307-2271584
Anopheles_arabiensis	KB704463	AARA008688	+	2387925	2396949	7	2387925-2387993:2388156-2389070:2389141-2390170:2390269-2391191:2391256-2391417:2391486-2391764:2396407-2396949
Anopheles_arabiensis	KB704463	AARA008689	-	2398072	2400457	3	2398072-2399586:2399669-2399880:2399965-2400457
Anopheles_arabiensis	KB704463	AARA008691	-	2401638	2402611	2	2401638-2402463:2402535-2402611
Anopheles_arabiensis	KB704463	AARA008690	+	2403021	2403379	2	2403021-2403167:2403263-2403379
Anopheles_arabiensis	KB704463	AARA008692	+	2404649	2408112	7	2404649-2404722:2406337-2406430:2406906-2407201:2407384-2407604:2407709-2407800:2407890-2407999:2408085-2408112
Anopheles_arabiensis	KB704463	AARA008693	+	2411927	2412313	1	2411927-2412313
Anopheles_arabiensis	KB704463	AARA008694	-	2416069	2417283	1	2416069-2417283
Anopheles_arabiensis	KB704463	AARA008695	+	2419092	2420123	3	2419092-2419109:2419177-2419936:2420020-2420123
Anopheles_arabiensis	KB704463	AARA008696	-	2424721	2435288	7	2424721-2424831:2424868-2425614:2426410-2427291:2431707-2431805:2431894-2432192:2432273-2433441:2435272-2435288
Anopheles_arabiensis	KB704463	AARA008697	-	2489361	2500994	11	2489361-2489819:2489886-2490387:2490455-2491134:2494854-2495108:2495192-2495549:2495628-2495745:2495825-2496017:2496350-2497515:2499312-2499446:2499568-2499709:2500962-2500994
Anopheles_arabiensis	KB704463	AARA008698	-	2507470	2507870	3	2507470-2507475:2507549-2507781:2507852-2507870
Anopheles_arabiensis	KB704463	AARA008699	-	2666281	2666638	2	2666281-2666300:2666455-2666638
Anopheles_arabiensis	KB704463	AARA008700	+	2668346	2669446	3	2668346-2668373:2668461-2669041:2669111-2669446
Anopheles_arabiensis	KB704463	AARA008701	-	2669846	2671954	3	2669846-2669987:2670144-2670892:2671937-2671954
Anopheles_arabiensis	KB704463	AARA008702	-	2677416	2677781	1	2677416-2677781
Anopheles_arabiensis	KB704463	AARA008703	-	2735896	2736500	3	2735896-2735974:2736138-2736316:2736423-2736500
Anopheles_arabiensis	KB704463	AARA008704	-	2753126	2756557	3	2753126-2753433:2755153-2755419:2756464-2756557
Anopheles_arabiensis	KB704463	AARA008705	+	2760348	2762537	1	2760348-2762537
Anopheles_arabiensis	KB704463	AARA008706	+	2777698	2778363	3	2777698-2777782:2777881-2778119:2778190-2778363
Anopheles_arabiensis	KB704463	AARA008707	-	2778848	2781565	5	2778848-2779295:2779378-2779730:2779800-2780879:2780961-2781358:2781445-2781565
Anopheles_arabiensis	KB704463	AARA008708	+	2783367	2793762	9	2783367-2783424:2784230-2784393:2786249-2786438:2786563-2786666:2786782-2786945:2788230-2788372:2788896-2789862:2789938-2793355:2793433-2793762
Anopheles_arabiensis	KB704463	AARA008709	+	2829953	2846227	15	2829953-2830312:2830386-2830528:2830611-2830785:2830901-2831235:2833800-2833892:2833996-2834128:2834231-2834318:2835695-2835757:2839485-2839583:2840017-2840367:2841351-2842145:2842266-2842725:2843689-2843973:2845158-2845318:2845407-2846227
Anopheles_arabiensis	KB704463	AARA008710	-	2852712	2855285	6	2852712-2853108:2853190-2853402:2853490-2854157:2854228-2854387:2854461-2854874:2854963-2855285
Anopheles_arabiensis	KB704463	AARA008711	+	2868952	2870986	4	2868952-2868983:2869059-2869564:2869629-2870853:2870917-2870986
Anopheles_arabiensis	KB704463	AARA008712	-	2871250	2877409	7	2871250-2871832:2871913-2872164:2872252-2872441:2875489-2875584:2875670-2876463:2876559-2877029:2877405-2877409
Anopheles_arabiensis	KB704463	AARA008713	+	2877489	2878700	1	2877489-2878700
Anopheles_arabiensis	KB704463	AARA008714	-	2879125	2880795	7	2879125-2879269:2879349-2879538:2879634-2879788:2879866-2880064:2880146-2880437:2880516-2880653:2880784-2880795
Anopheles_arabiensis	KB704463	AARA008715	+	2895304	2904278	6	2895304-2895724:2896770-2898906:2898979-2899124:2899204-2903570:2903927-2904070:2904171-2904278
Anopheles_arabiensis	KB704463	AARA008716	-	2906955	2907836	1	2906955-2907836
Anopheles_arabiensis	KB704463	AARA008717	-	2908540	2910039	4	2908540-2908918:2908996-2909330:2909420-2909634:2909706-2910039
Anopheles_arabiensis	KB704463	AARA008718	-	2918574	2919430	2	2918574-2918915:2918984-2919430
Anopheles_arabiensis	KB704463	AARA014734	+	2920670	2925403	2	2920670-2920811:2925366-2925403
Anopheles_arabiensis	KB704463	AARA008719	+	2926637	2942146	18	2926637-2926747:2930442-2930561:2931517-2931657:2931777-2931941:2935720-2935920:2936008-2936137:2936223-2936326:2936453-2936679:2936773-2937796:2937870-2938040:2938297-2938764:2938857-2938973:2939040-2939883:2940114-2940471:2940563-2941115:2941202-2941417:2941487-2941980:2942065-2942146
Anopheles_arabiensis	KB704463	AARA008720	-	2948877	2950691	1	2948877-2950691
Anopheles_arabiensis	KB704463	AARA008721	+	2959384	2963314	7	2959384-2959558:2959665-2959852:2959961-2960056:2961867-2962094:2962248-2962414:2962496-2962942:2963050-2963314
Anopheles_arabiensis	KB704463	AARA008722	-	2968941	2970911	2	2968941-2970364:2970905-2970911
Anopheles_arabiensis	KB704463	AARA014735	-	3147706	3148395	2	3147706-3147953:3148383-3148395
Anopheles_arabiensis	KB704463	AARA008723	-	3149659	3152112	5	3149659-3149783:3150653-3150766:3151143-3151319:3151423-3151531:3152107-3152112
Anopheles_arabiensis	KB704463	AARA008724	-	3157334	3158172	2	3157334-3157435:3157546-3158172
Anopheles_arabiensis	KB704463	AARA014736	-	3240093	3242978	2	3240093-3240119:3242964-3242978
Anopheles_arabiensis	KB704463	AARA008725	+	3352838	3356012	2	3352838-3353559:3356000-3356012
Anopheles_arabiensis	KB704463	AARA008726	-	3450285	3454531	7	3450285-3450636:3451674-3452647:3452976-3453320:3453404-3453576:3453648-3453761:3453838-3453945:3454480-3454531
Anopheles_arabiensis	KB704463	AARA008727	+	3455404	3456432	2	3455404-3455499:3455566-3456432
Anopheles_arabiensis	KB704463	AARA008728	+	3457612	3471593	11	3457612-3457629:3458181-3458225:3458884-3459120:3459203-3460045:3461312-3461464:3461535-3461624:3463904-3464587:3464656-3464844:3465146-3465244:3470271-3470646:3470719-3471593
Anopheles_arabiensis	KB704463	AARA008729	-	3473425	3474239	3	3473425-3473733:3473800-3474003:3474081-3474239
Anopheles_arabiensis	KB704463	AARA008730	+	3475502	3476279	2	3475502-3475599:3475691-3476279
Anopheles_arabiensis	KB704463	AARA008731	-	3476301	3479523	6	3476301-3476310:3476862-3477136:3477209-3477596:3477893-3478215:3478281-3478654:3479520-3479523
Anopheles_arabiensis	KB704463	AARA008732	-	3479551	3480379	3	3479551-3479871:3479961-3480161:3480236-3480379
Anopheles_arabiensis	KB704463	AARA008733	-	3480732	3484018	5	3480732-3481052:3481130-3481339:3481404-3481568:3483283-3483804:3483875-3484018
Anopheles_arabiensis	KB704463	AARA008734	+	3482319	3483138	3	3482319-3482468:3482545-3482745:3482812-3483138
Anopheles_arabiensis	KB704463	AARA014737	-	3485459	3489787	2	3485459-3485527:3489242-3489787
Anopheles_arabiensis	KB704463	AARA008735	+	3488838	3492737	2	3488838-3490289:3492207-3492737
Anopheles_arabiensis	KB704463	AARA014738	-	3490041	3492767	2	3490041-3490280:3492495-3492767
Anopheles_arabiensis	KB704463	AARA008736	-	3493153	3505440	7	3493153-3494031:3496034-3496270:3496360-3499933:3501349-3501845:3501942-3502883:3502970-3503018:3505421-3505440
Anopheles_arabiensis	KB704463	AARA008737	+	3496717	3502779	6	3496717-3496782:3496802-3498094:3498143-3498289:3498322-3499805:3501353-3502576:3502653-3502779
Anopheles_arabiensis	KB704463	AARA008738	+	3529901	3535979	6	3529901-3530131:3530211-3531666:3531742-3532093:3532528-3535411:3535483-3535706:3535790-3535979
Anopheles_arabiensis	KB704463	AARA008739	+	3536956	3537794	3	3536956-3537119:3537260-3537548:3537633-3537794
Anopheles_arabiensis	KB704463	AARA008740	+	3540532	3540849	1	3540532-3540849
Anopheles_arabiensis	KB704463	AARA008741	+	3549884	3550486	2	3549884-3550141:3550229-3550486
Anopheles_arabiensis	KB704463	AARA008742	+	3554484	3555719	2	3554484-3554558:3554790-3555719
Anopheles_arabiensis	KB704463	AARA008743	-	3556827	3558829	6	3556827-3557074:3557146-3557349:3557441-3557547:3558117-3558328:3558545-3558648:3558748-3558829
Anopheles_arabiensis	KB704463	AARA008744	-	3576512	3583148	5	3576512-3576631:3578589-3578945:3579034-3579150:3579506-3579640:3583146-3583148
Anopheles_arabiensis	KB704463	AARA008745	+	3625107	3625715	3	3625107-3625159:3625272-3625361:3625505-3625715
Anopheles_arabiensis	KB704463	AARA014739	+	3626266	3631372	7	3626266-3626295:3628764-3628868:3629261-3629457:3629501-3629720:3630353-3630536:3630769-3631031:3631070-3631372
Anopheles_arabiensis	KB704463	AARA008746	-	3626293	3639017	7	3626293-3626339:3628756-3628955:3629031-3632910:3632979-3633099:3634290-3634487:3638500-3638634:3638946-3639017
Anopheles_arabiensis	KB704463	AARA008747	-	3646238	3654348	7	3646238-3646267:3647576-3647759:3647848-3648016:3648124-3648525:3649714-3649770:3650681-3650794:3654306-3654348
Anopheles_arabiensis	KB704463	AARA014740	-	3687428	3688295	3	3687428-3687840:3687927-3688195:3688255-3688295
Anopheles_arabiensis	KB704463	AARA008748	-	3690297	3691856	2	3690297-3691191:3691270-3691856
Anopheles_arabiensis	KB704463	AARA008749	-	3702146	3703807	1	3702146-3703807
Anopheles_arabiensis	KB704463	AARA014741	+	3708168	3708284	1	3708168-3708284
Anopheles_arabiensis	KB704463	AARA008750	+	3716684	3718450	3	3716684-3716741:3716815-3716966:3718085-3718450
Anopheles_arabiensis	KB704463	AARA008751	+	3720403	3724612	5	3720403-3720460:3720515-3720666:3721396-3721702:3723305-3723497:3724603-3724612
Anopheles_arabiensis	KB704463	AARA008752	+	3726350	3726630	2	3726350-3726407:3726479-3726630
Anopheles_arabiensis	KB704463	AARA008753	+	3741390	3742913	2	3741390-3741898:3741974-3742913
Anopheles_arabiensis	KB704463	AARA008754	+	3746240	3749063	3	3746240-3746592:3746661-3747095:3747167-3749063
Anopheles_arabiensis	KB704463	AARA008755	+	3752577	3753294	4	3752577-3752591:3752657-3752681:3752790-3753156:3753273-3753294
Anopheles_arabiensis	KB704463	AARA008756	+	3771213	3772591	3	3771213-3772021:3772097-3772397:3772475-3772591
Anopheles_arabiensis	KB704463	AARA008757	-	3772079	3775364	2	3772079-3772361:3775357-3775364
Anopheles_arabiensis	KB704463	AARA008758	-	3775509	3776775	3	3775509-3775778:3775857-3776395:3776571-3776775
Anopheles_arabiensis	KB704463	AARA008759	-	3781733	3785446	3	3781733-3784061:3784141-3785295:3785379-3785446
Anopheles_arabiensis	KB704463	AARA008760	-	3801614	3802928	5	3801614-3801836:3801910-3802170:3802238-3802470:3802761-3802784:3802908-3802928
Anopheles_arabiensis	KB704463	AARA008761	-	3807167	3808592	2	3807167-3808016:3808573-3808592
Anopheles_arabiensis	KB704463	AARA008762	+	3848616	3851835	4	3848616-3848868:3849068-3849367:3849454-3849732:3849908-3851835
Anopheles_arabiensis	KB704463	AARA008763	-	3937033	3939643	3	3937033-3938292:3938352-3938508:3938574-3939643
Anopheles_arabiensis	KB704463	AARA008764	+	3942838	3944541	4	3942838-3943194:3943258-3943424:3943868-3944336:3944425-3944541
Anopheles_arabiensis	KB704463	AARA008765	+	3945691	3946508	2	3945691-3946218:3946299-3946508
Anopheles_arabiensis	KB704463	AARA008766	+	3947308	3949571	3	3947308-3948149:3948502-3949094:3949180-3949571
Anopheles_arabiensis	KB704463	AARA008767	+	3964739	3969043	5	3964739-3964741:3966227-3966436:3966502-3966710:3966787-3968632:3968708-3969043
Anopheles_arabiensis	KB704463	AARA008768	-	3970423	3972925	4	3970423-3972602:3972659-3972721:3972782-3972792:3972906-3972925
Anopheles_arabiensis	KB704463	AARA008769	+	3992396	3996689	5	3992396-3994323:3994404-3994611:3995895-3996177:3996249-3996361:3996432-3996689
Anopheles_arabiensis	KB704463	AARA008770	-	3998990	4008074	7	3998990-3999169:3999241-3999384:3999768-3999965:4000044-4001044:4001116-4001486:4002120-4006150:4007931-4008074
Anopheles_arabiensis	KB704463	AARA008771	-	4082657	4084862	8	4082657-4082936:4083031-4083335:4083417-4083617:4083705-4083831:4083897-4083969:4084062-4084250:4084390-4084587:4084670-4084862
Anopheles_arabiensis	KB704463	AARA008772	+	4102609	4104802	8	4102609-4102789:4102853-4103050:4103141-4103338:4103439-4103511:4103586-4103712:4103823-4104029:4104130-4104434:4104529-4104802
Anopheles_arabiensis	KB704463	AARA008773	+	4133699	4141492	6	4133699-4133753:4134317-4134552:4134678-4134794:4136679-4136772:4138561-4138688:4141304-4141492
Anopheles_arabiensis	KB704463	AARA014742	+	4149698	4149763	1	4149698-4149763
Anopheles_arabiensis	KB704463	AARA008774	+	4216109	4216588	2	4216109-4216321:4216427-4216588
Anopheles_arabiensis	KB704463	AARA008775	+	4221739	4230038	4	4221739-4221771:4222803-4222896:4225861-4225988:4229847-4230038
Anopheles_arabiensis	KB704463	AARA008776	-	4257247	4262558	8	4257247-4257535:4257632-4257939:4259385-4259573:4259636-4259762:4259885-4259957:4260226-4260414:4260561-4260758:4262384-4262558
Anopheles_arabiensis	KB704463	AARA008777	-	4319084	4320516	4	4319084-4319184:4319318-4319486:4320062-4320189:4320390-4320516
Anopheles_arabiensis	KB704463	AARA008778	-	4331627	4332251	2	4331627-4331740:4331985-4332251
Anopheles_arabiensis	KB704463	AARA014743	-	4369657	4369722	1	4369657-4369722
Anopheles_arabiensis	KB704463	AARA008779	-	4542380	4548520	6	4542380-4542510:4542598-4542877:4545167-4545294:4545490-4545583:4546355-4546546:4548485-4548520
Anopheles_arabiensis	KB704463	AARA008780	-	4757520	4762542	6	4757520-4757650:4757737-4758016:4759161-4759288:4759485-4759578:4760339-4760530:4762507-4762542
Anopheles_arabiensis	KB704463	AARA008781	+	4790342	4794840	5	4790342-4790553:4790625-4790756:4793795-4793913:4794163-4794382:4794678-4794840
Anopheles_arabiensis	KB704463	AARA008782	+	4847563	4847848	2	4847563-4847670:4847774-4847848
Anopheles_arabiensis	KB704464	AARA006167	+	12845	16081	4	12845-13319:14064-14276:14307-14890:15236-16081
Anopheles_arabiensis	KB704464	AARA006168	-	17172	22693	2	17172-17312:22619-22693
Anopheles_arabiensis	KB704465	AARA011933	+	20454	22867	5	20454-20883:20977-21360:21365-21446:21963-22247:22402-22867
Anopheles_arabiensis	KB704467	AARA011429	-	24583	25372	2	24583-24931:24999-25372
Anopheles_arabiensis	KB704467	AARA011430	+	37975	41564	8	37975-38047:38139-38323:38396-39260:39687-39729:39791-40208:40269-40462:40556-40955:41262-41564
Anopheles_arabiensis	KB704467	AARA011431	-	41654	42158	2	41654-41945:42010-42158
Anopheles_arabiensis	KB704467	AARA011432	+	45951	48545	2	45951-47652:48094-48545
Anopheles_arabiensis	KB704468	AARA006159	-	30475	31061	2	30475-30589:30673-31061
Anopheles_arabiensis	KB704469	AARA009591	+	47204	47476	1	47204-47476
Anopheles_arabiensis	KB704469	AARA009592	-	89842	90571	2	89842-90095:90238-90571
Anopheles_arabiensis	KB704473	AARA011417	+	42004	43094	2	42004-42062:42119-43094
Anopheles_arabiensis	KB704473	AARA011418	-	44286	45356	4	44286-44342:44924-45044:45108-45217:45282-45356
Anopheles_arabiensis	KB704473	AARA011419	+	47880	49738	5	47880-48044:48102-48287:48543-48857:48935-49278:49339-49738
Anopheles_arabiensis	KB704474	AARA000959	-	64160	68941	7	64160-64453:64627-65094:65223-65494:65589-65726:66679-66778:66982-67209:68807-68941
Anopheles_arabiensis	KB704474	AARA014102	+	70198	70383	2	70198-70250:70311-70383
Anopheles_arabiensis	KB704474	AARA014103	+	105956	106201	1	105956-106201
Anopheles_arabiensis	KB704474	AARA000960	+	108550	111030	3	108550-108616:110098-110545:110559-111030
Anopheles_arabiensis	KB704474	AARA014104	+	144521	144862	2	144521-144646:144686-144862
Anopheles_arabiensis	KB704474	AARA000961	+	155230	156212	3	155230-155629:155762-155991:156054-156212
Anopheles_arabiensis	KB704474	AARA000962	+	156733	157356	3	156733-156774:156843-156983:157252-157356
Anopheles_arabiensis	KB704474	AARA014105	-	172526	172576	1	172526-172576
Anopheles_arabiensis	KB704474	AARA000963	+	181400	182271	3	181400-181498:181578-181904:182062-182271
Anopheles_arabiensis	KB704474	AARA000964	+	191782	196693	6	191782-191894:191988-192357:192445-192600:195431-195490:195861-196114:196213-196693
Anopheles_arabiensis	KB704474	AARA000965	+	198897	203662	3	198897-199889:203005-203144:203245-203662
Anopheles_arabiensis	KB704474	AARA000966	-	205435	210201	4	205435-205644:205737-206041:206916-207527:209706-210201
Anopheles_arabiensis	KB704474	AARA000967	-	217525	228573	6	217525-224050:225644-226748:226833-227104:227193-227644:227731-228245:228318-228573
Anopheles_arabiensis	KB704474	AARA000968	-	250720	253131	4	250720-251071:251158-251919:252047-252909:252955-253131
Anopheles_arabiensis	KB704474	AARA000969	+	267106	274619	7	267106-267315:267608-267787:268883-270391:270838-272217:272290-272502:274200-274343:274422-274619
Anopheles_arabiensis	KB704474	AARA000970	-	276464	286546	5	276464-277433:277565-277634:277727-278006:283007-283122:286327-286546
Anopheles_arabiensis	KB704474	AARA000971	-	294469	305120	10	294469-295396:295468-295537:295626-295905:295976-296091:296567-296784:300881-301792:301868-301937:302025-302304:303326-303441:304889-305120
Anopheles_arabiensis	KB704474	AARA000972	+	311389	312855	4	311389-311541:311633-311766:311851-311974:312049-312855
Anopheles_arabiensis	KB704474	AARA000973	-	322573	324374	2	322573-323175:324372-324374
Anopheles_arabiensis	KB704474	AARA000974	-	341837	345947	4	341837-341926:342949-343235:343835-343969:345911-345947
Anopheles_arabiensis	KB704474	AARA000975	-	394796	400092	2	394796-399920:400070-400092
Anopheles_arabiensis	KB704474	AARA000976	-	404084	408203	6	404084-404460:404529-404667:407072-407281:407352-407489:407586-407709:408094-408203
Anopheles_arabiensis	KB704474	AARA014106	+	406338	406622	2	406338-406471:406574-406622
Anopheles_arabiensis	KB704474	AARA000977	-	417343	422751	8	417343-417382:417460-417698:417776-418119:418205-418370:418440-419836:421409-421799:421938-422055:422609-422751
Anopheles_arabiensis	KB704474	AARA000978	+	426386	433862	3	426386-426504:426571-426799:433791-433862
Anopheles_arabiensis	KB704474	AARA000979	+	435951	455684	8	435951-436218:445078-445256:445766-445950:446275-446564:451417-451855:451922-452518:454806-454991:455081-455684
Anopheles_arabiensis	KB704474	AARA000980	-	467002	474544	3	467002-468609:471642-472047:474504-474544
Anopheles_arabiensis	KB704474	AARA000981	-	477201	478134	3	477201-477419:477800-477906:477993-478134
Anopheles_arabiensis	KB704474	AARA000982	+	479084	480861	3	479084-479276:479621-480564:480766-480861
Anopheles_arabiensis	KB704474	AARA000983	-	481881	483289	2	481881-482072:482153-483289
Anopheles_arabiensis	KB704474	AARA000984	-	486136	487642	3	486136-486938:487010-487471:487624-487642
Anopheles_arabiensis	KB704474	AARA000985	+	492949	494738	3	492949-493732:493806-494161:494244-494738
Anopheles_arabiensis	KB704474	AARA000986	-	496472	501118	6	496472-499744:499814-499996:500075-500154:500411-500549:500621-500895:501091-501118
Anopheles_arabiensis	KB704474	AARA000987	+	509404	511701	1	509404-511701
Anopheles_arabiensis	KB704474	AARA000988	-	512514	513102	3	512514-512642:512720-512800:513010-513102
Anopheles_arabiensis	KB704474	AARA000989	+	524021	529380	7	524021-524401:524481-524675:524759-524856:524950-525282:527983-528297:528371-528812:528886-529380
Anopheles_arabiensis	KB704474	AARA000990	-	534512	538876	3	534512-534950:537872-538048:538437-538876
Anopheles_arabiensis	KB704474	AARA000991	-	544985	551340	6	544985-545079:545376-545943:546025-546197:546261-546609:546684-546853:550899-551340
Anopheles_arabiensis	KB704474	AARA000992	-	555275	557764	6	555275-555391:555486-555555:556673-556894:556979-557139:557223-557438:557630-557764
Anopheles_arabiensis	KB704474	AARA000993	+	560008	561458	6	560008-560035:560127-560281:560355-560492:560655-560909:560995-561224:561302-561458
Anopheles_arabiensis	KB704474	AARA014107	+	565174	568141	5	565174-565182:565741-566664:566756-567051:567217-567348:567373-568141
Anopheles_arabiensis	KB704474	AARA000994	-	565735	574983	8	565735-568752:569976-570104:570693-570804:570909-572603:572697-572947:573024-573236:573557-573714:574581-574983
Anopheles_arabiensis	KB704474	AARA000995	+	579236	579859	1	579236-579859
Anopheles_arabiensis	KB704474	AARA000996	+	581231	587500	3	581231-582707:584881-586838:586916-587500
Anopheles_arabiensis	KB704474	AARA000997	-	591763	595676	3	591763-593602:593659-594041:595659-595676
Anopheles_arabiensis	KB704474	AARA000998	-	618363	621408	3	618363-618739:618831-619268:621213-621408
Anopheles_arabiensis	KB704474	AARA000999	+	631505	636366	5	631505-631960:632470-632563:634555-635134:636045-636191:636285-636366
Anopheles_arabiensis	KB704474	AARA001000	+	639594	646215	5	639594-639719:640645-640970:643932-644070:645809-645894:645969-646215
Anopheles_arabiensis	KB704474	AARA001001	-	641465	642422	3	641465-641620:641695-642204:642285-642422
Anopheles_arabiensis	KB704474	AARA001002	+	655289	659094	6	655289-655467:657370-657476:657545-658445:658516-658650:658715-658905:658994-659094
Anopheles_arabiensis	KB704474	AARA001003	+	662268	670123	10	662268-662363:662570-662935:663036-663305:664101-664174:665707-665855:665934-667210:667287-667458:669045-669212:669313-669442:669511-670123
Anopheles_arabiensis	KB704474	AARA001004	-	678729	681903	6	678729-678871:679899-680073:680135-680794:680868-681114:681227-681771:681850-681903
Anopheles_arabiensis	KB704474	AARA001005	+	686507	688486	4	686507-686651:686741-686820:688004-688105:688178-688486
Anopheles_arabiensis	KB704474	AARA001006	-	695950	696702	2	695950-696266:696603-696702
Anopheles_arabiensis	KB704474	AARA001007	-	722335	726242	4	722335-722865:722944-723288:723395-723753:726170-726242
Anopheles_arabiensis	KB704474	AARA001008	+	764584	772685	4	764584-764874:769746-769793:771634-772098:772203-772685
Anopheles_arabiensis	KB704474	AARA001009	+	909195	910908	2	909195-909195:910739-910908
Anopheles_arabiensis	KB704474	AARA001010	+	974480	975684	3	974480-974482:974873-975199:975265-975684
Anopheles_arabiensis	KB704474	AARA001011	-	1051581	1052328	2	1051581-1052114:1052233-1052328
Anopheles_arabiensis	KB704474	AARA001012	-	1053259	1054997	2	1053259-1053828:1053891-1054997
Anopheles_arabiensis	KB704474	AARA001013	-	1055571	1058388	3	1055571-1056156:1057112-1057457:1057545-1058388
Anopheles_arabiensis	KB704474	AARA001014	-	1070437	1081643	13	1070437-1072905:1073012-1073333:1074126-1074382:1076032-1076116:1077567-1077697:1077769-1079146:1079223-1079415:1079484-1079598:1079671-1079820:1079893-1080018:1080097-1080180:1081010-1081254:1081367-1081643
Anopheles_arabiensis	KB704474	AARA001015	+	1091556	1091857	2	1091556-1091571:1091637-1091857
Anopheles_arabiensis	KB704474	AARA001016	+	1092467	1092767	2	1092467-1092482:1092550-1092767
Anopheles_arabiensis	KB704474	AARA001017	+	1139482	1139829	1	1139482-1139829
Anopheles_arabiensis	KB704474	AARA001018	-	1204989	1211908	8	1204989-1205049:1205127-1205231:1205345-1205541:1205605-1206398:1206472-1206482:1207705-1208951:1211669-1211763:1211869-1211908
Anopheles_arabiensis	KB704474	AARA001019	+	1220796	1222877	2	1220796-1221100:1221263-1222877
Anopheles_arabiensis	KB704474	AARA014108	-	1231148	1231420	1	1231148-1231420
Anopheles_arabiensis	KB704474	AARA001020	+	1239363	1244496	3	1239363-1239756:1239790-1240000:1244484-1244496
Anopheles_arabiensis	KB704474	AARA001021	-	1246015	1252259	5	1246015-1246342:1246427-1247184:1247261-1247741:1247849-1247991:1252179-1252259
Anopheles_arabiensis	KB704474	AARA014109	-	1322108	1322212	1	1322108-1322212
Anopheles_arabiensis	KB704474	AARA001022	+	1353777	1359274	5	1353777-1353896:1355921-1355938:1357883-1358066:1358181-1358307:1358623-1359274
Anopheles_arabiensis	KB704474	AARA001023	+	1365378	1370142	2	1365378-1365898:1370133-1370142
Anopheles_arabiensis	KB704474	AARA001024	+	1375521	1377499	2	1375521-1375760:1377197-1377499
Anopheles_arabiensis	KB704474	AARA001025	+	1388387	1391061	5	1388387-1388413:1388863-1389357:1389442-1389630:1389867-1390038:1390973-1391061
Anopheles_arabiensis	KB704474	AARA001026	+	1397937	1403967	7	1397937-1398072:1398146-1398295:1400773-1400909:1400987-1401363:1401433-1401824:1401902-1402375:1402853-1403967
Anopheles_arabiensis	KB704474	AARA001027	-	1406849	1416137	8	1406849-1407001:1407074-1407498:1408685-1411042:1413369-1413473:1413552-1413699:1414584-1414673:1415400-1415667:1416070-1416137
Anopheles_arabiensis	KB704474	AARA001028	+	1421708	1430781	3	1421708-1426108:1426204-1426436:1429875-1430781
Anopheles_arabiensis	KB704474	AARA001029	-	1442103	1452351	6	1442103-1443301:1444197-1444229:1445928-1446746:1447249-1447442:1449101-1452278:1452336-1452351
Anopheles_arabiensis	KB704474	AARA001030	-	1458364	1464146	8	1458364-1458582:1458625-1458795:1460131-1460377:1462847-1462901:1462964-1463097:1463234-1463370:1463745-1463913:1464046-1464146
Anopheles_arabiensis	KB704474	AARA001031	-	1471658	1475985	3	1471658-1471793:1475350-1475363:1475806-1475985
Anopheles_arabiensis	KB704474	AARA001032	+	1490810	1493799	4	1490810-1491048:1491114-1492359:1493171-1493476:1493566-1493799
Anopheles_arabiensis	KB704474	AARA001033	-	1496237	1501153	2	1496237-1497706:1498796-1501153
Anopheles_arabiensis	KB704474	AARA001034	-	1510206	1514798	6	1510206-1510559:1510862-1511108:1511214-1511648:1512837-1514012:1514080-1514409:1514509-1514798
Anopheles_arabiensis	KB704474	AARA001035	+	1518122	1518573	2	1518122-1518373:1518460-1518573
Anopheles_arabiensis	KB704474	AARA001036	-	1518936	1524117	6	1518936-1519679:1519753-1520030:1520126-1520735:1520812-1521457:1522644-1523422:1523749-1524117
Anopheles_arabiensis	KB704474	AARA001037	-	1530969	1533558	3	1530969-1532463:1532605-1533423:1533539-1533558
Anopheles_arabiensis	KB704474	AARA001038	+	1533852	1538592	6	1533852-1534915:1534986-1535064:1535137-1535807:1536827-1537210:1537281-1537595:1538328-1538592
Anopheles_arabiensis	KB704474	AARA001039	-	1538932	1540605	1	1538932-1540605
