#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ASINS	KI916221	ASIS001521	+	521702	522426	2	521702-521755:521830-522426
ASINS	KI916221	ASIS000577	-	522605	523066	3	522605-522646:522730-522926:523021-523066
ASINS	KI916221	ASIS008539	+	524960	533157	5	524960-525109:529774-530124:530190-530498:530569-531234:532201-533157
ASINS	KI916221	ASIS004877	-	535815	536870	1	535815-536870
ASINS	KI916221	ASIS007920	-	537934	541580	10	537934-537978:538059-538721:538815-538990:539060-539357:539433-539710:539783-539901:539969-540172:540249-540649:540727-541368:541434-541580
ASINS	KI916221	ASIS008485	+	561560	575934	7	561560-562035:569155-569380:569556-569814:574520-574712:574795-575228:575291-575639:575730-575934
ASINS	KI916221	ASIS015849	+	579642	583698	5	579642-579704:580618-581407:582411-582421:582502-583347:583657-583698
ASINS	KI916221	ASIS006641	+	584993	586392	6	584993-585008:585237-585322:585535-585654:585731-586043:586115-586254:586330-586392
ASINS	KI916221	ASIS001744	-	588909	589388	1	588909-589388
ASINS	KI916221	ASIS001799	+	590593	592673	6	590593-590967:591059-591439:591508-591675:591748-591837:592365-592505:592593-592673
ASINS	KI916221	ASIS021420	-	593667	599022	3	593667-594300:594535-596725:598938-599022
ASINS	KI916221	ASIS009827	+	597765	599296	3	597765-598049:598130-598601:598662-599296
ASINS	KI916221	ASIS001848	+	602419	603515	4	602419-602549:602615-602729:602807-602964:603029-603515
ASINS	KI916221	ASIS020962	-	605086	609953	3	605086-607592:607926-608939:609908-609953
ASINS	KI916221	ASIS022986	+	612304	612753	1	612304-612753
ASINS	KI916221	ASIS003611	-	612890	615823	4	612890-614024:614102-614380:614451-614961:615034-615823
ASINS	KI916221	ASIS006367	+	616654	619404	3	616654-618588:618656-619291:619354-619404
ASINS	KI916221	ASIS015181	-	619561	620722	4	619561-619935:620015-620180:620251-620525:620621-620722
ASINS	KI916221	ASIS001054	+	621284	624270	8	621284-621454:621851-622271:622344-623029:623228-623455:623529-623711:623779-623922:623995-624152:624225-624270
ASINS	KI916221	ASIS018848	-	625576	627271	4	625576-626199:626261-626527:626601-627118:627208-627271
ASINS	KI916221	ASIS019652	+	645760	649925	8	645760-646189:646275-646921:647395-647849:647927-648151:648237-648404:648495-648690:649452-649536:649603-649925
ASINS	KI916221	ASIS002863	+	652147	654029	3	652147-652236:653097-653289:653362-654029
ASINS	KI916221	ASIS019112	-	655263	656663	1	655263-656663
ASINS	KI916221	ASIS006602	+	657631	659356	2	657631-657660:657767-659356
ASINS	KI916221	ASIS021563	+	660003	662241	6	660003-660155:660226-660734:661049-661556:661631-661800:661872-662013:662086-662241
ASINS	KI916221	ASIS013322	-	676806	682208	6	676806-677350:681062-681198:681365-681407:681485-681651:681729-682048:682137-682208
ASINS	KI916221	ASIS004332	+	678554	679408	1	678554-679408
ASINS	KI916221	ASIS006515	-	685164	688541	5	685164-685207:685282-685399:687008-687174:687246-687595:687664-688541
ASINS	KI916221	ASIS001372	+	852988	854436	1	852988-854436
ASINS	KI916221	ASIS020109	+	869133	870309	3	869133-869225:869295-869544:869726-870309
ASINS	KI916221	ASIS012764	+	871097	875993	6	871097-871116:871228-872764:872828-873432:873517-873625:874345-874881:875790-875993
ASINS	KI916221	ASIS023030	-	878941	894533	5	878941-879094:879206-879302:879409-879539:887597-888221:894365-894533
ASINS	KI916221	ASIS010823	-	1049327	1052946	4	1049327-1049463:1050217-1050341:1050627-1050929:1052921-1052946
ASINS	KI916221	ASIS016689	-	1102360	1106054	4	1102360-1102372:1102619-1102759:1102836-1105653:1105853-1106054
ASINS	KI916221	ASIS015211	+	1107372	1107988	3	1107372-1107453:1107652-1107752:1107821-1107988
ASINS	KI916221	ASIS009393	+	1195486	1198694	5	1195486-1195551:1197571-1197643:1197829-1197911:1198017-1198276:1198403-1198694
ASINS	KI916221	ASIS001592	-	1209704	1221342	4	1209704-1210344:1210415-1210678:1210755-1210881:1221319-1221342
ASINS	KI916222	ASIS006181	-	542677	543698	2	542677-542705:543233-543698
ASINS	KI916222	ASIS004656	-	654975	655504	2	654975-655320:655407-655504
ASINS	KI916222	ASIS017922	+	668432	677422	7	668432-668514:671165-671205:671643-671908:672032-672637:673834-674025:674866-677080:677145-677422
ASINS	KI916222	ASIS008811	-	678946	680908	7	678946-679115:679202-679340:679415-679579:679649-679994:680062-680267:680341-680501:680569-680908
ASINS	KI916222	ASIS022173	-	682572	683933	4	682572-682681:683022-683421:683500-683606:683930-683933
ASINS	KI916222	ASIS021342	-	689056	703886	7	689056-689270:689350-689440:689524-690003:690070-690374:694006-694333:696218-696380:703351-703886
ASINS	KI916222	ASIS023568	-	712397	717249	3	712397-712530:712626-712813:717227-717249
ASINS	KI916222	ASIS017868	+	719369	719593	1	719369-719593
ASINS	KI916222	ASIS016790	-	722583	723529	4	722583-722672:722763-722960:723066-723175:723352-723529
ASINS	KI916222	ASIS019578	-	726911	733898	9	726911-727252:727330-727460:727577-727644:728210-728373:728498-729178:729256-729529:729587-730139:730443-730505:733847-733898
ASINS	KI916222	ASIS006296	+	733936	741205	2	733936-734009:740842-741205
ASINS	KI916222	ASIS008790	-	750377	760272	5	750377-751009:751142-751274:753677-753938:759048-759207:760114-760272
ASINS	KI916222	ASIS004532	+	772399	777962	5	772399-772560:772921-773001:773028-773187:774843-775038:777191-777962
ASINS	KI916222	ASIS021421	-	803770	804259	2	803770-803966:804034-804259
ASINS	KI916222	ASIS022298	+	811836	819713	6	811836-811975:812959-813142:816343-816639:818525-819189:819262-819384:819587-819713
ASINS	KI916222	ASIS019952	-	813857	814234	2	813857-814047:814132-814234
ASINS	KI916222	ASIS023357	-	814690	815136	2	814690-814907:814980-815136
ASINS	KI916222	ASIS017308	-	869411	869815	2	869411-869637:869716-869815
ASINS	KI916222	ASIS021875	+	877526	877986	2	877526-877537:877651-877986
ASINS	KI916222	ASIS009612	-	887527	888493	4	887527-887629:887693-887994:888066-888343:888424-888493
ASINS	KI916222	ASIS003025	+	889326	889889	1	889326-889889
ASINS	KI916222	ASIS008560	-	890897	897844	10	890897-891307:891386-891649:891720-891911:892324-892496:892577-892898:893068-893469:893592-894302:894646-895307:895368-895454:897784-897844
ASINS	KI916222	ASIS013163	-	929502	934679	7	929502-930108:930199-930808:932707-933148:933211-933504:933572-933769:933858-934537:934613-934679
ASINS	KI916222	ASIS015030	-	940359	942617	1	940359-942617
ASINS	KI916222	ASIS006697	-	948567	950995	4	948567-948662:949011-949112:949352-949536:950704-950995
ASINS	KI916222	ASIS012327	-	977645	978913	1	977645-978913
ASINS	KI916222	ASIS002452	+	1016033	1017289	3	1016033-1016677:1017167-1017228:1017235-1017289
ASINS	KI916222	ASIS009512	-	1060842	1062263	2	1060842-1060997:1061880-1062263
ASINS	KI916222	ASIS020216	+	1161570	1162774	2	1161570-1162283:1162367-1162774
ASINS	KI916222	ASIS019464	+	1163486	1166669	6	1163486-1163592:1163663-1164099:1164576-1165079:1165403-1165814:1165898-1166304:1166380-1166669
ASINS	KI916222	ASIS000767	-	1169058	1169839	2	1169058-1169668:1169752-1169839
ASINS	KI916222	ASIS022640	+	1170863	1172343	3	1170863-1170980:1171717-1171973:1172044-1172343
ASINS	KI916222	ASIS015223	+	1173534	1174440	2	1173534-1174099:1174167-1174440
ASINS	KI916222	ASIS000052	+	1175725	1177927	2	1175725-1175895:1175960-1177927
ASINS	KI916222	ASIS000270	+	1178453	1179454	2	1178453-1178484:1178986-1179454
ASINS	KI916222	ASIS000272	-	1179600	1180960	2	1179600-1180760:1180832-1180960
ASINS	KI916222	ASIS022735	+	1183104	1186903	2	1183104-1186386:1186851-1186903
ASINS	KI916222	ASIS013891	-	1188580	1189125	3	1188580-1188783:1188845-1189008:1189068-1189125
ASINS	KI916222	ASIS001819	+	1189322	1189938	2	1189322-1189646:1189709-1189938
ASINS	KI916222	ASIS018667	+	1190283	1194434	4	1190283-1190343:1190636-1190784:1190864-1193417:1193767-1194434
ASINS	KI916222	ASIS010909	-	1194868	1195610	4	1194868-1194909:1194989-1195194:1195291-1195372:1195512-1195610
ASINS	KI916222	ASIS012739	+	1196102	1198490	2	1196102-1196250:1196324-1198490
ASINS	KI916222	ASIS013358	-	1198595	1200705	5	1198595-1198730:1198802-1199084:1199163-1200248:1200315-1200534:1200601-1200705
ASINS	KI916222	ASIS012323	+	1202035	1206086	4	1202035-1202661:1202931-1205678:1205750-1205905:1205967-1206086
ASINS	KI916222	ASIS022978	+	1206392	1207005	3	1206392-1206470:1206576-1206684:1206789-1207005
ASINS	KI916222	ASIS009973	+	1207896	1216037	6	1207896-1207985:1212192-1212347:1212504-1212640:1212737-1212993:1213133-1213347:1214730-1216037
ASINS	KI916223	ASIS021859	-	4918	10429	6	4918-5979:6453-8206:8514-9496:9562-9783:9849-10222:10283-10429
ASINS	KI916223	ASIS007377	-	11314	19541	8	11314-11330:11723-13183:13374-15416:15486-15630:15746-17031:17156-17419:17521-18934:19428-19541
ASINS	KI916223	ASIS023780	-	30936	40757	12	30936-31130:31292-31441:31965-32424:32542-32791:32864-32995:33070-33181:33564-33860:33957-34228:35666-35868:35953-36372:40238-40447:40693-40757
ASINS	KI916223	ASIS018654	+	42967	43883	3	42967-42982:43068-43223:43279-43883
ASINS	KI916223	ASIS023398	-	44944	46299	1	44944-46299
ASINS	KI916223	ASIS004107	-	47408	48996	4	47408-47842:47907-48094:48171-48659:48879-48996
ASINS	KI916223	ASIS004403	-	52756	54278	2	52756-53599:53845-54278
ASINS	KI916223	ASIS011084	+	57464	60886	6	57464-57568:57820-57895:58449-58540:58854-59247:59845-60394:60739-60886
ASINS	KI916223	ASIS020373	+	62963	63748	1	62963-63748
ASINS	KI916223	ASIS003814	+	64673	69090	3	64673-64793:64867-64978:65874-69090
ASINS	KI916223	ASIS004769	+	71284	74145	8	71284-71385:71464-71574:71650-71795:71894-72173:72255-72643:72736-73126:73759-73928:73992-74145
ASINS	KI916223	ASIS014459	-	84233	86689	3	84233-84324:84913-85022:86532-86689
ASINS	KI916223	ASIS004072	-	119945	121256	3	119945-120126:120553-120681:121178-121256
ASINS	KI916223	ASIS010284	+	138845	141023	2	138845-139455:140990-141023
ASINS	KI916223	ASIS021542	+	165219	176923	5	165219-165229:167310-167456:174518-175161:175429-176388:176889-176923
ASINS	KI916223	ASIS007448	-	178682	180763	3	178682-179909:180386-180564:180653-180763
ASINS	KI916223	ASIS015353	+	180902	184216	3	180902-180946:182296-183531:184010-184216
ASINS	KI916223	ASIS016491	+	186502	197442	19	186502-186635:188317-188871:190360-190470:191449-191575:191728-191931:192001-192130:192196-192416:192483-192565:192640-192814:194101-194314:194375-194567:194637-194930:195004-195227:195293-195571:195641-195752:196112-196175:196918-197075:197164-197327:197399-197442
ASINS	KI916223	ASIS010511	+	245529	247899	4	245529-245729:246212-246565:246638-247450:247513-247899
ASINS	KI916223	ASIS019956	+	258527	264381	8	258527-258793:258864-259061:259589-259836:259903-260257:260367-261237:262102-263176:263670-264067:264140-264381
ASINS	KI916223	ASIS004644	-	262517	264353	4	262517-262972:262989-263120:263770-264064:264163-264353
ASINS	KI916223	ASIS017537	+	280094	289703	3	280094-280480:287420-287599:289608-289703
ASINS	KI916223	ASIS019487	+	306059	338564	6	306059-306297:309150-309275:319259-319486:329998-330117:334391-334525:336965-338564
ASINS	KI916223	ASIS003588	-	359837	361044	4	359837-359921:359997-360195:360474-360735:360835-361044
ASINS	KI916223	ASIS012860	+	367244	368627	2	367244-367284:367361-368627
ASINS	KI916223	ASIS021493	+	373920	381104	6	373920-374137:377467-377637:378406-378693:378762-379035:379104-380228:380880-381104
ASINS	KI916223	ASIS011761	-	386154	394482	4	386154-386229:392867-393111:393227-393609:393753-394482
ASINS	KI916223	ASIS023786	+	398991	406941	10	398991-399245:399396-399761:399825-400094:401733-401806:402590-402738:402806-404118:404188-404365:405364-405567:405651-405780:406320-406941
ASINS	KI916223	ASIS004992	-	418430	430755	9	418430-418563:419191-419350:419429-420085:420153-420399:420468-420967:421683-421780:426880-427090:429835-430043:430323-430755
ASINS	KI916223	ASIS021670	+	423455	424589	4	423455-423620:423692-423830:423905-424178:424266-424589
ASINS	KI916223	ASIS001376	-	444460	446725	4	444460-444894:444983-445327:445470-445828:446653-446725
ASINS	KI916223	ASIS003502	-	447599	449627	5	447599-447717:447795-447921:448536-448606:449244-449364:449439-449627
ASINS	KI916223	ASIS016046	-	449972	451999	2	449972-449977:450941-451999
ASINS	KI916223	ASIS019394	+	457679	461073	3	457679-457877:460195-460632:460706-461073
ASINS	KI916223	ASIS009381	+	465816	466226	1	465816-466226
ASINS	KI916223	ASIS015369	+	484351	487670	3	484351-484419:485483-485722:485796-487670
ASINS	KI916223	ASIS000926	-	489034	517524	18	489034-489981:490068-490446:491232-491376:492799-493176:494045-494154:494491-494668:500088-500153:503690-503779:505239-505387:505631-505704:505773-505898:506082-507397:507998-508098:508171-509089:509167-509257:510990-511316:511496-511798:517405-517524
ASINS	KI916223	ASIS023404	+	504033	506265	3	504033-504042:505211-505380:506059-506265
ASINS	KI916223	ASIS010991	-	519358	519882	1	519358-519882
ASINS	KI916223	ASIS016089	+	522041	522989	2	522041-522556:522618-522989
ASINS	KI916223	ASIS014850	-	523347	525111	2	523347-524742:524906-525111
ASINS	KI916223	ASIS005892	+	525864	527001	2	525864-525989:526105-527001
ASINS	KI916223	ASIS004942	+	532255	534896	3	532255-533041:534460-534641:534744-534896
ASINS	KI916223	ASIS012844	+	545570	547611	3	545570-546180:547294-547440:547530-547611
ASINS	KI916223	ASIS016368	+	548555	549762	2	548555-548680:549430-549762
ASINS	KI916223	ASIS002288	+	550334	551983	3	550334-550465:551574-551659:551740-551983
ASINS	KI916223	ASIS012725	+	558769	561660	6	558769-558941:559904-560010:560117-561017:561087-561221:561283-561476:561542-561660
ASINS	KI916223	ASIS000373	+	562081	564563	3	562081-562108:562686-563641:563898-564563
ASINS	KI916223	ASIS017857	-	565072	567254	2	565072-565303:565825-567254
ASINS	KI916223	ASIS001888	-	568067	569737	3	568067-568476:568675-569614:569684-569737
ASINS	KI916223	ASIS011948	-	571599	572929	3	571599-572405:572515-572637:572720-572929
ASINS	KI916223	ASIS015240	-	574831	587263	16	574831-575093:576898-577089:577162-577287:578268-578547:579268-579425:579771-580014:581535-581721:582355-582820:582890-583050:583133-583208:583371-583524:583605-583668:583767-583901:583972-584160:584228-584334:587120-587263
ASINS	KI916223	ASIS008801	-	590397	591780	6	590397-590782:590849-590975:591052-591244:591316-591437:591513-591625:591711-591780
ASINS	KI916223	ASIS010757	-	592751	596686	3	592751-594920:594981-596506:596585-596686
ASINS	KI916223	ASIS000128	+	599976	610061	5	599976-600199:600553-600873:601637-604520:608177-609795:609881-610061
ASINS	KI916223	ASIS001606	-	612279	612668	2	612279-612460:612581-612668
ASINS	KI916223	ASIS004138	+	613446	619786	7	613446-613548:613647-614769:614851-615178:615239-615309:616359-616601:618342-619614:619679-619786
ASINS	KI916223	ASIS019166	+	686056	686913	1	686056-686913
ASINS	KI916223	ASIS016807	-	686143	689594	2	686143-686901:689547-689594
ASINS	KI916223	ASIS008975	-	735073	737987	3	735073-735178:736975-737429:737877-737987
ASINS	KI916223	ASIS007659	+	765130	768965	6	765130-765556:765674-765817:768149-768349:768412-768507:768576-768779:768853-768965
ASINS	KI916223	ASIS010021	-	769830	770874	3	769830-770260:770550-770702:770784-770874
ASINS	KI916223	ASIS006087	+	826775	842775	4	826775-826916:830524-831518:831894-833175:841910-842775
ASINS	KI916223	ASIS003120	-	841900	845082	2	841900-842859:845047-845082
ASINS	KI916223	ASIS004016	+	911052	911933	1	911052-911933
ASINS	KI916223	ASIS013184	-	918186	921729	9	918186-918384:918455-918718:919144-919301:919382-919585:919805-919912:919976-920223:920302-920906:921290-921564:921637-921729
ASINS	KI916223	ASIS001628	-	924296	925030	3	924296-924605:924685-924795:924876-925030
ASINS	KI916223	ASIS011717	+	926510	934551	7	926510-926594:926765-926898:927656-928296:928363-928677:929017-930744:930846-931281:931531-934551
ASINS	KI916223	ASIS003504	+	935275	939603	4	935275-935472:935526-936314:937541-939461:939533-939603
ASINS	KI916223	ASIS013605	-	941942	943504	2	941942-943400:943488-943504
ASINS	KI916223	ASIS000941	+	972335	974833	3	972335-972407:972483-972529:974051-974833
ASINS	KI916223	ASIS006376	+	980857	989001	10	980857-981262:985564-985710:985785-986023:986090-986378:986457-986641:986728-987251:987350-987476:988255-988444:988524-988672:988744-989001
ASINS	KI916223	ASIS023325	-	989292	992507	3	989292-992167:992250-992390:992462-992507
ASINS	KI916223	ASIS007289	-	997356	998433	2	997356-997527:997610-998433
ASINS	KI916223	ASIS015737	+	1002103	1003260	2	1002103-1002229:1002599-1003260
ASINS	KI916223	ASIS012187	-	1004967	1007552	2	1004967-1006146:1006813-1007552
ASINS	KI916223	ASIS000999	+	1066620	1067412	2	1066620-1066877:1066969-1067412
ASINS	KI916223	ASIS019727	+	1070422	1071193	2	1070422-1070532:1070585-1071193
ASINS	KI916223	ASIS014343	+	1077098	1086147	13	1077098-1077188:1077252-1077505:1077661-1077908:1077995-1078260:1078324-1078719:1078797-1079312:1080734-1081117:1081178-1081411:1081606-1081850:1081915-1082138:1082978-1085365:1085671-1086046:1086118-1086147
ASINS	KI916223	ASIS012481	-	1087456	1089480	8	1087456-1087581:1087646-1087842:1087904-1088035:1088098-1088399:1088460-1088697:1088757-1089162:1089246-1089371:1089451-1089480
ASINS	KI916223	ASIS012431	+	1103839	1104455	2	1103839-1104238:1104325-1104455
ASINS	KI916223	ASIS015050	-	1105399	1106937	6	1105399-1105492:1105582-1105745:1106261-1106383:1106478-1106565:1106629-1106774:1106845-1106937
ASINS	KI916223	ASIS021796	+	1107721	1108927	4	1107721-1107870:1107943-1108427:1108503-1108787:1108855-1108927
ASINS	KI916223	ASIS004627	-	1111779	1116314	10	1111779-1111979:1112042-1112765:1114134-1114223:1114638-1114787:1114948-1115084:1115168-1115336:1115411-1115526:1115647-1115982:1116053-1116192:1116266-1116314
ASINS	KI916223	ASIS009977	+	1121586	1122683	4	1121586-1121959:1122030-1122115:1122187-1122417:1122484-1122683
ASINS	KI916223	ASIS009489	+	1127629	1130410	3	1127629-1127818:1129185-1129984:1130060-1130410
ASINS	KI916223	ASIS011820	-	1130627	1131611	2	1130627-1131446:1131511-1131611
ASINS	KI916223	ASIS021001	+	1132322	1134246	2	1132322-1134023:1134119-1134246
ASINS	KI916223	ASIS014887	-	1135398	1139547	3	1135398-1136319:1138356-1139108:1139171-1139547
ASINS	KI916223	ASIS000604	+	1144921	1146165	1	1144921-1146165
ASINS	KI916224	ASIS005156	+	202687	203525	3	202687-203142:203217-203336:203415-203525
ASINS	KI916224	ASIS010244	+	209129	209698	1	209129-209698
ASINS	KI916224	ASIS015336	+	306367	310023	3	306367-306561:307300-307342:309776-310023
ASINS	KI916224	ASIS015194	-	445991	447034	1	445991-447034
ASINS	KI916224	ASIS003928	+	535055	536123	2	535055-535798:535869-536123
ASINS	KI916224	ASIS000998	+	1159122	1160328	5	1159122-1159290:1159375-1159533:1159619-1159805:1159877-1160043:1160120-1160328
ASINS	KI916224	ASIS005507	+	1164033	1167610	3	1164033-1164206:1164287-1167340:1167416-1167610
ASINS	KI916225	ASIS018415	+	726	1970	1	726-1970
ASINS	KI916225	ASIS007653	-	2330	3352	1	2330-3352
ASINS	KI916225	ASIS017005	-	57704	65147	3	57704-57814:57892-58476:65115-65147
ASINS	KI916225	ASIS020467	+	98159	99991	1	98159-99991
ASINS	KI916225	ASIS001664	-	100255	102597	4	100255-100432:100894-101384:101938-102320:102456-102597
ASINS	KI916225	ASIS022997	-	105519	106272	4	105519-105671:105739-105834:105913-106125:106192-106272
ASINS	KI916225	ASIS014338	+	111584	112916	2	111584-111858:112814-112916
ASINS	KI916225	ASIS020112	+	114775	130182	10	114775-115155:115939-116270:118741-119013:119425-119670:119734-119885:121587-121911:122992-123236:126738-126949:127937-128232:129837-130182
ASINS	KI916225	ASIS015361	-	325324	332751	10	325324-325436:326009-326206:326629-326688:326976-327085:327175-327258:328885-328975:329367-329495:330206-330367:331217-331424:332647-332751
ASINS	KI916225	ASIS012044	+	409010	409956	2	409010-409052:409664-409956
ASINS	KI916225	ASIS009439	-	409537	410850	1	409537-410850
ASINS	KI916225	ASIS009419	+	410081	416915	3	410081-410353:410398-410826:416865-416915
ASINS	KI916225	ASIS012007	-	420033	426027	4	420033-420737:420814-420992:423647-424896:425930-426027
ASINS	KI916225	ASIS019094	+	425449	429959	4	425449-425511:425581-426182:426393-426547:429511-429959
ASINS	KI916225	ASIS003336	-	429999	430594	2	429999-430448:430514-430594
ASINS	KI916225	ASIS010461	+	431041	431658	3	431041-431095:431167-431217:431285-431658
ASINS	KI916225	ASIS008567	-	432131	432579	2	432131-432246:432309-432579
ASINS	KI916225	ASIS018219	+	433170	434726	1	433170-434726
ASINS	KI916225	ASIS023584	-	436758	439586	7	436758-436880:436949-437491:437551-437631:437819-438306:438366-438993:439076-439318:439458-439586
ASINS	KI916225	ASIS009485	-	440416	441882	4	440416-440504:440800-441106:441173-441434:441500-441882
ASINS	KI916225	ASIS007635	+	481290	483479	2	481290-481507:483356-483479
ASINS	KI916225	ASIS009570	-	488972	490221	4	488972-489067:489150-489602:489893-490037:490124-490221
ASINS	KI916225	ASIS014329	-	557031	560200	3	557031-557341:558646-558697:560162-560200
ASINS	KI916225	ASIS011522	-	666258	672170	4	666258-666290:671469-671642:671818-671841:671946-672170
ASINS	KI916225	ASIS002500	+	826924	827591	2	826924-827306:827429-827591
ASINS	KI916225	ASIS008688	-	989967	991321	4	989967-990418:990478-990942:991000-991133:991191-991321
ASINS	KI916225	ASIS005111	+	992359	1000530	10	992359-992742:992815-994507:994574-995467:996400-998053:998115-998214:999160-999674:999760-999923:1000003-1000164:1000245-1000383:1000482-1000530
ASINS	KI916225	ASIS014614	-	1001400	1002245	1	1001400-1002245
ASINS	KI916225	ASIS014179	-	1088932	1090028	2	1088932-1089912:1089981-1090028
ASINS	KI916225	ASIS010958	-	1176720	1185808	3	1176720-1176931:1180148-1181070:1185666-1185808
ASINS	KI916226	ASIS019378	-	47315	50748	7	47315-47394:47468-47727:47800-48393:48604-49033:49103-49325:49388-50577:50649-50748
ASINS	KI916226	ASIS003352	+	51417	53335	5	51417-51601:51678-51748:51958-52203:52277-52615:52680-53335
ASINS	KI916226	ASIS020960	-	55216	57099	1	55216-57099
ASINS	KI916226	ASIS019735	+	214345	215154	4	214345-214395:214491-214637:214707-214877:214978-215154
ASINS	KI916226	ASIS022421	-	270837	272084	2	270837-271178:271248-272084
ASINS	KI916226	ASIS023256	+	273133	275818	5	273133-273347:273424-274968:275042-275498:275581-275729:275800-275818
ASINS	KI916226	ASIS005860	+	286744	288844	4	286744-286913:286989-287183:287867-288326:288392-288844
ASINS	KI916226	ASIS014076	+	367862	371932	9	367862-367947:368020-368204:370342-370406:370478-370656:370721-370895:370973-371134:371211-371402:371474-371651:371727-371932
ASINS	KI916226	ASIS016400	+	374212	375526	2	374212-374436:374504-375526
ASINS	KI916226	ASIS006600	-	375708	376355	1	375708-376355
ASINS	KI916226	ASIS019697	-	377159	378144	2	377159-377912:378005-378144
ASINS	KI916226	ASIS000030	+	378955	383251	6	378955-379088:379162-379397:379471-380589:380662-380781:382266-382534:382595-383251
ASINS	KI916226	ASIS014643	-	484452	485365	2	484452-484716:485067-485365
ASINS	KI916226	ASIS003839	+	522754	533185	11	522754-522801:522978-523016:523538-523925:525538-525640:525714-528332:528412-528632:528961-530634:530860-532389:532478-532632:532715-532861:532955-533185
ASINS	KI916226	ASIS018165	-	533509	535676	3	533509-533526:533678-534189:535556-535676
ASINS	KI916226	ASIS005958	+	755858	757262	4	755858-755935:756002-756255:756358-756479:756595-757262
ASINS	KI916226	ASIS018267	-	762276	773283	7	762276-762924:762993-763220:764801-764950:765042-765218:765286-765448:772866-772981:773051-773283
ASINS	KI916226	ASIS007545	-	787288	791365	2	787288-787324:790527-791365
ASINS	KI916226	ASIS010368	-	828988	829806	1	828988-829806
ASINS	KI916226	ASIS014119	-	834030	835726	4	834030-834157:834507-835170:835226-835479:835672-835726
ASINS	KI916226	ASIS009664	+	840333	848516	7	840333-840549:846109-846209:846283-847338:847405-847849:847923-847991:848066-848238:848298-848516
ASINS	KI916226	ASIS023527	+	849412	850111	2	849412-849567:849629-850111
ASINS	KI916226	ASIS015651	-	851609	856162	1	851609-856162
ASINS	KI916226	ASIS003656	-	877889	884324	7	877889-880454:880760-880854:880928-881057:881120-881205:881288-881486:883160-883236:884199-884324
ASINS	KI916226	ASIS009410	-	889162	902837	4	889162-889237:894745-894954:896136-896257:902688-902837
ASINS	KI916226	ASIS015051	-	939869	940286	2	939869-940015:940086-940286
ASINS	KI916226	ASIS006461	+	943768	954595	8	943768-943845:950658-951419:951491-951779:951854-951956:952564-952646:953300-954271:954343-954445:954508-954595
ASINS	KI916226	ASIS011869	+	983378	1008767	10	983378-983471:989199-989319:993213-993532:993631-993730:1003192-1003453:1007311-1007500:1007578-1007826:1007907-1008268:1008338-1008601:1008666-1008767
ASINS	KI916226	ASIS004164	+	1013600	1015871	2	1013600-1013828:1014526-1015871
ASINS	KI916226	ASIS013034	+	1033493	1060977	13	1033493-1034047:1041390-1041642:1042486-1042731:1042816-1043081:1045283-1045384:1045702-1046049:1046148-1046391:1053142-1053233:1053925-1054248:1057133-1057286:1057443-1057602:1059867-1060087:1060475-1060977
ASINS	KI916226	ASIS016600	-	1064423	1065007	3	1064423-1064563:1064628-1064780:1064864-1065007
ASINS	KI916226	ASIS018865	+	1069548	1070566	3	1069548-1069887:1069954-1070328:1070430-1070566
ASINS	KI916226	ASIS012616	+	1080931	1083002	3	1080931-1081189:1081835-1082004:1082076-1083002
ASINS	KI916226	ASIS007900	+	1105030	1106866	5	1105030-1105423:1105496-1105609:1105726-1105857:1106168-1106561:1106659-1106866
ASINS	KI916226	ASIS003252	+	1117469	1118654	2	1117469-1117824:1117904-1118654
ASINS	KI916226	ASIS014578	+	1122064	1124245	3	1122064-1122159:1122254-1122441:1123642-1124245
ASINS	KI916226	ASIS018221	-	1125779	1126842	3	1125779-1126139:1126208-1126397:1126461-1126842
ASINS	KI916226	ASIS005380	-	1129944	1130757	2	1129944-1130281:1130352-1130757
ASINS	KI916226	ASIS015620	+	1159387	1160479	2	1159387-1159488:1159865-1160479
ASINS	KI916226	ASIS010017	+	1191614	1192919	2	1191614-1191814:1192041-1192919
ASINS	KI916226	ASIS010515	+	1210393	1211808	3	1210393-1210493:1210698-1211325:1211410-1211808
ASINS	KI916227	ASIS020535	-	13060	19416	4	13060-13150:13374-13456:17602-17712:19369-19416
ASINS	KI916227	ASIS011345	-	50308	50645	2	50308-50565:50634-50645
ASINS	KI916227	ASIS009237	-	58563	59429	1	58563-59429
ASINS	KI916227	ASIS013727	+	64627	65582	2	64627-64651:64720-65582
ASINS	KI916227	ASIS000513	-	66172	66828	2	66172-66557:66636-66828
ASINS	KI916227	ASIS002530	+	67346	69183	2	67346-67498:67576-69183
ASINS	KI916227	ASIS023157	+	70095	70821	3	70095-70190:70263-70588:70650-70821
ASINS	KI916227	ASIS017440	+	72214	72875	2	72214-72250:72319-72875
ASINS	KI916227	ASIS005846	-	73701	75057	3	73701-73830:73905-74909:74978-75057
ASINS	KI916227	ASIS009030	+	75341	79156	3	75341-75495:75585-76146:76211-79156
ASINS	KI916227	ASIS022695	-	79598	80856	4	79598-79919:79987-80130:80196-80628:80715-80856
ASINS	KI916227	ASIS002770	+	80014	83965	4	80014-80141:80210-80334:82485-82754:83865-83965
ASINS	KI916227	ASIS002395	-	87265	88091	2	87265-87872:87944-88091
ASINS	KI916227	ASIS007755	+	88368	88735	2	88368-88485:88554-88735
