#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ACOLU	scf_1925491375	ACOM032312	+	185980	188689	9	185980-186179:186277-186534:186614-186656:186739-186778:187455-187769:187855-188149:188235-188369:188444-188546:188633-188689
ACOLU	scf_1925491375	ACOM032315	-	191291	192223	2	191291-191961:192115-192223
ACOLU	scf_1925491375	ACOM032318	-	193321	194763	3	193321-193801:193867-194223:194366-194763
ACOLU	scf_1925491375	ACOM032316	-	197907	200075	2	197907-198089:198738-200075
ACOLU	scf_1925491375	ACOM032313	+	202644	209272	6	202644-202758:204653-204730:204817-204939:205203-205315:206754-206852:208487-209272
ACOLU	scf_1925491375	ACOM032319	+	216334	218319	2	216334-217449:218071-218319
ACOLU	scf_1925491375	ACOM032320	+	219858	221263	2	219858-220698:221232-221263
ACOLU	scf_1925491375	ACOM032314	+	246458	259703	9	246458-246620:254280-254402:254480-254701:254788-255273:255340-255875:256641-258105:258171-258308:258397-259458:259681-259703
ACOLU	scf_1925491375	ACOM032322	-	255692	257389	2	255692-255860:257118-257389
ACOLU	scf_1925491375	ACOM032317	-	260242	269271	5	260242-260565:260639-260815:261686-261757:261841-261912:268762-269271
ACOLU	scf_1925491375	ACOM032326	+	286659	303250	3	286659-287480:288454-288670:303237-303250
ACOLU	scf_1925491375	ACOM032334	+	408193	414007	5	408193-408229:410547-410661:410898-411079:411879-412046:413928-414007
ACOLU	scf_1925491375	ACOM032330	+	433222	438897	3	433222-433355:437302-437473:438706-438897
ACOLU	scf_1925491375	ACOM032338	-	433236	447723	5	433236-433310:437300-437506:438744-438911:439496-439523:447590-447723
ACOLU	scf_1925491375	ACOM032335	+	457568	460274	3	457568-457630:459801-459939:460021-460274
ACOLU	scf_1925491375	ACOM032332	+	467755	469182	3	467755-467760:468587-468726:468825-469182
ACOLU	scf_1925491375	ACOM032337	-	471221	474318	2	471221-471318:473700-474318
ACOLU	scf_1925491375	ACOM032331	+	474943	475939	2	474943-475091:475192-475939
ACOLU	scf_1925491375	ACOM032333	-	476778	481197	4	476778-477653:477724-477853:477927-478103:481013-481197
ACOLU	scf_1925491375	ACOM032340	-	495357	498458	6	495357-495494:495572-495855:495936-496200:497115-497213:497324-497453:498343-498458
ACOLU	scf_1925491375	ACOM032341	+	553076	560440	3	553076-553419:558821-559565:560291-560440
ACOLU	scf_1925491375	ACOM032339	+	564009	570314	8	564009-564270:568041-568348:568415-568560:568646-568884:568959-569372:569532-569788:569893-570098:570173-570314
ACOLU	scf_1925491375	ACOM032348	+	583463	596085	9	583463-583898:590374-590491:590583-591163:591244-591366:593387-593583:594281-594449:594535-594635:594935-595090:595741-596085
ACOLU	scf_1925491375	ACOM032351	+	599760	601961	2	599760-600030:601951-601961
ACOLU	scf_1925491375	ACOM032347	+	612972	613636	2	612972-613217:613292-613636
ACOLU	scf_1925491375	ACOM032350	+	616293	618460	5	616293-616537:616603-617174:617247-617389:617600-617756:617859-618460
ACOLU	scf_1925491375	ACOM032345	+	619187	621783	3	619187-619295:619360-620433:621182-621783
ACOLU	scf_1925491375	ACOM032352	-	622790	625621	2	622790-622965:625339-625621
ACOLU	scf_1925491375	ACOM032349	+	624890	626929	4	624890-625116:625181-626196:626265-626365:626429-626929
ACOLU	scf_1925491375	ACOM032344	+	641957	648392	4	641957-642074:647443-647664:647732-647883:647949-648392
ACOLU	scf_1925491375	ACOM032353	+	730247	730768	1	730247-730768
ACOLU	scf_1925491375	ACOM032357	+	807694	815041	2	807694-807914:814600-815041
ACOLU	scf_1925491375	ACOM032358	+	870084	872321	2	870084-870301:872222-872321
ACOLU	scf_1925491375	ACOM032363	+	895640	906055	3	895640-895814:901646-901707:905963-906055
ACOLU	scf_1925491375	ACOM032366	+	942544	960883	5	942544-942714:949828-950119:956722-956859:957163-957478:960844-960883
ACOLU	scf_1925491375	ACOM032365	+	972921	974165	1	972921-974165
ACOLU	scf_1925491375	ACOM032364	-	979971	980972	3	979971-980429:980516-980843:980914-980972
ACOLU	scf_1925491375	ACOM032370	-	996467	999932	4	996467-996696:996793-996903:997238-997441:999872-999932
ACOLU	scf_1925491375	ACOM032376	-	1158526	1167855	4	1158526-1158812:1161080-1161245:1161689-1162185:1167660-1167855
ACOLU	scf_1925491375	ACOM032377	+	1161933	1168879	3	1161933-1162179:1166986-1166998:1168498-1168879
ACOLU	scf_1925491375	ACOM032391	-	1202723	1207556	4	1202723-1202747:1204488-1204688:1205925-1205962:1207503-1207556
ACOLU	scf_1925491375	ACOM032384	+	1213107	1223989	6	1213107-1213115:1213461-1213743:1214744-1215240:1219506-1219722:1223625-1223708:1223784-1223989
ACOLU	scf_1925491375	ACOM032390	-	1213455	1219987	3	1213455-1213582:1214750-1215149:1219943-1219987
ACOLU	scf_1925491375	ACOM032383	+	1244506	1245679	4	1244506-1244694:1244770-1245332:1245402-1245515:1245601-1245679
ACOLU	scf_1925491375	ACOM032385	-	1247420	1252686	5	1247420-1247669:1247748-1247955:1248861-1249348:1249421-1252427:1252494-1252686
ACOLU	scf_1925491375	ACOM032382	+	1254142	1257424	5	1254142-1254178:1254255-1256323:1256394-1256508:1256681-1256930:1257031-1257424
ACOLU	scf_1925491375	ACOM032386	-	1258904	1261756	4	1258904-1259401:1259477-1259713:1260255-1260452:1260716-1261756
ACOLU	scf_1925491375	ACOM032389	-	1261805	1262020	1	1261805-1262020
ACOLU	scf_1925491375	ACOM032387	-	1264860	1268715	9	1264860-1265483:1265547-1265870:1266081-1266233:1266298-1266467:1266540-1266858:1266930-1267211:1267545-1267614:1267686-1267803:1268631-1268715
ACOLU	scf_1925491375	ACOM032388	-	1270195	1275303	5	1270195-1270687:1271042-1271141:1271215-1271301:1273289-1273489:1274934-1275303
ACOLU	scf_1925491375	ACOM032397	+	1277132	1278550	4	1277132-1277936:1278015-1278210:1278287-1278427:1278490-1278550
ACOLU	scf_1925491375	ACOM032394	+	1280627	1284379	7	1280627-1280876:1280969-1281267:1281347-1281554:1282466-1282526:1282599-1283115:1283184-1283631:1283775-1284379
ACOLU	scf_1925491375	ACOM032400	-	1287854	1289566	1	1287854-1289566
ACOLU	scf_1925491375	ACOM032395	+	1295164	1302039	5	1295164-1295182:1299873-1300762:1300839-1300971:1301058-1301225:1302023-1302039
ACOLU	scf_1925491375	ACOM032393	+	1304375	1305215	2	1304375-1304972:1305037-1305215
ACOLU	scf_1925491375	ACOM032399	+	1308495	1311301	2	1308495-1308500:1310903-1311301
ACOLU	scf_1925491375	ACOM032398	-	1310848	1311510	2	1310848-1311274:1311347-1311510
ACOLU	scf_1925491375	ACOM032396	+	1337719	1341213	4	1337719-1337779:1340097-1340364:1340632-1340920:1340986-1341213
ACOLU	scf_1925491375	ACOM032402	-	1342965	1345352	3	1342965-1343826:1343987-1344413:1345325-1345352
ACOLU	scf_1925491375	ACOM032405	-	1389824	1399305	3	1389824-1389981:1392622-1392657:1399008-1399305
ACOLU	scf_1925491375	ACOM032412	-	1501098	1502975	1	1501098-1502975
ACOLU	scf_1925491375	ACOM032410	+	1503822	1504514	2	1503822-1503824:1503906-1504514
ACOLU	scf_1925491375	ACOM032414	-	1504826	1507620	3	1504826-1505482:1506983-1507035:1507515-1507620
ACOLU	scf_1925491375	ACOM032419	+	1508147	1510527	4	1508147-1508263:1508341-1508470:1508541-1508662:1510081-1510527
ACOLU	scf_1925491375	ACOM032415	-	1510054	1511511	2	1510054-1510776:1511503-1511511
ACOLU	scf_1925491375	ACOM032409	+	1512435	1513119	2	1512435-1512675:1512788-1513119
ACOLU	scf_1925491375	ACOM032408	+	1514771	1517820	5	1514771-1514956:1515033-1516153:1516233-1516436:1516540-1517481:1517556-1517820
ACOLU	scf_1925491375	ACOM032411	-	1519022	1522493	3	1519022-1519657:1519746-1520111:1522491-1522493
ACOLU	scf_1925491375	ACOM032413	-	1528152	1541004	8	1528152-1528434:1528533-1534639:1534710-1535050:1536526-1537039:1538182-1538601:1538973-1539109:1539186-1540774:1540865-1541004
ACOLU	scf_1925491375	ACOM032407	+	1555866	1557225	2	1555866-1556003:1556086-1557225
ACOLU	scf_1925491375	ACOM032416	-	1559210	1566195	3	1559210-1559858:1563566-1563713:1566066-1566195
ACOLU	scf_1925491375	ACOM032420	-	1566406	1581609	6	1566406-1566647:1566720-1567338:1571106-1571306:1574618-1574922:1575473-1575577:1581573-1581609
ACOLU	scf_1925491375	ACOM032423	+	1579441	1587574	5	1579441-1579463:1582589-1583039:1584860-1585063:1585235-1585776:1585852-1587574
ACOLU	scf_1925491375	ACOM032427	-	1587988	1595406	8	1587988-1588002:1588511-1589076:1589151-1589225:1591405-1591571:1592029-1593806:1593880-1594274:1594338-1594772:1595166-1595406
ACOLU	scf_1925491375	ACOM032422	+	1603266	1604820	2	1603266-1604561:1604623-1604820
ACOLU	scf_1925491375	ACOM032426	-	1604890	1608421	3	1604890-1605093:1605172-1606403:1608397-1608421
ACOLU	scf_1925491375	ACOM032425	-	1621469	1632273	9	1621469-1621571:1621640-1621707:1621777-1621971:1622050-1622663:1622738-1622888:1622967-1623176:1623249-1624455:1624526-1624682:1632252-1632273
ACOLU	scf_1925491375	ACOM032433	-	1649303	1650030	2	1649303-1649487:1649742-1650030
ACOLU	scf_1925491375	ACOM032431	-	1663284	1670583	7	1663284-1663730:1663819-1663938:1664017-1664204:1664290-1664442:1667469-1667600:1667737-1668090:1670517-1670583
ACOLU	scf_1925491375	ACOM032436	-	1706199	1710112	7	1706199-1706300:1708502-1708609:1708718-1708819:1708907-1709006:1709195-1709619:1709716-1709799:1709897-1710112
ACOLU	scf_1925491375	ACOM032435	+	1733812	1735427	6	1733812-1734024:1734116-1734199:1734393-1734811:1734885-1734984:1735048-1735257:1735326-1735427
ACOLU	scf_1925491375	ACOM032437	-	1739890	1750932	3	1739890-1743765:1743827-1745013:1750887-1750932
ACOLU	scf_1925491375	ACOM032442	+	1826591	1832155	3	1826591-1826597:1830811-1830970:1831399-1832155
ACOLU	scf_1925491375	ACOM032441	-	1830803	1833033	6	1830803-1830962:1831034-1831133:1831209-1831321:1831389-1832123:1832192-1832468:1832799-1833033
ACOLU	scf_1925491375	ACOM032440	+	1834268	1835080	3	1834268-1834498:1834584-1834735:1834810-1835080
ACOLU	scf_1925491375	ACOM032439	+	1835723	1837574	4	1835723-1835974:1836037-1836193:1836712-1837263:1837348-1837574
ACOLU	scf_1925491375	ACOM032445	-	1837880	1838104	1	1837880-1838104
ACOLU	scf_1925491375	ACOM032443	+	1837926	1846285	3	1837926-1838095:1845871-1845931:1845947-1846285
ACOLU	scf_1925491375	ACOM032446	-	1842736	1869003	6	1842736-1842744:1845748-1847465:1848797-1849561:1849633-1849915:1857643-1857836:1868487-1869003
ACOLU	scf_1925491375	ACOM032458	-	1881250	1893090	2	1881250-1881281:1892775-1893090
ACOLU	scf_1925491375	ACOM032457	-	1899871	1916812	6	1899871-1899900:1901234-1901386:1906571-1906664:1915380-1915471:1915635-1915891:1916794-1916812
ACOLU	scf_1925491375	ACOM032449	+	1914786	1915886	3	1914786-1914793:1915384-1915548:1915637-1915886
ACOLU	scf_1925491375	ACOM032451	-	1916901	1919445	3	1916901-1917686:1917927-1919310:1919375-1919445
ACOLU	scf_1925491375	ACOM032452	-	1925502	1935427	10	1925502-1925674:1927287-1927445:1927523-1927780:1927818-1928126:1928187-1928575:1928725-1928879:1929108-1929334:1930856-1931050:1931182-1931345:1935408-1935427
ACOLU	scf_1925491375	ACOM032448	+	1937197	1938374	4	1937197-1937287:1937356-1937798:1937858-1938114:1938218-1938374
ACOLU	scf_1925491375	ACOM032453	+	1939683	1947146	3	1939683-1939753:1946384-1946661:1947037-1947146
ACOLU	scf_1925491375	ACOM032450	-	1946081	1951461	5	1946081-1946221:1946306-1946637:1946830-1947142:1947226-1948986:1951459-1951461
ACOLU	scf_1925491375	ACOM032459	-	2039254	2046096	3	2039254-2039353:2039417-2039644:2045990-2046096
ACOLU	scf_1925491375	ACOM032470	-	2055304	2088365	4	2055304-2055339:2058567-2058583:2060611-2060672:2088121-2088365
ACOLU	scf_1925491375	ACOM032468	-	2108685	2109610	3	2108685-2108989:2109018-2109052:2109603-2109610
ACOLU	scf_1925491375	ACOM032466	-	2110467	2112304	2	2110467-2110932:2111007-2112304
ACOLU	scf_1925491375	ACOM032467	-	2113729	2117533	3	2113729-2113937:2114099-2114175:2117367-2117533
ACOLU	scf_1925491375	ACOM032462	+	2113750	2114076	1	2113750-2114076
ACOLU	scf_1925491375	ACOM032463	+	2116988	2123273	7	2116988-2117051:2117147-2117253:2117355-2118922:2118994-2119134:2119214-2119630:2119710-2119872:2123271-2123273
ACOLU	scf_1925491375	ACOM032465	-	2124243	2127887	4	2124243-2126865:2126933-2127105:2127174-2127746:2127819-2127887
ACOLU	scf_1925491375	ACOM032483	-	2330566	2332392	2	2330566-2331587:2331657-2332392
ACOLU	scf_1925491375	ACOM032486	-	2333520	2334229	2	2333520-2333830:2333956-2334229
ACOLU	scf_1925491375	ACOM032485	-	2361313	2367458	3	2361313-2362048:2362620-2362901:2367223-2367458
ACOLU	scf_1925491375	ACOM032484	-	2368869	2370176	1	2368869-2370176
ACOLU	scf_1925491375	ACOM032490	+	2398515	2400637	5	2398515-2398599:2398671-2398894:2398967-2399242:2399317-2399474:2399815-2400637
ACOLU	scf_1925491375	ACOM032491	+	2402043	2402895	3	2402043-2402203:2402457-2402603:2402667-2402895
ACOLU	scf_1925491375	ACOM032493	-	2402942	2404958	4	2402942-2403385:2403449-2403637:2404077-2404769:2404836-2404958
ACOLU	scf_1925491375	ACOM032488	+	2405674	2406693	2	2405674-2405776:2405840-2406693
ACOLU	scf_1925491375	ACOM032489	+	2408822	2411319	2	2408822-2409299:2409362-2411319
ACOLU	scf_1925491375	ACOM032494	+	2425360	2432058	2	2425360-2425662:2432011-2432058
ACOLU	scf_1925491375	ACOM032498	-	2442790	2447412	3	2442790-2442956:2443221-2443389:2447134-2447412
ACOLU	scf_1925491375	ACOM032495	+	2443238	2445099	2	2443238-2443555:2445091-2445099
ACOLU	scf_1925491375	ACOM032492	+	2474083	2476615	4	2474083-2474139:2475508-2475828:2475992-2476299:2476495-2476615
ACOLU	scf_1925491375	ACOM032503	-	2478115	2484699	9	2478115-2478519:2478641-2479111:2480289-2480638:2481862-2482084:2482178-2482405:2482527-2482667:2482849-2483146:2483216-2483672:2483808-2484699
ACOLU	scf_1925491375	ACOM032512	-	2484782	2491970	8	2484782-2485445:2485531-2485709:2486378-2486524:2486728-2487241:2487343-2488335:2488442-2489460:2489743-2490750:2490885-2491970
ACOLU	scf_1925491375	ACOM032513	-	2492097	2497512	7	2492097-2492423:2493142-2493265:2493527-2493911:2493983-2496020:2496087-2496544:2496663-2497370:2497449-2497512
ACOLU	scf_1925491375	ACOM032499	+	2497766	2498667	2	2497766-2498316:2498379-2498667
ACOLU	scf_1925491375	ACOM032501	-	2498785	2501097	4	2498785-2499409:2500285-2500608:2500701-2500880:2500940-2501097
ACOLU	scf_1925491375	ACOM032504	-	2502283	2503405	3	2502283-2502907:2502991-2503170:2503248-2503405
ACOLU	scf_1925491375	ACOM032505	-	2504784	2505899	3	2504784-2505408:2505499-2505678:2505742-2505899
ACOLU	scf_1925491375	ACOM032511	-	2510356	2521885	7	2510356-2511969:2514046-2516381:2516572-2518678:2518934-2520019:2520203-2520364:2520458-2520565:2521865-2521885
ACOLU	scf_1925491375	ACOM032508	+	2522592	2539139	4	2522592-2522681:2533296-2533441:2534507-2534903:2538909-2539139
ACOLU	scf_1925491375	ACOM032514	-	2529420	2531009	1	2529420-2531009
ACOLU	scf_1925491375	ACOM032500	-	2535752	2543866	8	2535752-2535847:2537853-2538110:2538209-2538421:2538561-2538719:2538858-2539668:2541770-2541918:2543389-2543694:2543804-2543866
ACOLU	scf_1925491375	ACOM032507	+	2540238	2547634	3	2540238-2540412:2547404-2547513:2547527-2547634
ACOLU	scf_1925491375	ACOM032506	-	2547711	2573988	12	2547711-2549084:2549155-2552021:2552161-2552314:2552654-2558698:2559227-2561607:2562180-2564085:2564165-2565370:2565565-2568135:2568196-2568472:2568544-2569037:2570359-2570420:2573559-2573988
ACOLU	scf_1925491375	ACOM032509	+	2568778	2581642	3	2568778-2568867:2580835-2581335:2581451-2581642
ACOLU	scf_1925491375	ACOM032515	-	2580814	2581671	1	2580814-2581671
ACOLU	scf_1925491375	ACOM032523	+	2590610	2591977	2	2590610-2590613:2591199-2591977
ACOLU	scf_1925491375	ACOM032517	+	2592421	2594040	4	2592421-2592749:2592914-2593188:2593262-2593636:2593757-2594040
ACOLU	scf_1925491375	ACOM032518	+	2595591	2596568	3	2595591-2595765:2595825-2596199:2596273-2596568
ACOLU	scf_1925491375	ACOM032520	-	2598851	2605540	8	2598851-2598983:2599059-2599537:2600637-2600833:2600906-2601996:2602179-2602350:2602438-2602540:2605153-2605398:2605487-2605540
ACOLU	scf_1925491375	ACOM032519	-	2621289	2628968	4	2621289-2621425:2623028-2623168:2623276-2623404:2628878-2628968
ACOLU	scf_1925491375	ACOM032521	-	2632584	2633312	2	2632584-2632919:2632989-2633312
ACOLU	scf_1925491375	ACOM032522	-	2633762	2635195	3	2633762-2634873:2634948-2635075:2635149-2635195
ACOLU	scf_1925491375	ACOM032528	+	2685318	2702266	7	2685318-2685393:2695986-2696095:2697346-2697567:2698601-2698984:2700201-2700339:2700427-2700589:2702101-2702266
ACOLU	scf_1925491375	ACOM032532	-	2706072	2708251	5	2706072-2706367:2706439-2706646:2706750-2706920:2707054-2708079:2708153-2708251
ACOLU	scf_1925491375	ACOM032527	+	2712350	2714737	4	2712350-2713463:2713544-2713823:2713891-2713966:2714045-2714737
ACOLU	scf_1925491375	ACOM032530	+	2727344	2742941	4	2727344-2727373:2741137-2741197:2741634-2741731:2742528-2742941
ACOLU	scf_1925491375	ACOM032529	+	2776216	2780132	3	2776216-2776382:2776464-2776804:2779978-2780132
ACOLU	scf_1925491375	ACOM032537	+	2791866	2792831	3	2791866-2792155:2792238-2792544:2792631-2792831
ACOLU	scf_1925491375	ACOM032538	+	2802599	2805719	5	2802599-2802705:2802776-2803511:2803592-2804061:2804209-2805425:2805718-2805719
ACOLU	scf_1925491375	ACOM032544	-	2809154	2810334	3	2809154-2809472:2809550-2809785:2809891-2810334
ACOLU	scf_1925491375	ACOM032540	+	2811818	2812864	3	2811818-2811954:2812011-2812157:2812213-2812864
ACOLU	scf_1925491375	ACOM032541	-	2814732	2817950	6	2814732-2814913:2814997-2815129:2815200-2815292:2815369-2816916:2816991-2817470:2817534-2817950
ACOLU	scf_1925491375	ACOM032536	+	2818591	2818983	1	2818591-2818983
ACOLU	scf_1925491375	ACOM032535	+	2819761	2821056	4	2819761-2819845:2819910-2820396:2820456-2820740:2820810-2821056
ACOLU	scf_1925491375	ACOM032543	-	2827031	2828665	6	2827031-2827526:2827600-2827917:2827993-2828115:2828197-2828400:2828480-2828552:2828626-2828665
ACOLU	scf_1925491375	ACOM032542	-	2840954	2851670	6	2840954-2841279:2841435-2841657:2841771-2841869:2850547-2850779:2850850-2850923:2851636-2851670
ACOLU	scf_1925491375	ACOM032545	+	2869450	2873503	4	2869450-2869642:2872232-2872794:2872858-2873046:2873420-2873503
ACOLU	scf_1925491375	ACOM032539	+	2874494	2882068	10	2874494-2874532:2874658-2875215:2875299-2875343:2875416-2875622:2875684-2876259:2876327-2877136:2877195-2877924:2877999-2878183:2878257-2878598:2882054-2882068
ACOLU	scf_1925491375	ACOM032556	-	2882670	2905341	11	2882670-2882791:2882862-2883070:2884580-2884684:2887926-2888074:2889520-2889991:2894233-2894315:2894412-2894671:2894747-2894967:2895043-2895206:2895310-2895457:2905256-2905341
ACOLU	scf_1925491375	ACOM032553	+	2952440	2954117	3	2952440-2952840:2953022-2953955:2954043-2954117
ACOLU	scf_1925491375	ACOM032557	+	2955776	2958709	1	2955776-2958709
ACOLU	scf_1925491375	ACOM032559	-	2956525	2958576	3	2956525-2956887:2957425-2958322:2958377-2958576
ACOLU	scf_1925491375	ACOM032555	-	2961481	2969206	14	2961481-2961594:2961673-2961886:2961963-2962176:2962252-2962363:2962522-2962764:2962833-2963335:2963408-2963556:2963630-2964285:2964369-2964722:2964787-2964912:2964982-2965515:2965588-2965794:2965868-2965949:2969088-2969206
ACOLU	scf_1925491375	ACOM032562	+	3003758	3024883	6	3003758-3003792:3014388-3014478:3017937-3018180:3018350-3018472:3023349-3023529:3024601-3024883
ACOLU	scf_1925491375	ACOM032565	+	3039782	3051265	5	3039782-3039877:3039955-3040177:3049036-3049155:3049242-3049422:3050992-3051265
ACOLU	scf_1925491375	ACOM032561	+	3052390	3055414	2	3052390-3052531:3054975-3055414
ACOLU	scf_1925491375	ACOM032568	-	3056294	3057309	2	3056294-3057023:3057089-3057309
ACOLU	scf_1925491375	ACOM032567	-	3058331	3059473	4	3058331-3058507:3058592-3058735:3058803-3059163:3059244-3059473
ACOLU	scf_1925491375	ACOM032563	+	3060497	3063038	5	3060497-3061247:3061313-3061450:3061584-3061664:3061931-3062011:3062083-3063038
ACOLU	scf_1925491375	ACOM032564	+	3064297	3065404	3	3064297-3064398:3064484-3065118:3065194-3065404
ACOLU	scf_1925491375	ACOM032566	-	3068127	3081675	4	3068127-3068961:3070314-3070414:3077164-3077259:3081544-3081675
ACOLU	scf_1925491375	ACOM032574	+	3085083	3091051	5	3085083-3085222:3089349-3089541:3089609-3090660:3090720-3090826:3090903-3091051
ACOLU	scf_1925491375	ACOM032571	-	3091266	3094241	3	3091266-3091321:3091394-3094115:3094197-3094241
ACOLU	scf_1925491375	ACOM032573	+	3097787	3099088	2	3097787-3098290:3098498-3099088
ACOLU	scf_1925491375	ACOM032572	-	3099316	3103476	10	3099316-3101171:3101808-3101943:3102006-3102049:3102117-3102202:3102272-3102336:3102577-3102719:3102820-3102907:3103048-3103187:3103268-3103359:3103436-3103476
ACOLU	scf_1925491375	ACOM032570	+	3110916	3122658	5	3110916-3111045:3119588-3119728:3119826-3119948:3120036-3120100:3122605-3122658
ACOLU	scf_1925491375	ACOM032577	-	3123215	3130751	5	3123215-3123304:3123550-3123693:3123803-3123942:3129421-3129450:3130739-3130751
ACOLU	scf_1925491375	ACOM032579	+	3181858	3194211	5	3181858-3181940:3182104-3182218:3187843-3187936:3189510-3189623:3193979-3194211
ACOLU	scf_1925491375	ACOM032585	-	3190333	3194976	4	3190333-3190434:3193977-3194162:3194526-3194847:3194915-3194976
ACOLU	scf_1925491375	ACOM032580	+	3223904	3225272	5	3223904-3224051:3224182-3224453:3224675-3224786:3224895-3224953:3225033-3225272
ACOLU	scf_1925491375	ACOM032584	+	3225838	3235159	4	3225838-3225860:3226634-3226757:3234736-3234951:3234998-3235159
ACOLU	scf_1925491375	ACOM032586	-	3226238	3226870	1	3226238-3226870
ACOLU	scf_1925491375	ACOM032583	-	3234245	3240908	15	3234245-3234429:3234503-3234659:3234730-3235350:3235421-3235568:3235645-3235758:3235844-3235951:3237994-3238202:3238333-3238538:3238643-3238758:3238818-3238915:3238983-3239506:3239711-3239903:3239971-3240087:3240165-3240329:3240444-3240908
ACOLU	scf_1925491375	ACOM032581	+	3257521	3260019	6	3257521-3257880:3257947-3258321:3258387-3258458:3258519-3258863:3258922-3259819:3259895-3260019
ACOLU	scf_1925491375	ACOM032601	-	3292441	3295674	3	3292441-3295303:3295369-3295479:3295538-3295674
ACOLU	scf_1925491375	ACOM032603	+	3294811	3301462	5	3294811-3295209:3298315-3299654:3299916-3300539:3300636-3300948:3300956-3301462
ACOLU	scf_1925491375	ACOM032602	-	3298311	3304491	3	3298311-3300733:3300837-3301425:3303670-3304491
ACOLU	scf_1925491375	ACOM032593	+	3313442	3315198	4	3313442-3313699:3314260-3314369:3314460-3314945:3315024-3315198
ACOLU	scf_1925491375	ACOM032595	+	3317479	3323149	5	3317479-3317569:3319923-3320162:3320458-3320732:3320803-3321403:3322617-3323149
ACOLU	scf_1925491375	ACOM032607	-	3322870	3324300	2	3322870-3323079:3323785-3324300
ACOLU	scf_1925491375	ACOM032608	-	3324686	3325207	1	3324686-3325207
ACOLU	scf_1925491375	ACOM032606	-	3325780	3328419	1	3325780-3328419
ACOLU	scf_1925491375	ACOM032590	+	3329804	3334157	6	3329804-3329830:3331189-3331508:3331574-3333317:3333390-3333738:3333815-3334026:3334113-3334157
ACOLU	scf_1925491375	ACOM032600	-	3339602	3343313	4	3339602-3339906:3339980-3340513:3342415-3342874:3343299-3343313
ACOLU	scf_1925491375	ACOM032594	+	3347308	3348535	3	3347308-3347462:3347551-3348323:3348414-3348535
ACOLU	scf_1925491375	ACOM032598	-	3348972	3350053	3	3348972-3349096:3349159-3349904:3349983-3350053
ACOLU	scf_1925491375	ACOM032596	+	3350811	3351990	3	3350811-3350959:3351031-3351797:3351866-3351990
ACOLU	scf_1925491375	ACOM032599	-	3352068	3352815	2	3352068-3352716:3352781-3352815
ACOLU	scf_1925491375	ACOM032597	-	3353711	3354627	2	3353711-3354024:3354096-3354627
ACOLU	scf_1925491375	ACOM032591	+	3354694	3357253	2	3354694-3354806:3354886-3357253
ACOLU	scf_1925491375	ACOM032604	+	3370601	3371035	1	3370601-3371035
ACOLU	scf_1925491375	ACOM032592	+	3381679	3385254	5	3381679-3381684:3383806-3384121:3384202-3384360:3384428-3384924:3385000-3385254
ACOLU	scf_1925491375	ACOM032610	+	3388677	3390787	4	3388677-3388759:3389024-3389593:3389697-3389821:3389886-3390787
ACOLU	scf_1925491375	ACOM032613	-	3391396	3392395	3	3391396-3391441:3391513-3392077:3392143-3392395
ACOLU	scf_1925491375	ACOM032611	+	3395786	3406977	6	3395786-3395934:3400968-3401054:3404106-3404652:3404735-3404827:3406617-3406772:3406840-3406977
ACOLU	scf_1925491375	ACOM032612	-	3411187	3411947	2	3411187-3411495:3411561-3411947
ACOLU	scf_1925491375	ACOM032615	+	3416584	3425306	3	3416584-3416692:3424865-3425047:3425110-3425306
ACOLU	scf_1925491375	ACOM032614	-	3424615	3431991	6	3424615-3424773:3424852-3425016:3425103-3425300:3425371-3425532:3425624-3426068:3431822-3431991
ACOLU	scf_1925491375	ACOM032609	+	3483243	3487654	8	3483243-3483366:3483952-3484158:3484828-3484907:3484986-3485369:3485477-3485617:3485698-3486025:3486131-3486258:3487556-3487654
ACOLU	scf_1925491375	ACOM032626	-	3485685	3491298	3	3485685-3485804:3485815-3486005:3491268-3491298
ACOLU	scf_1925491375	ACOM032621	+	3495176	3496174	1	3495176-3496174
ACOLU	scf_1925491375	ACOM032620	-	3499957	3503711	6	3499957-3500447:3500531-3500669:3500742-3500898:3500966-3501722:3503005-3503175:3503546-3503711
ACOLU	scf_1925491375	ACOM032618	+	3505884	3507851	4	3505884-3505954:3506048-3506383:3506762-3507000:3507070-3507851
ACOLU	scf_1925491375	ACOM032619	+	3572653	3577305	2	3572653-3572902:3577097-3577305
ACOLU	scf_1925491375	ACOM032629	+	3591766	3596006	3	3591766-3591768:3595559-3595771:3595896-3596006
ACOLU	scf_1925491375	ACOM032628	+	3631739	3643379	6	3631739-3631882:3641140-3641284:3641752-3641939:3642056-3642296:3642383-3642474:3643068-3643379
ACOLU	scf_1925491375	ACOM032634	-	3642166	3643735	3	3642166-3642287:3643172-3643303:3643645-3643735
ACOLU	scf_1925491375	ACOM032630	+	3650028	3652020	2	3650028-3650052:3651581-3652020
ACOLU	scf_1925491375	ACOM032639	+	3669935	3672207	4	3669935-3670615:3670692-3670772:3671629-3671867:3671937-3672207
ACOLU	scf_1925491375	ACOM032638	+	3680790	3684619	7	3680790-3681288:3681352-3681581:3681667-3682026:3682100-3682233:3682292-3683844:3683908-3684432:3684507-3684619
