#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ASTEI	scaffold_00026	ASTEI04851	-	701276	701812	1	701276-701812
ASTEI	scaffold_00026	ASTEI04852	-	703991	708796	3	703991-706827:707308-708192:708262-708796
ASTEI	scaffold_00026	ASTEI04853	-	710979	711654	2	710979-711002:711244-711654
ASTEI	scaffold_00026	ASTEI04854	-	713078	713553	2	713078-713128:713296-713553
ASTEI	scaffold_00026	ASTEI04855	+	730826	740286	4	730826-731099:737940-738091:739026-739835:739921-740286
ASTEI	scaffold_00026	ASTEI04856	+	745012	746257	2	745012-745101:745166-746257
ASTEI	scaffold_00026	ASTEI04857	-	747175	750602	3	747175-748966:749034-749253:750488-750602
ASTEI	scaffold_00026	ASTEI04858	-	754971	757127	3	754971-755195:755266-756548:756623-757127
ASTEI	scaffold_00026	ASTEI04859	-	759003	760062	2	759003-759642:759716-760062
ASTEI	scaffold_00026	ASTEI04860	+	766289	768105	3	766289-767274:767424-767706:767782-768105
ASTEI	scaffold_00026	ASTEI04861	-	769290	772068	2	769290-769796:772054-772068
ASTEI	scaffold_00026	ASTEI04862	+	770337	771526	3	770337-770403:770598-770967:771025-771526
ASTEI	scaffold_00026	ASTEI04863	-	804131	807358	1	804131-807358
ASTEI	scaffold_00026	ASTEI04864	-	825438	827166	5	825438-825673:825760-826003:826069-826460:826527-826976:827046-827166
ASTEI	scaffold_00026	ASTEI04865	+	1014194	1015196	2	1014194-1014239:1014376-1015196
ASTEI	scaffold_00026	ASTEI04866	-	1016723	1019245	2	1016723-1016749:1016810-1019245
ASTEI	scaffold_00026	ASTEI04867	-	1019820	1029671	6	1019820-1020816:1020893-1021306:1023133-1023731:1023804-1023885:1023967-1024022:1027764-1029671
ASTEI	scaffold_00026	ASTEI04868	+	1030489	1033245	6	1030489-1030494:1030651-1030809:1030901-1031641:1031726-1031908:1032961-1033070:1033152-1033245
ASTEI	scaffold_00026	ASTEI04869	-	1036905	1039381	4	1036905-1037045:1038098-1038291:1038362-1038549:1038630-1039381
ASTEI	scaffold_00026	ASTEI04870	+	1044066	1045880	1	1044066-1045880
ASTEI	scaffold_00026	ASTEI04871	-	1048599	1049649	3	1048599-1048688:1048799-1049010:1049553-1049649
ASTEI	scaffold_00026	ASTEI04872	-	1057728	1067293	7	1057728-1057965:1058050-1058158:1058235-1058734:1058805-1059268:1059506-1059975:1060056-1061907:1067210-1067293
ASTEI	scaffold_00026	ASTEI04873	+	1074032	1074676	1	1074032-1074676
ASTEI	scaffold_00026	ASTEI04874	-	1074709	1076036	4	1074709-1075205:1075279-1075470:1075564-1075724:1075807-1076036
ASTEI	scaffold_00026	ASTEI04875	+	1076844	1079951	3	1076844-1077163:1077228-1078052:1078133-1079951
ASTEI	scaffold_00026	ASTEI04876	+	1080441	1085022	5	1080441-1080938:1081244-1081402:1081484-1083077:1084040-1084640:1084716-1085022
ASTEI	scaffold_00026	ASTEI04877	-	1089730	1093331	7	1089730-1090072:1090226-1090422:1090506-1091101:1091174-1091232:1091308-1091446:1091543-1091686:1093328-1093331
ASTEI	scaffold_00026	ASTEI04878	-	1123527	1125103	3	1123527-1124138:1124213-1125016:1125083-1125103
ASTEI	scaffold_00026	ASTEI04879	-	1132588	1137550	5	1132588-1132595:1132984-1135420:1135869-1136009:1136087-1136261:1136295-1137550
ASTEI	scaffold_00026	ASTEI04880	-	1137595	1138625	3	1137595-1137701:1137778-1138441:1138512-1138625
ASTEI	scaffold_00026	ASTEI04881	+	1139541	1140574	4	1139541-1139696:1139769-1140073:1140136-1140222:1140292-1140574
ASTEI	scaffold_00026	ASTEI04882	-	1141362	1145407	4	1141362-1141727:1141776-1142642:1142709-1142939:1145279-1145407
ASTEI	scaffold_00026	ASTEI04883	+	1146597	1147481	1	1146597-1147481
ASTEI	scaffold_00026	ASTEI04884	-	1147724	1149942	3	1147724-1147939:1148030-1148295:1148364-1149942
ASTEI	scaffold_00026	ASTEI04885	+	1150430	1153582	8	1150430-1150437:1150532-1150664:1150744-1150842:1150912-1151148:1151208-1151302:1151385-1153044:1153106-1153335:1153414-1153582
ASTEI	scaffold_00026	ASTEI04886	+	1154113	1155095	2	1154113-1154170:1154233-1155095
ASTEI	scaffold_00026	ASTEI04887	-	1155757	1157975	2	1155757-1155831:1155903-1157975
ASTEI	scaffold_00026	ASTEI04888	+	1158516	1159430	2	1158516-1158598:1158671-1159430
ASTEI	scaffold_00026	ASTEI04889	-	1159648	1160320	2	1159648-1160004:1160318-1160320
ASTEI	scaffold_00026	ASTEI04890	+	1161708	1162923	2	1161708-1161888:1161956-1162923
ASTEI	scaffold_00026	ASTEI04891	+	1164256	1164740	2	1164256-1164394:1164484-1164740
ASTEI	scaffold_00026	ASTEI04892	+	1164997	1166186	2	1164997-1165104:1165167-1166186
ASTEI	scaffold_00026	ASTEI04893	-	1166334	1167418	2	1166334-1167240:1167327-1167418
ASTEI	scaffold_00026	ASTEI04894	+	1168373	1169317	1	1168373-1169317
ASTEI	scaffold_00026	ASTEI04895	+	1171799	1174711	5	1171799-1172289:1173152-1173368:1174192-1174381:1174460-1174553:1174633-1174711
ASTEI	scaffold_00026	ASTEI04896	+	1179810	1181747	5	1179810-1180022:1180084-1180525:1180599-1180768:1180837-1181400:1181484-1181747
ASTEI	scaffold_00026	ASTEI04897	+	1191609	1193057	3	1191609-1191884:1191968-1192122:1192283-1193057
ASTEI	scaffold_00026	ASTEI04898	-	1197205	1197684	1	1197205-1197684
ASTEI	scaffold_00026	ASTEI04899	+	1242507	1243187	1	1242507-1243187
ASTEI	scaffold_00026	ASTEI04900	-	1246762	1247586	2	1246762-1247406:1247569-1247586
ASTEI	scaffold_00026	ASTEI04901	+	1314699	1315361	3	1314699-1314732:1315008-1315201:1315347-1315361
ASTEI	scaffold_00026	ASTEI04902	+	1393591	1412702	8	1393591-1393652:1394870-1395122:1400668-1400888:1403217-1403303:1404148-1404351:1404457-1404591:1408541-1408641:1412491-1412702
ASTEI	scaffold_00026	ASTEI04903	-	1444260	1454474	6	1444260-1444728:1451113-1451689:1453290-1453368:1453542-1454012:1454116-1454235:1454445-1454474
ASTEI	scaffold_00026	ASTEI04904	-	1499658	1500234	2	1499658-1499923:1499994-1500234
ASTEI	scaffold_00026	ASTEI04905	+	1523024	1523281	1	1523024-1523281
ASTEI	scaffold_00026	ASTEI04906	-	1523441	1523814	2	1523441-1523686:1523767-1523814
ASTEI	scaffold_00026	ASTEI04907	-	1525056	1526510	3	1525056-1525273:1525345-1525912:1526337-1526510
ASTEI	scaffold_00026	ASTEI04908	-	1530903	1532129	3	1530903-1531337:1531408-1531842:1531944-1532129
ASTEI	scaffold_00026	ASTEI04909	+	1551393	1553471	3	1551393-1551406:1552407-1553191:1553251-1553471
ASTEI	scaffold_00026	ASTEI04910	+	1555236	1559173	2	1555236-1556937:1558941-1559173
ASTEI	scaffold_00026	ASTEI04911	+	1579428	1586173	6	1579428-1583239:1583521-1583635:1583721-1583789:1583806-1584546:1584655-1584883:1586022-1586173
ASTEI	scaffold_00026	ASTEI04912	+	1708917	1724453	6	1708917-1708938:1717351-1718193:1718672-1722810:1722889-1723051:1724029-1724197:1724276-1724453
ASTEI	scaffold_00026	ASTEI04913	+	1761037	1777602	8	1761037-1762225:1767650-1767840:1769971-1770054:1773246-1773356:1773494-1773731:1773816-1774009:1776976-1777162:1777256-1777602
ASTEI	scaffold_00026	ASTEI04914	+	1791877	1792573	2	1791877-1791980:1792072-1792573
ASTEI	scaffold_00026	ASTEI04915	-	1793378	1798235	6	1793378-1793679:1795067-1795588:1795868-1796005:1796064-1796295:1796479-1796715:1796796-1798235
ASTEI	scaffold_00026	ASTEI04916	-	1798268	1818206	8	1798268-1802635:1802722-1802839:1803543-1803688:1803754-1808937:1809366-1809482:1813962-1814129:1816624-1816796:1818164-1818206
ASTEI	scaffold_00026	ASTEI04917	+	1848643	1849026	3	1848643-1848660:1848720-1848912:1848992-1849026
ASTEI	scaffold_00026	ASTEI04918	+	1856308	1858683	3	1856308-1856310:1856388-1858422:1858514-1858683
ASTEI	scaffold_00026	ASTEI04919	-	1860179	1866032	6	1860179-1860292:1860601-1860765:1861936-1862126:1862197-1863825:1865092-1865671:1865814-1866032
ASTEI	scaffold_00026	ASTEI04920	-	1875358	1877850	5	1875358-1875492:1875578-1877138:1877206-1877318:1877402-1877668:1877746-1877850
ASTEI	scaffold_00026	ASTEI04921	-	1883727	1884732	2	1883727-1884454:1884534-1884732
ASTEI	scaffold_00026	ASTEI04922	+	1885285	1888030	7	1885285-1885425:1885511-1885956:1886037-1886846:1886922-1887202:1887277-1887727:1887797-1887889:1887964-1888030
ASTEI	scaffold_00026	ASTEI04923	-	1893361	1895666	4	1893361-1893915:1894003-1894641:1894927-1895171:1895258-1895666
ASTEI	scaffold_00026	ASTEI04924	+	1895939	1899867	4	1895939-1895965:1896041-1896119:1896238-1896438:1899782-1899867
ASTEI	scaffold_00026	ASTEI04925	-	1900390	1900709	2	1900390-1900509:1900578-1900709
ASTEI	scaffold_00026	ASTEI04926	-	1901347	1903426	4	1901347-1902030:1902692-1902853:1902940-1903200:1903316-1903426
ASTEI	scaffold_00026	ASTEI04927	-	1905161	1911205	9	1905161-1905174:1905271-1907869:1907936-1908083:1908398-1908678:1908779-1909436:1909555-1909790:1909873-1910460:1910552-1910992:1911131-1911205
ASTEI	scaffold_00026	ASTEI04928	+	1912163	1914189	2	1912163-1913989:1914058-1914189
ASTEI	scaffold_00026	ASTEI04929	-	1915012	1925032	9	1915012-1915512:1915580-1915705:1915801-1916426:1917764-1918295:1918397-1918667:1918777-1918965:1923281-1923596:1924259-1924524:1924992-1925032
ASTEI	scaffold_00026	ASTEI04930	-	1928510	1929646	4	1928510-1928676:1928744-1928877:1928959-1929253:1929535-1929646
ASTEI	scaffold_00026	ASTEI04931	+	1930183	1932273	3	1930183-1930323:1930387-1930536:1930576-1932273
ASTEI	scaffold_00026	ASTEI04932	-	1935397	1941837	8	1935397-1936414:1936532-1938357:1938441-1938687:1938947-1939386:1939461-1939546:1939626-1939861:1941201-1941510:1941591-1941837
ASTEI	scaffold_00026	ASTEI04933	+	1943612	1944821	3	1943612-1943616:1944126-1944232:1944319-1944821
ASTEI	scaffold_00026	ASTEI04934	+	1955000	1956244	3	1955000-1955002:1955182-1955766:1955849-1956244
ASTEI	scaffold_00026	ASTEI04935	-	1957340	1959255	4	1957340-1958278:1958358-1958853:1958927-1959135:1959196-1959255
ASTEI	scaffold_00026	ASTEI04936	+	1959894	1964057	5	1959894-1960010:1960427-1960984:1961058-1961262:1962507-1962637:1962738-1964057
ASTEI	scaffold_00026	ASTEI04937	-	1964141	1964814	2	1964141-1964585:1964657-1964814
ASTEI	scaffold_00026	ASTEI04938	-	1965324	1966576	2	1965324-1966368:1966440-1966576
ASTEI	scaffold_00026	ASTEI04939	-	1967104	1968816	2	1967104-1968717:1968784-1968816
ASTEI	scaffold_00026	ASTEI04940	+	1969380	1970311	2	1969380-1969514:1969580-1970311
ASTEI	scaffold_00026	ASTEI04941	+	1971781	1976798	3	1971781-1973205:1974712-1976335:1976560-1976798
ASTEI	scaffold_00026	ASTEI04942	+	1991599	1991940	1	1991599-1991940
ASTEI	scaffold_00026	ASTEI04943	-	1996616	1999565	3	1996616-1997078:1997154-1999368:1999484-1999565
ASTEI	scaffold_00026	ASTEI04944	+	2000145	2002417	2	2000145-2000299:2000371-2002417
ASTEI	scaffold_00026	ASTEI04945	-	2003881	2005089	3	2003881-2004615:2004694-2004809:2004921-2005089
ASTEI	scaffold_00026	ASTEI04946	+	2007318	2007921	2	2007318-2007622:2007702-2007921
ASTEI	scaffold_00026	ASTEI04947	+	2104503	2106011	6	2104503-2104539:2104638-2104706:2104773-2104879:2104946-2105151:2105228-2105691:2105800-2106011
ASTEI	scaffold_00026	ASTEI04948	-	2110065	2110693	3	2110065-2110354:2110436-2110607:2110673-2110693
ASTEI	scaffold_00026	ASTEI04949	+	2111854	2120519	16	2111854-2111967:2112037-2112152:2112240-2112555:2112631-2113203:2113534-2113618:2113688-2113782:2114363-2114510:2114592-2115186:2115258-2115584:2115659-2116025:2116109-2116195:2116947-2117219:2117314-2117466:2117816-2117878:2120188-2120315:2120396-2120519
ASTEI	scaffold_00027	ASTEI04950	-	2467	32697	9	2467-3443:3504-3664:3744-4214:4281-4582:4735-4899:5022-6244:6340-6511:16014-16924:32625-32697
ASTEI	scaffold_00027	ASTEI04951	-	61527	62221	3	61527-61658:61744-61879:62172-62221
ASTEI	scaffold_00027	ASTEI04952	-	63739	67882	6	63739-64159:64241-64372:64825-65742:65834-65955:66023-66432:67720-67882
ASTEI	scaffold_00027	ASTEI04953	+	67721	71386	4	67721-67822:68099-69953:71031-71242:71330-71386
ASTEI	scaffold_00027	ASTEI04954	-	73164	73760	2	73164-73442:73653-73760
ASTEI	scaffold_00027	ASTEI04955	+	76769	77988	2	76769-76792:76864-77988
ASTEI	scaffold_00027	ASTEI04956	-	79144	81792	3	79144-79916:79973-81153:81302-81792
ASTEI	scaffold_00027	ASTEI04957	-	89707	93546	2	89707-90276:93511-93546
ASTEI	scaffold_00027	ASTEI04958	-	106141	107874	3	106141-106690:107062-107285:107860-107874
ASTEI	scaffold_00027	ASTEI04959	-	120417	121712	2	120417-121466:121707-121712
ASTEI	scaffold_00027	ASTEI04960	+	129761	130345	2	129761-129766:129857-130345
ASTEI	scaffold_00027	ASTEI04961	-	153270	154336	2	153270-153917:154226-154336
ASTEI	scaffold_00027	ASTEI04962	+	168692	169350	2	168692-168697:168787-169350
ASTEI	scaffold_00027	ASTEI04963	-	196398	208567	13	196398-196536:196691-196899:197126-197281:197576-197676:197755-197923:198021-198346:198440-198678:199476-199621:199738-199921:200009-200126:207190-208197:208290-208428:208508-208567
ASTEI	scaffold_00027	ASTEI04964	-	226786	229890	4	226786-228744:229348-229612:229685-229769:229857-229890
ASTEI	scaffold_00027	ASTEI04965	-	230498	231491	4	230498-230830:230905-231075:231165-231353:231423-231491
ASTEI	scaffold_00027	ASTEI04966	-	232157	234094	5	232157-232335:232427-232656:232726-233442:233519-233893:233964-234094
ASTEI	scaffold_00027	ASTEI04967	-	234915	236753	4	234915-235773:235836-236031:236109-236475:236652-236753
ASTEI	scaffold_00027	ASTEI04968	+	237256	238342	5	237256-237397:237484-237684:237791-237970:238035-238159:238229-238342
ASTEI	scaffold_00027	ASTEI04969	-	238522	240872	4	238522-239126:239202-239991:240068-240692:240763-240872
ASTEI	scaffold_00027	ASTEI04970	+	241852	244071	6	241852-241905:242293-242361:242809-243261:243352-243687:243758-243934:244000-244071
ASTEI	scaffold_00027	ASTEI04971	+	247967	249340	1	247967-249340
ASTEI	scaffold_00027	ASTEI04972	+	252181	252939	1	252181-252939
ASTEI	scaffold_00027	ASTEI04973	+	255242	256273	1	255242-256273
ASTEI	scaffold_00027	ASTEI04974	-	257013	262279	9	257013-257306:257377-257757:257840-258031:258117-258449:258583-258658:258749-258910:258981-259132:259215-259634:262085-262279
ASTEI	scaffold_00027	ASTEI04975	+	268312	269273	3	268312-268519:268631-268761:269109-269273
ASTEI	scaffold_00027	ASTEI04976	-	269804	271251	2	269804-270639:270714-271251
ASTEI	scaffold_00027	ASTEI04977	+	271852	272872	4	271852-271924:271991-272187:272255-272365:272441-272872
ASTEI	scaffold_00027	ASTEI04978	-	272932	275516	5	272932-272974:273044-274182:274253-275080:275152-275349:275427-275516
ASTEI	scaffold_00027	ASTEI04979	+	276026	277972	2	276026-276401:276516-277972
ASTEI	scaffold_00027	ASTEI04980	+	287913	296730	13	287913-287980:288051-288253:288326-288617:288686-289193:289280-289569:289631-289817:289885-290077:290171-290417:290504-291401:291782-292981:293054-293276:293370-293815:296338-296730
ASTEI	scaffold_00027	ASTEI04981	-	300662	302085	4	300662-300822:300898-301177:301240-301704:301768-302085
ASTEI	scaffold_00027	ASTEI04982	+	317700	352892	3	317700-318607:339161-339360:352162-352892
ASTEI	scaffold_00027	ASTEI04983	+	357728	374123	9	357728-358401:358465-358633:358699-359507:359576-359795:362917-363288:366778-366953:367049-367481:373690-373750:374017-374123
ASTEI	scaffold_00027	ASTEI04984	-	359884	362168	5	359884-360373:360442-360596:360657-360914:361074-361435:361508-362168
ASTEI	scaffold_00027	ASTEI04985	-	376599	377479	2	376599-377166:377475-377479
ASTEI	scaffold_00027	ASTEI04986	+	395175	396666	5	395175-395247:395311-395418:395685-396110:396228-396366:396462-396666
ASTEI	scaffold_00027	ASTEI04987	-	401622	421704	6	401622-401817:402416-402618:402783-402902:413466-413567:413654-413745:421677-421704
ASTEI	scaffold_00027	ASTEI04988	+	467336	468511	3	467336-467622:467729-468208:468484-468511
ASTEI	scaffold_00027	ASTEI04989	+	509783	514038	3	509783-510373:510448-510644:513855-514038
ASTEI	scaffold_00027	ASTEI04990	+	524435	526125	2	524435-526007:526061-526125
ASTEI	scaffold_00027	ASTEI04991	+	552429	559618	7	552429-552613:557864-558100:558196-558345:558412-558905:558996-559121:559198-559387:559456-559618
ASTEI	scaffold_00027	ASTEI04992	+	562269	565204	3	562269-563672:563745-565043:565118-565204
ASTEI	scaffold_00027	ASTEI04993	+	571172	572030	2	571172-571226:571300-572030
ASTEI	scaffold_00027	ASTEI04994	+	621265	625388	2	621265-622240:625327-625388
ASTEI	scaffold_00027	ASTEI04995	+	734239	739379	5	734239-734417:734516-734641:736457-736602:738723-739197:739325-739379
ASTEI	scaffold_00027	ASTEI04996	+	749119	756596	5	749119-750178:751723-752134:752268-752388:752889-753046:753134-756596
ASTEI	scaffold_00027	ASTEI04997	-	764956	770211	5	764956-768878:768967-769385:769462-769564:769635-770061:770134-770211
ASTEI	scaffold_00027	ASTEI04998	+	771379	772076	3	771379-771435:771499-771569:771641-772076
ASTEI	scaffold_00027	ASTEI04999	+	868817	871134	4	868817-868865:868941-869722:869810-870217:870289-871134
ASTEI	scaffold_00027	ASTEI05000	-	872307	874176	5	872307-872449:872517-872817:872950-873153:873224-873961:874039-874176
ASTEI	scaffold_00027	ASTEI05001	+	874719	876989	4	874719-876167:876242-876357:876432-876661:876724-876989
ASTEI	scaffold_00027	ASTEI05002	-	877508	878171	2	877508-878049:878114-878171
ASTEI	scaffold_00027	ASTEI05003	+	916342	924438	5	916342-916348:918007-918346:921043-921344:921429-922077:922161-924438
ASTEI	scaffold_00027	ASTEI05004	+	928872	929285	2	928872-928974:929044-929285
ASTEI	scaffold_00027	ASTEI05005	+	930814	933990	6	930814-930897:930999-931049:932678-932832:933136-933488:933563-933781:933854-933990
ASTEI	scaffold_00027	ASTEI05006	+	941779	948133	15	941779-942009:942839-942969:943040-943151:943224-943406:943814-944171:944249-944493:944606-944758:944836-945173:945299-945413:945714-945780:945846-946254:946322-946491:946561-946738:946812-946952:947023-948133
ASTEI	scaffold_00027	ASTEI05007	+	949218	951484	4	949218-949283:949355-949806:949873-951273:951343-951484
ASTEI	scaffold_00027	ASTEI05008	-	951530	952710	3	951530-951650:951718-952586:952651-952710
ASTEI	scaffold_00027	ASTEI05009	+	953449	957303	4	953449-953592:953882-954058:954299-955883:956249-957303
ASTEI	scaffold_00027	ASTEI05010	+	958402	959709	1	958402-959709
ASTEI	scaffold_00027	ASTEI05011	-	971003	972396	5	971003-971038:971388-971510:971587-972021:972123-972229:972318-972396
ASTEI	scaffold_00027	ASTEI05012	+	1009218	1028621	6	1009218-1009278:1009892-1010085:1022411-1022554:1028030-1028239:1028312-1028392:1028514-1028621
ASTEI	scaffold_00027	ASTEI05013	+	1035862	1038305	6	1035862-1036168:1036383-1037142:1037204-1037356:1037420-1037593:1037672-1038011:1038090-1038305
ASTEI	scaffold_00027	ASTEI05014	+	1038917	1041298	4	1038917-1039217:1039482-1039677:1039751-1040335:1040425-1041298
ASTEI	scaffold_00027	ASTEI05015	+	1042389	1043697	2	1042389-1043491:1043571-1043697
ASTEI	scaffold_00027	ASTEI05016	-	1044776	1045494	2	1044776-1045302:1045404-1045494
ASTEI	scaffold_00027	ASTEI05017	+	1046001	1047477	2	1046001-1047005:1047094-1047477
ASTEI	scaffold_00027	ASTEI05018	-	1047528	1052249	4	1047528-1048116:1048561-1048828:1048938-1049171:1052234-1052249
ASTEI	scaffold_00027	ASTEI05019	-	1052261	1052685	2	1052261-1052506:1052617-1052685
ASTEI	scaffold_00027	ASTEI05020	-	1077353	1080823	9	1077353-1077478:1077551-1077710:1077776-1077959:1078044-1078221:1078304-1078886:1078980-1079067:1079136-1079586:1080639-1080706:1080802-1080823
ASTEI	scaffold_00027	ASTEI05021	-	1159492	1161103	3	1159492-1160617:1160687-1160853:1160918-1161103
ASTEI	scaffold_00027	ASTEI05022	+	1168216	1182282	7	1168216-1168382:1172780-1173049:1179756-1180270:1180339-1180594:1180665-1180896:1180965-1181094:1181171-1182282
ASTEI	scaffold_00027	ASTEI05023	+	1185157	1186148	2	1185157-1185536:1185614-1186148
ASTEI	scaffold_00027	ASTEI05024	-	1186156	1187649	3	1186156-1186539:1187086-1187387:1187463-1187649
ASTEI	scaffold_00027	ASTEI05025	-	1189897	1193170	7	1189897-1190036:1190109-1190208:1190291-1190425:1191679-1191956:1192033-1192603:1192690-1192860:1192982-1193170
ASTEI	scaffold_00027	ASTEI05026	+	1230675	1236160	4	1230675-1230707:1232350-1232992:1233104-1233921:1233998-1236160
ASTEI	scaffold_00027	ASTEI05027	+	1322224	1329674	3	1322224-1322286:1322644-1322754:1328598-1329674
ASTEI	scaffold_00027	ASTEI05028	-	1342745	1346979	2	1342745-1344054:1346856-1346979
ASTEI	scaffold_00027	ASTEI05029	-	1349934	1353902	4	1349934-1350150:1350230-1350448:1350539-1351119:1351848-1353902
ASTEI	scaffold_00027	ASTEI05030	-	1393328	1399770	4	1393328-1393723:1393732-1395033:1395893-1398998:1399742-1399770
ASTEI	scaffold_00027	ASTEI05031	-	1437598	1454131	3	1437598-1437968:1438052-1438140:1453956-1454131
ASTEI	scaffold_00027	ASTEI05032	+	1478618	1494340	10	1478618-1478820:1482710-1482793:1489085-1489278:1489351-1489471:1489566-1489707:1489900-1490079:1490166-1490286:1490544-1490659:1491372-1491456:1494222-1494340
ASTEI	scaffold_00027	ASTEI05033	+	1588149	1592796	7	1588149-1588843:1588922-1589429:1589511-1589682:1589758-1589890:1589961-1590268:1590347-1590411:1591978-1592796
ASTEI	scaffold_00027	ASTEI05034	-	1601759	1625122	5	1601759-1602019:1607889-1608016:1608146-1608286:1620551-1620753:1625112-1625122
ASTEI	scaffold_00027	ASTEI05035	-	1665304	1666726	2	1665304-1666326:1666709-1666726
ASTEI	scaffold_00027	ASTEI05036	-	1683224	1684108	3	1683224-1683406:1683480-1683892:1683976-1684108
ASTEI	scaffold_00027	ASTEI05037	+	1685545	1687392	4	1685545-1685628:1686208-1686513:1686607-1686844:1686911-1687392
ASTEI	scaffold_00027	ASTEI05038	-	1693262	1698524	10	1693262-1693410:1693488-1693633:1693720-1693839:1694191-1694296:1694389-1694650:1695506-1695571:1696627-1696760:1696822-1697017:1697822-1698121:1698519-1698524
ASTEI	scaffold_00027	ASTEI05039	-	1745468	1745692	1	1745468-1745692
ASTEI	scaffold_00027	ASTEI05040	+	1760915	1771791	12	1760915-1760971:1761108-1761314:1761380-1761775:1762908-1763163:1763500-1763643:1765464-1765624:1765688-1766192:1766265-1766437:1767087-1767551:1770163-1770363:1771131-1771284:1771355-1771791
ASTEI	scaffold_00027	ASTEI05041	-	1777993	1796615	11	1777993-1781816:1782949-1783074:1783141-1783194:1783509-1783637:1783779-1784107:1785650-1785971:1786047-1786215:1786388-1787616:1787768-1788254:1788325-1788568:1796416-1796615
ASTEI	scaffold_00027	ASTEI05042	+	1807707	1815309	8	1807707-1807796:1808985-1809089:1809885-1809927:1810247-1810420:1813578-1813957:1814026-1814114:1814232-1814458:1814672-1815309
ASTEI	scaffold_00027	ASTEI05043	-	1820467	1836314	21	1820467-1821445:1821525-1822108:1822186-1822266:1822332-1823131:1823206-1823347:1823422-1824306:1824384-1824851:1824884-1825234:1825316-1825427:1825497-1825907:1825978-1826394:1826470-1827425:1827495-1827653:1827724-1829725:1829793-1830151:1830214-1830424:1830499-1830875:1830947-1833838:1833928-1833972:1834050-1834726:1836233-1836314
ASTEI	scaffold_00027	ASTEI05044	+	1848922	1853385	7	1848922-1849138:1851176-1851323:1851392-1851944:1852062-1852559:1852626-1852768:1852848-1852994:1853166-1853385
ASTEI	scaffold_00027	ASTEI05045	-	1855649	1856770	3	1855649-1856357:1856467-1856596:1856704-1856770
ASTEI	scaffold_00027	ASTEI05046	+	1858069	1861338	6	1858069-1858410:1858478-1859884:1860008-1860176:1860248-1860844:1860910-1861103:1861195-1861338
ASTEI	scaffold_00027	ASTEI05047	+	1864539	1866064	3	1864539-1864600:1864673-1865021:1865228-1866064
ASTEI	scaffold_00027	ASTEI05048	-	1871255	1876499	4	1871255-1872246:1872366-1873964:1874033-1874233:1876247-1876499
ASTEI	scaffold_00027	ASTEI05049	-	1912175	1913717	2	1912175-1912182:1912703-1913717
ASTEI	scaffold_00027	ASTEI05050	-	1934485	1936686	2	1934485-1934693:1936533-1936686
ASTEI	scaffold_00027	ASTEI05051	-	2048185	2052093	1	2048185-2052093
ASTEI	scaffold_00028	ASTEI05052	-	3642	5478	2	3642-4002:4082-5478
ASTEI	scaffold_00028	ASTEI05053	-	9880	10167	1	9880-10167
ASTEI	scaffold_00028	ASTEI05054	+	14801	17431	4	14801-14850:14992-15567:16382-16697:17417-17431
ASTEI	scaffold_00028	ASTEI05055	-	19528	21865	5	19528-19803:19886-19946:20034-20450:21402-21549:21799-21865
ASTEI	scaffold_00028	ASTEI05056	-	23952	25610	6	23952-24086:24163-24240:24314-24495:24682-25037:25121-25289:25604-25610
ASTEI	scaffold_00028	ASTEI05057	-	72007	72856	2	72007-72433:72513-72856
ASTEI	scaffold_00028	ASTEI05058	+	76486	77260	2	76486-76602:76724-77260
ASTEI	scaffold_00028	ASTEI05059	-	77574	78905	1	77574-78905
ASTEI	scaffold_00028	ASTEI05060	+	79143	80133	2	79143-79541:79615-80133
ASTEI	scaffold_00028	ASTEI05061	-	80847	81307	2	80847-81217:81298-81307
ASTEI	scaffold_00028	ASTEI05062	+	81983	83153	3	81983-82052:82117-82547:82635-83153
ASTEI	scaffold_00028	ASTEI05063	-	84196	85260	1	84196-85260
ASTEI	scaffold_00028	ASTEI05064	-	115596	118986	6	115596-115841:115927-116063:116173-116335:116426-116506:116595-116785:118845-118986
ASTEI	scaffold_00028	ASTEI05065	+	124866	127574	6	124866-124882:126076-126533:126628-126941:127009-127164:127234-127429:127501-127574
ASTEI	scaffold_00028	ASTEI05066	-	131259	132098	2	131259-131897:131982-132098
ASTEI	scaffold_00028	ASTEI05067	+	136461	147320	8	136461-136512:138413-140418:140433-141968:142053-142178:142259-142474:142548-142756:142828-143063:145801-147320
ASTEI	scaffold_00028	ASTEI05068	+	147861	148420	2	147861-148001:148298-148420
ASTEI	scaffold_00028	ASTEI05069	-	182823	183675	2	182823-183043:183123-183675
ASTEI	scaffold_00028	ASTEI05070	+	356805	357418	3	356805-356875:356957-357129:357192-357418
ASTEI	scaffold_00028	ASTEI05071	-	357599	361046	8	357599-357997:358077-358253:359160-359388:359460-359632:359698-360220:360295-360461:360528-360828:360907-361046
ASTEI	scaffold_00028	ASTEI05072	+	441152	442486	2	441152-441241:442289-442486
ASTEI	scaffold_00028	ASTEI05073	+	624544	626405	4	624544-624832:624905-625675:625762-625921:625994-626405
ASTEI	scaffold_00028	ASTEI05074	-	628401	631275	4	628401-628676:628940-629882:629951-630141:631153-631275
