#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ASINC	AS2_scf7180000696039	ASIC015388	+	1631834	1632223	1	1631834-1632223
ASINC	AS2_scf7180000696039	ASIC015389	-	1633784	1634088	2	1633784-1633850:1633889-1634088
ASINC	AS2_scf7180000696039	ASIC015390	-	1637823	1643308	6	1637823-1637966:1638025-1638267:1638331-1638604:1638669-1638820:1638883-1640211:1642910-1643308
ASINC	AS2_scf7180000696039	ASIC015391	-	1644514	1647146	4	1644514-1645197:1646182-1646345:1646429-1646621:1646892-1647146
ASINC	AS2_scf7180000696039	ASIC015392	+	1650888	1652399	4	1650888-1650930:1651019-1651267:1651345-1651710:1651948-1652399
ASINC	AS2_scf7180000696039	ASIC015393	+	183360	184268	2	183360-183412:183980-184268
ASINC	AS2_scf7180000696039	ASIC015394	+	1664181	1700763	5	1664181-1664640:1692482-1692590:1698011-1698206:1698311-1698452:1700111-1700763
ASINC	AS2_scf7180000696039	ASIC015395	-	1707943	1724621	7	1707943-1708037:1710337-1719041:1720421-1721311:1721518-1721738:1721895-1723172:1723389-1723820:1724538-1724621
ASINC	AS2_scf7180000696039	ASIC015396	+	1731583	1732963	4	1731583-1731596:1731789-1731917:1731998-1732523:1732592-1732963
ASINC	AS2_scf7180000696039	ASIC015397	-	1733117	1735272	3	1733117-1734412:1734475-1735010:1735080-1735272
ASINC	AS2_scf7180000696039	ASIC015398	-	1735830	1736373	3	1735830-1736039:1736111-1736211:1736301-1736373
ASINC	AS2_scf7180000696039	ASIC015399	+	1742327	1742624	2	1742327-1742468:1742515-1742624
ASINC	AS2_scf7180000696039	ASIC015400	+	1749513	1755196	7	1749513-1749519:1749696-1750163:1750228-1750545:1750616-1751025:1751052-1751175:1751276-1751382:1752950-1755196
ASINC	AS2_scf7180000696039	ASIC015401	+	1758877	1759933	2	1758877-1759231:1759293-1759933
ASINC	AS2_scf7180000696039	ASIC015402	-	1762362	1763958	2	1762362-1762373:1762456-1763958
ASINC	AS2_scf7180000696039	ASIC015403	+	1765152	1766855	2	1765152-1765382:1765470-1766855
ASINC	AS2_scf7180000696039	ASIC015404	+	196409	197469	2	196409-196603:196675-197469
ASINC	AS2_scf7180000696039	ASIC015405	-	1767311	1812532	10	1767311-1767487:1767567-1768092:1768149-1768280:1804699-1806039:1806116-1806167:1806239-1806380:1807784-1809543:1809617-1809720:1812190-1812376:1812526-1812532
ASINC	AS2_scf7180000696039	ASIC015406	+	1831939	1832397	1	1831939-1832397
ASINC	AS2_scf7180000696039	ASIC015407	+	1835425	1835610	1	1835425-1835610
ASINC	AS2_scf7180000696039	ASIC015408	+	1837526	1842273	5	1837526-1837624:1837686-1837835:1837901-1838642:1838846-1839124:1840937-1842273
ASINC	AS2_scf7180000696039	ASIC015410	-	1852731	1853308	2	1852731-1852818:1853094-1853308
ASINC	AS2_scf7180000696039	ASIC015411	-	1856846	1857757	2	1856846-1857099:1857646-1857757
ASINC	AS2_scf7180000696039	ASIC015412	-	1873086	1873442	1	1873086-1873442
ASINC	AS2_scf7180000696039	ASIC015413	-	1873862	1874327	2	1873862-1874069:1874116-1874327
ASINC	AS2_scf7180000696039	ASIC015414	-	1874929	1877837	3	1874929-1874972:1875963-1876107:1876752-1877837
ASINC	AS2_scf7180000696039	ASIC015415	-	206074	209283	3	206074-206401:206494-207142:208767-209283
ASINC	AS2_scf7180000696039	ASIC015416	+	1881426	1881788	1	1881426-1881788
ASINC	AS2_scf7180000696039	ASIC015417	-	1895360	1896108	2	1895360-1895459:1896023-1896108
ASINC	AS2_scf7180000696039	ASIC015418	+	1902352	1902885	2	1902352-1902487:1902572-1902885
ASINC	AS2_scf7180000696039	ASIC015419	+	1907836	1908063	1	1907836-1908063
ASINC	AS2_scf7180000696039	ASIC015420	-	1912458	1913019	2	1912458-1912786:1912848-1913019
ASINC	AS2_scf7180000696039	ASIC015421	-	1916928	1918427	2	1916928-1917196:1917623-1918427
ASINC	AS2_scf7180000696039	ASIC015422	+	1918812	1919078	1	1918812-1919078
ASINC	AS2_scf7180000696039	ASIC015423	+	1929564	1929758	1	1929564-1929758
ASINC	AS2_scf7180000696039	ASIC015424	-	1955683	1956876	1	1955683-1956876
ASINC	AS2_scf7180000696039	ASIC015425	-	1976318	1976608	1	1976318-1976608
ASINC	AS2_scf7180000696039	ASIC015426	+	223182	223349	1	223182-223349
ASINC	AS2_scf7180000696039	ASIC015427	+	1982251	1982514	1	1982251-1982514
ASINC	AS2_scf7180000696039	ASIC015428	+	2006082	2006986	2	2006082-2006121:2006790-2006986
ASINC	AS2_scf7180000696039	ASIC015430	-	2011148	2016424	1	2011148-2016424
ASINC	AS2_scf7180000696039	ASIC015431	-	2019300	2030447	5	2019300-2021263:2024106-2025965:2026053-2028190:2028256-2028389:2030079-2030447
ASINC	AS2_scf7180000696039	ASIC015432	+	2032109	2034445	3	2032109-2033577:2033642-2033843:2033921-2034445
ASINC	AS2_scf7180000696039	ASIC015433	-	2034684	2037318	5	2034684-2034847:2035365-2036146:2036376-2036547:2036612-2036851:2036919-2037318
ASINC	AS2_scf7180000696039	ASIC015434	-	2040490	2041505	4	2040490-2040615:2040685-2040805:2041084-2041165:2041382-2041505
ASINC	AS2_scf7180000696039	ASIC015435	-	2042435	2043055	1	2042435-2043055
ASINC	AS2_scf7180000696039	ASIC015436	+	2043868	2052811	2	2043868-2046654:2049938-2052811
ASINC	AS2_scf7180000696039	ASIC015437	+	225952	226188	1	225952-226188
ASINC	AS2_scf7180000696039	ASIC015438	+	2134657	2149413	16	2134657-2134756:2135593-2135722:2135809-2135930:2136015-2136097:2136209-2136344:2139500-2139656:2139730-2140122:2140194-2140313:2140393-2140755:2142254-2142443:2142526-2142741:2145154-2145261:2147690-2147821:2148650-2148816:2148888-2149027:2149322-2149413
ASINC	AS2_scf7180000696039	ASIC015439	-	2158612	2159203	2	2158612-2159083:2159154-2159203
ASINC	AS2_scf7180000696039	ASIC015440	+	2160147	2168449	2	2160147-2162387:2167721-2168449
ASINC	AS2_scf7180000696039	ASIC015441	-	2170314	2171536	2	2170314-2171304:2171394-2171536
ASINC	AS2_scf7180000696039	ASIC015442	-	2172620	2175676	2	2172620-2173556:2175591-2175676
ASINC	AS2_scf7180000696039	ASIC015443	+	2181113	2183926	5	2181113-2181563:2182489-2182814:2182877-2183157:2183226-2183702:2183785-2183926
ASINC	AS2_scf7180000696039	ASIC015444	-	2185212	2186967	2	2185212-2186787:2186846-2186967
ASINC	AS2_scf7180000696039	ASIC015445	+	2188892	2194028	6	2188892-2188954:2192309-2192501:2192592-2193310:2193392-2193598:2193662-2193769:2193849-2194028
ASINC	AS2_scf7180000696039	ASIC015446	+	2201186	2201811	3	2201186-2201197:2201302-2201509:2201597-2201811
ASINC	AS2_scf7180000696039	ASIC015447	-	2206829	2207263	1	2206829-2207263
ASINC	AS2_scf7180000696039	ASIC015448	+	274140	274808	3	274140-274173:274244-274563:274608-274808
ASINC	AS2_scf7180000696039	ASIC015449	-	2211666	2211821	1	2211666-2211821
ASINC	AS2_scf7180000696039	ASIC015450	-	2225696	2226195	2	2225696-2226001:2226133-2226195
ASINC	AS2_scf7180000696039	ASIC015451	-	2234537	2234999	2	2234537-2234852:2234986-2234999
ASINC	AS2_scf7180000696039	ASIC015452	+	2245513	2253400	9	2245513-2245522:2245928-2246051:2247625-2248370:2249560-2249703:2250225-2250797:2251718-2252571:2252638-2252810:2252874-2253210:2253290-2253400
ASINC	AS2_scf7180000696039	ASIC015453	-	2256430	2258364	3	2256430-2257671:2257740-2258215:2258310-2258364
ASINC	AS2_scf7180000696039	ASIC015454	-	2261459	2266853	8	2261459-2261633:2261704-2261976:2262050-2262280:2263084-2263631:2263780-2263901:2264786-2265405:2265982-2266329:2266459-2266853
ASINC	AS2_scf7180000696039	ASIC015455	-	2266856	2274410	2	2266856-2267035:2274297-2274410
ASINC	AS2_scf7180000696039	ASIC015456	+	2275439	2277923	4	2275439-2275600:2275626-2275691:2276345-2277120:2277185-2277923
ASINC	AS2_scf7180000696039	ASIC015457	-	2278357	2299146	10	2278357-2278477:2278656-2278860:2294047-2294515:2294586-2295359:2296816-2297037:2297112-2297221:2297549-2297690:2297790-2297925:2298077-2298619:2298992-2299146
ASINC	AS2_scf7180000696039	ASIC015458	+	2317477	2317764	1	2317477-2317764
ASINC	AS2_scf7180000696039	ASIC015459	+	279297	282746	4	279297-279308:279346-279556:282336-282544:282684-282746
ASINC	AS2_scf7180000696039	ASIC015460	-	2323032	2324144	2	2323032-2323063:2323385-2324144
ASINC	AS2_scf7180000696039	ASIC015461	-	2337379	2337573	1	2337379-2337573
ASINC	AS2_scf7180000696039	ASIC015462	-	2368123	2368782	1	2368123-2368782
ASINC	AS2_scf7180000696039	ASIC015464	+	2407782	2408180	1	2407782-2408180
ASINC	AS2_scf7180000696039	ASIC015465	+	2414048	2414314	1	2414048-2414314
ASINC	AS2_scf7180000696039	ASIC015466	-	2423951	2424799	1	2423951-2424799
ASINC	AS2_scf7180000696039	ASIC015467	+	2426583	2426780	1	2426583-2426780
ASINC	AS2_scf7180000696039	ASIC015468	-	2432969	2434965	5	2432969-2433455:2433517-2433669:2433746-2434332:2434395-2434588:2434659-2434965
ASINC	AS2_scf7180000696039	ASIC015469	-	2456791	2457162	1	2456791-2457162
ASINC	AS2_scf7180000696039	ASIC015470	+	51269	52538	3	51269-51326:51395-51828:51897-52538
ASINC	AS2_scf7180000696039	ASIC015471	+	291708	292007	1	291708-292007
ASINC	AS2_scf7180000696039	ASIC015472	-	2475847	2476134	1	2475847-2476134
ASINC	AS2_scf7180000696039	ASIC015473	+	2494344	2506592	7	2494344-2494378:2495100-2495392:2495519-2495658:2501731-2501912:2502562-2502772:2506277-2506365:2506484-2506592
ASINC	AS2_scf7180000696039	ASIC015474	+	2516448	2521532	5	2516448-2516573:2518013-2518238:2518344-2518495:2520780-2520986:2521410-2521532
ASINC	AS2_scf7180000696039	ASIC015476	+	2524786	2525604	3	2524786-2524909:2524994-2525100:2525185-2525604
ASINC	AS2_scf7180000696039	ASIC015477	+	2526986	2527986	4	2526986-2527070:2527163-2527333:2527396-2527502:2527570-2527986
ASINC	AS2_scf7180000696039	ASIC015478	+	2529212	2530157	4	2529212-2529269:2529329-2529485:2529550-2529808:2529873-2530157
ASINC	AS2_scf7180000696039	ASIC015479	-	2530923	2534801	7	2530923-2531235:2531300-2531882:2531953-2532095:2532171-2532309:2532695-2533640:2533684-2533794:2534376-2534801
ASINC	AS2_scf7180000696039	ASIC015480	-	2548951	2549163	1	2548951-2549163
ASINC	AS2_scf7180000696039	ASIC015481	+	2555619	2561596	6	2555619-2556000:2556113-2557093:2557167-2557365:2557452-2557631:2559032-2559334:2559598-2561596
ASINC	AS2_scf7180000696039	ASIC015482	+	300903	301776	2	300903-301272:301400-301776
ASINC	AS2_scf7180000696039	ASIC015483	-	2562661	2567224	3	2562661-2562987:2563527-2565032:2565260-2567224
ASINC	AS2_scf7180000696039	ASIC015484	+	2568161	2573034	9	2568161-2568490:2568567-2568704:2568776-2569385:2569457-2569924:2570985-2571746:2571816-2571960:2572019-2572240:2572320-2572410:2572480-2573034
ASINC	AS2_scf7180000696039	ASIC015485	-	2576445	2578264	3	2576445-2577502:2577579-2577714:2577785-2578264
ASINC	AS2_scf7180000696039	ASIC015486	+	2578885	2580856	3	2578885-2578977:2579052-2580548:2580617-2580856
ASINC	AS2_scf7180000696039	ASIC015487	-	2581375	2582600	4	2581375-2581476:2581926-2582054:2582122-2582251:2582368-2582600
ASINC	AS2_scf7180000696039	ASIC015488	-	2583584	2585247	6	2583584-2583622:2583859-2584014:2584070-2584168:2584270-2584372:2584427-2584880:2584938-2585247
ASINC	AS2_scf7180000696039	ASIC015489	-	2585642	2586425	2	2585642-2585896:2585961-2586425
ASINC	AS2_scf7180000696039	ASIC015490	-	2587294	2588813	6	2587294-2587344:2587435-2587590:2587658-2587756:2587829-2587931:2587988-2588444:2588510-2588813
ASINC	AS2_scf7180000696039	ASIC015491	+	2590329	2591402	4	2590329-2590384:2590446-2590877:2591001-2591178:2591274-2591402
ASINC	AS2_scf7180000696039	ASIC015492	+	2594249	2595397	5	2594249-2594349:2594424-2594589:2594662-2594930:2594992-2595169:2595251-2595397
ASINC	AS2_scf7180000696039	ASIC015493	-	306354	306695	2	306354-306488:306543-306695
ASINC	AS2_scf7180000696039	ASIC015494	-	2599870	2606566	7	2599870-2600040:2600121-2600335:2600410-2600560:2600627-2600920:2600989-2601220:2601306-2601376:2606444-2606566
ASINC	AS2_scf7180000696039	ASIC015495	-	2609335	2612656	7	2609335-2609711:2609784-2610027:2610146-2610288:2610413-2610483:2610570-2610656:2612349-2612398:2612549-2612656
ASINC	AS2_scf7180000696039	ASIC015496	+	2622799	2623029	1	2622799-2623029
ASINC	AS2_scf7180000696039	ASIC015497	+	2623242	2623850	1	2623242-2623850
ASINC	AS2_scf7180000696039	ASIC015499	-	2628372	2631799	6	2628372-2629678:2629751-2629835:2629904-2630053:2630118-2630506:2630576-2630760:2630826-2631799
ASINC	AS2_scf7180000696039	ASIC015500	-	2632567	2633397	2	2632567-2632954:2633381-2633397
ASINC	AS2_scf7180000696039	ASIC015501	+	2633858	2634743	2	2633858-2634289:2634354-2634743
ASINC	AS2_scf7180000696039	ASIC015502	-	2634901	2635655	3	2634901-2635016:2635081-2635494:2635586-2635655
ASINC	AS2_scf7180000696039	ASIC015503	+	2636201	2638536	2	2636201-2636226:2636298-2638536
ASINC	AS2_scf7180000696039	ASIC015504	+	318464	350557	8	318464-318577:325491-325550:327027-327184:330396-330433:335549-335706:337990-338346:343542-343751:350303-350557
ASINC	AS2_scf7180000696039	ASIC015505	-	2638745	2639522	3	2638745-2639043:2639117-2639324:2639400-2639522
ASINC	AS2_scf7180000696039	ASIC015506	+	2639869	2647501	6	2639869-2639908:2640007-2640197:2640276-2641660:2642589-2645584:2645932-2647054:2647132-2647501
ASINC	AS2_scf7180000696039	ASIC015507	-	2648574	2655078	4	2648574-2649487:2650624-2651448:2651519-2652031:2655000-2655078
ASINC	AS2_scf7180000696039	ASIC015508	+	2687514	2688572	1	2687514-2688572
ASINC	AS2_scf7180000696039	ASIC015509	+	2691100	2721644	8	2691100-2691545:2705336-2705562:2706687-2706790:2707370-2707585:2709457-2709560:2712397-2712534:2712797-2712925:2721551-2721644
ASINC	AS2_scf7180000696039	ASIC015510	+	2733301	2734012	2	2733301-2733645:2733890-2734012
ASINC	AS2_scf7180000696039	ASIC015511	+	2771920	2782990	11	2771920-2771925:2771965-2772117:2773935-2774227:2775374-2776052:2776130-2776660:2776876-2776994:2779601-2780092:2780162-2781150:2781274-2782159:2782340-2782802:2782871-2782990
ASINC	AS2_scf7180000696039	ASIC015512	-	2783132	2784366	2	2783132-2784207:2784285-2784366
ASINC	AS2_scf7180000696039	ASIC015513	+	2785701	2788157	8	2785701-2785851:2785914-2786708:2786862-2786950:2787026-2787178:2787258-2787540:2787602-2787837:2787921-2788073:2788143-2788157
ASINC	AS2_scf7180000696039	ASIC015514	+	2790817	2796030	6	2790817-2790897:2792799-2793902:2793995-2794455:2794525-2794604:2795083-2795189:2795731-2796030
ASINC	AS2_scf7180000696039	ASIC015515	-	352580	358031	5	352580-352699:352764-352854:353577-353728:355762-357882:357972-358031
ASINC	AS2_scf7180000696039	ASIC015516	+	2801161	2801472	1	2801161-2801472
ASINC	AS2_scf7180000696039	ASIC015517	-	2801989	2802948	3	2801989-2802442:2802517-2802723:2802791-2802948
ASINC	AS2_scf7180000696039	ASIC015518	+	2803852	2804280	1	2803852-2804280
ASINC	AS2_scf7180000696039	ASIC015519	-	2804451	2806716	4	2804451-2804947:2805837-2806407:2806476-2806565:2806660-2806716
ASINC	AS2_scf7180000696039	ASIC015520	-	2808008	2810815	3	2808008-2808486:2808557-2809351:2810728-2810815
ASINC	AS2_scf7180000696039	ASIC015521	-	2813158	2825354	9	2813158-2813352:2813434-2814555:2814585-2819312:2819380-2819613:2819685-2822927:2822988-2823168:2823236-2823645:2823706-2825136:2825202-2825354
ASINC	AS2_scf7180000696039	ASIC015522	-	2830491	2832512	1	2830491-2832512
ASINC	AS2_scf7180000696039	ASIC015523	+	2833058	2834530	1	2833058-2834530
ASINC	AS2_scf7180000696039	ASIC015524	-	2839720	2841530	5	2839720-2839837:2839939-2840128:2840234-2840425:2841118-2841220:2841459-2841530
ASINC	AS2_scf7180000696039	ASIC015525	+	2843820	2851190	9	2843820-2843885:2843952-2845246:2845311-2845386:2847596-2847704:2849165-2849278:2849356-2849504:2849564-2849728:2849802-2850074:2851017-2851190
ASINC	AS2_scf7180000696039	ASIC015526	+	358338	358854	2	358338-358447:358512-358854
ASINC	AS2_scf7180000696039	ASIC015527	+	2855129	2884525	8	2855129-2855254:2855360-2855452:2865410-2865620:2870360-2870487:2870831-2870935:2872553-2872608:2883838-2884158:2884351-2884525
ASINC	AS2_scf7180000696039	ASIC015528	+	2889051	2889430	2	2889051-2889141:2889201-2889430
ASINC	AS2_scf7180000696039	ASIC015529	+	2892695	2892898	1	2892695-2892898
ASINC	AS2_scf7180000696039	ASIC015530	+	2893505	2893771	2	2893505-2893642:2893706-2893771
ASINC	AS2_scf7180000696039	ASIC015531	+	2896416	2897625	3	2896416-2896599:2896672-2897357:2897617-2897625
ASINC	AS2_scf7180000696039	ASIC015533	+	2905743	2906875	3	2905743-2905983:2906043-2906728:2906807-2906875
ASINC	AS2_scf7180000696039	ASIC015534	+	2911223	2912724	2	2911223-2911882:2912701-2912724
ASINC	AS2_scf7180000696039	ASIC015535	+	2914809	2915901	3	2914809-2915049:2915122-2915785:2915886-2915901
ASINC	AS2_scf7180000696039	ASIC015536	+	2919937	2921409	3	2919937-2920039:2920119-2920786:2921380-2921409
ASINC	AS2_scf7180000696039	ASIC015537	-	358953	359868	2	358953-359760:359816-359868
ASINC	AS2_scf7180000696039	ASIC015538	+	2923283	2924376	3	2923283-2923514:2923580-2924247:2924311-2924376
ASINC	AS2_scf7180000696039	ASIC015539	+	2925807	2927200	4	2925807-2925858:2925949-2926098:2926163-2926435:2926515-2927200
ASINC	AS2_scf7180000696039	ASIC015540	+	2992244	2992614	2	2992244-2992259:2992433-2992614
ASINC	AS2_scf7180000696039	ASIC015541	-	2997639	2997860	1	2997639-2997860
ASINC	AS2_scf7180000696039	ASIC015542	+	3002236	3002535	1	3002236-3002535
ASINC	AS2_scf7180000696039	ASIC015543	+	3004012	3004487	2	3004012-3004177:3004270-3004487
ASINC	AS2_scf7180000696039	ASIC015544	+	3011552	3013509	3	3011552-3011560:3011716-3012088:3013037-3013509
ASINC	AS2_scf7180000696039	ASIC015545	+	3015720	3020597	9	3015720-3015735:3016012-3016210:3016316-3016454:3016975-3017140:3017466-3017534:3018205-3018452:3018535-3018696:3020099-3020166:3020351-3020597
ASINC	AS2_scf7180000696039	ASIC015546	-	3026983	3029260	6	3026983-3027251:3027505-3027609:3027684-3027939:3028009-3028152:3028219-3028645:3028734-3029260
ASINC	AS2_scf7180000696039	ASIC015547	+	3031521	3039638	10	3031521-3031624:3034189-3035646:3035777-3035979:3036970-3037631:3037982-3038080:3038310-3038720:3038924-3039047:3039135-3039231:3039298-3039486:3039557-3039638
ASINC	AS2_scf7180000696039	ASIC015548	+	360361	363036	2	360361-360445:360569-363036
ASINC	AS2_scf7180000696039	ASIC015549	-	3044295	3047044	5	3044295-3044437:3044520-3044742:3044992-3045091:3045174-3045418:3046571-3047044
ASINC	AS2_scf7180000696039	ASIC015550	-	3049995	3050186	1	3049995-3050186
ASINC	AS2_scf7180000696039	ASIC015551	-	3055600	3063051	3	3055600-3058720:3059754-3060230:3062411-3063051
ASINC	AS2_scf7180000696039	ASIC015552	-	3063859	3065317	2	3063859-3063878:3064267-3065317
ASINC	AS2_scf7180000696039	ASIC015553	-	3077198	3077476	1	3077198-3077476
ASINC	AS2_scf7180000696039	ASIC015554	-	3077569	3078708	1	3077569-3078708
ASINC	AS2_scf7180000696039	ASIC015555	+	3079499	3080168	2	3079499-3079521:3079664-3080168
ASINC	AS2_scf7180000696039	ASIC015556	-	3085327	3114483	10	3085327-3085476:3085549-3085770:3085842-3085927:3086972-3087257:3088138-3088272:3088337-3088459:3088679-3088791:3112037-3112119:3112954-3113057:3114196-3114483
ASINC	AS2_scf7180000696039	ASIC015557	-	3118561	3118938	2	3118561-3118719:3118786-3118938
ASINC	AS2_scf7180000696039	ASIC015558	+	3121216	3131385	13	3121216-3121326:3121830-3122250:3124696-3124794:3124870-3125191:3128620-3128682:3128842-3128965:3129065-3129200:3129276-3129864:3130439-3130632:3130706-3130797:3130875-3131001:3131073-3131199:3131277-3131385
ASINC	AS2_scf7180000696039	ASIC015559	+	363651	364524	2	363651-363820:363882-364524
ASINC	AS2_scf7180000696039	ASIC015560	-	3137503	3140367	4	3137503-3137694:3138294-3138455:3138534-3140274:3140354-3140367
ASINC	AS2_scf7180000696039	ASIC015561	+	3141178	3144110	4	3141178-3141553:3141648-3142981:3143053-3143181:3143742-3144110
ASINC	AS2_scf7180000696039	ASIC015562	-	3153070	3153751	2	3153070-3153494:3153547-3153751
ASINC	AS2_scf7180000696039	ASIC015563	+	3155189	3155619	2	3155189-3155424:3155598-3155619
ASINC	AS2_scf7180000696039	ASIC015564	-	3171793	3172083	1	3171793-3172083
ASINC	AS2_scf7180000696039	ASIC015565	-	3179927	3180376	1	3179927-3180376
ASINC	AS2_scf7180000696039	ASIC015566	+	3185860	3186045	1	3185860-3186045
ASINC	AS2_scf7180000696039	ASIC015567	-	3187513	3188561	2	3187513-3187569:3187761-3188561
ASINC	AS2_scf7180000696039	ASIC015568	-	3189299	3190309	1	3189299-3190309
ASINC	AS2_scf7180000696039	ASIC015569	-	3190789	3191697	1	3190789-3191697
ASINC	AS2_scf7180000696039	ASIC015570	-	366746	366982	1	366746-366982
ASINC	AS2_scf7180000696039	ASIC015571	-	3225373	3225684	1	3225373-3225684
ASINC	AS2_scf7180000696039	ASIC015572	+	3233931	3243370	5	3233931-3234103:3238475-3238635:3240544-3240640:3242270-3242557:3242623-3243370
ASINC	AS2_scf7180000696039	ASIC015573	+	3248859	3250257	3	3248859-3248982:3249052-3249943:3250047-3250257
ASINC	AS2_scf7180000696039	ASIC015574	-	3255137	3276151	2	3255137-3255438:3274561-3276151
ASINC	AS2_scf7180000696039	ASIC015575	+	3279068	3279676	3	3279068-3279156:3279260-3279273:3279363-3279676
ASINC	AS2_scf7180000696039	ASIC015576	+	3300896	3301126	1	3300896-3301126
ASINC	AS2_scf7180000696039	ASIC015577	+	3313402	3318144	3	3313402-3314104:3314219-3315788:3316929-3318144
ASINC	AS2_scf7180000696039	ASIC015578	-	3329758	3330033	1	3329758-3330033
ASINC	AS2_scf7180000696039	ASIC015579	-	3339627	3340831	3	3339627-3339707:3339777-3340459:3340516-3340831
ASINC	AS2_scf7180000696039	ASIC015580	-	3343301	3344435	3	3343301-3343444:3343523-3344138:3344272-3344435
ASINC	AS2_scf7180000696039	ASIC015581	+	55490	55639	1	55490-55639
ASINC	AS2_scf7180000696039	ASIC015582	-	367078	369690	3	367078-367663:369378-369513:369672-369690
ASINC	AS2_scf7180000696039	ASIC015583	-	3347171	3348297	3	3347171-3347278:3347369-3348048:3348111-3348297
ASINC	AS2_scf7180000696039	ASIC015584	-	3350970	3352608	4	3350970-3351013:3351555-3351603:3351694-3352379:3352443-3352608
ASINC	AS2_scf7180000696039	ASIC015585	-	3366606	3366767	1	3366606-3366767
ASINC	AS2_scf7180000696039	ASIC015586	-	3404696	3405649	2	3404696-3405517:3405569-3405649
ASINC	AS2_scf7180000696039	ASIC015587	+	3408232	3409347	1	3408232-3409347
ASINC	AS2_scf7180000696039	ASIC015588	-	3425018	3425411	2	3425018-3425168:3425215-3425411
ASINC	AS2_scf7180000696039	ASIC015589	+	3426300	3427033	2	3426300-3426613:3426883-3427033
ASINC	AS2_scf7180000696039	ASIC015590	+	3430042	3430317	1	3430042-3430317
ASINC	AS2_scf7180000696039	ASIC015591	+	3454037	3454914	2	3454037-3454623:3454767-3454914
ASINC	AS2_scf7180000696039	ASIC015592	+	3491617	3500135	8	3491617-3491650:3493339-3493831:3495349-3498316:3499104-3499232:3499311-3499521:3499588-3499680:3499759-3499902:3499987-3500135
ASINC	AS2_scf7180000696039	ASIC015593	+	388644	389169	2	388644-388694:388828-389169
ASINC	AS2_scf7180000696039	ASIC015594	+	3503890	3505166	2	3503890-3503906:3503990-3505166
ASINC	AS2_scf7180000696039	ASIC015596	+	398512	398823	1	398512-398823
ASINC	AS2_scf7180000696039	ASIC015597	+	406403	407281	2	406403-406754:407001-407281
ASINC	AS2_scf7180000696039	ASIC015598	+	407507	408652	4	407507-407904:407973-407979:408058-408470:408628-408652
ASINC	AS2_scf7180000696039	ASIC015599	-	414443	414688	1	414443-414688
ASINC	AS2_scf7180000696039	ASIC015600	+	430029	430345	2	430029-430130:430193-430345
ASINC	AS2_scf7180000696039	ASIC015601	-	459058	461518	4	459058-459181:459283-459623:461179-461285:461323-461518
ASINC	AS2_scf7180000696039	ASIC015602	+	476808	477044	1	476808-477044
ASINC	AS2_scf7180000696039	ASIC015603	+	481100	481306	1	481100-481306
ASINC	AS2_scf7180000696039	ASIC015604	+	78383	78598	1	78383-78598
ASINC	AS2_scf7180000696039	ASIC015605	-	514926	516553	4	514926-515242:515314-515659:515725-516395:516478-516553
ASINC	AS2_scf7180000696039	ASIC015606	-	516798	518360	6	516798-517288:517512-517606:517665-517814:517881-518085:518160-518243:518306-518360
ASINC	AS2_scf7180000696039	ASIC015607	+	557228	558999	3	557228-557268:557431-558644:558827-558999
ASINC	AS2_scf7180000696039	ASIC015608	-	566383	579232	20	566383-566536:566619-566720:568030-568891:569172-569361:569438-570100:570170-570260:570336-570803:570867-571004:571805-571978:572135-572212:572882-573093:573162-573328:573393-573507:573580-574037:574108-574488:577048-577187:577272-577435:578172-578427:578546-578970:579038-579232
ASINC	AS2_scf7180000696039	ASIC015609	-	584971	585426	1	584971-585426
ASINC	AS2_scf7180000696039	ASIC015611	+	609452	610483	4	609452-609489:609696-609798:609899-610274:610341-610483
ASINC	AS2_scf7180000696039	ASIC015612	-	611789	624954	2	611789-613206:624468-624954
ASINC	AS2_scf7180000696039	ASIC015613	+	625656	626351	1	625656-626351
ASINC	AS2_scf7180000696039	ASIC015614	+	628737	632395	3	628737-629512:629583-629718:632261-632395
ASINC	AS2_scf7180000696039	ASIC015615	+	98796	99059	1	98796-99059
ASINC	AS2_scf7180000696039	ASIC015616	-	645237	645698	1	645237-645698
ASINC	AS2_scf7180000696039	ASIC015617	-	650124	650351	1	650124-650351
ASINC	AS2_scf7180000696039	ASIC015618	-	677459	677792	2	677459-677486:677569-677792
ASINC	AS2_scf7180000696039	ASIC015619	+	686497	687371	2	686497-686633:686966-687371
ASINC	AS2_scf7180000696039	ASIC015620	+	696900	731047	5	696900-697780:725244-725424:725512-725699:730230-730566:730613-731047
ASINC	AS2_scf7180000696039	ASIC015621	-	740064	742552	3	740064-740420:740493-740665:742477-742552
ASINC	AS2_scf7180000696039	ASIC015622	-	747758	749822	2	747758-747990:749762-749822
ASINC	AS2_scf7180000696039	ASIC015623	+	783330	783491	1	783330-783491
ASINC	AS2_scf7180000696039	ASIC015624	-	800126	800452	1	800126-800452
ASINC	AS2_scf7180000696039	ASIC015625	-	812023	812181	1	812023-812181
ASINC	AS2_scf7180000696039	ASIC015626	-	102360	102698	1	102360-102698
ASINC	AS2_scf7180000696039	ASIC015627	-	812033	812637	2	812033-812298:812607-812637
ASINC	AS2_scf7180000696039	ASIC015628	-	822732	823187	1	822732-823187
ASINC	AS2_scf7180000696039	ASIC015629	+	829676	830131	1	829676-830131
