#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_christyi	KB683213	ACHR004903	-	5296	6062	2	5296-5591:5660-6062
Anopheles_christyi	KB683213	ACHR004904	+	9671	14519	3	9671-12426:12710-13134:14083-14519
Anopheles_christyi	KB682091	ACHR004905	-	7161	9978	4	7161-7364:8761-8985:9061-9468:9649-9978
Anopheles_christyi	KB682091	ACHR004906	+	11208	15032	5	11208-11283:11436-13380:13453-13624:13694-14299:14367-15032
Anopheles_christyi	KB679458	ACHR004907	-	10281	16278	8	10281-10388:10601-11870:12653-12895:13695-13925:14281-14351:14453-14780:14951-16091:16176-16278
Anopheles_christyi	KB682468	ACHR004908	-	3	2925	6	3-602:674-949:1789-1914:1995-2268:2373-2621:2684-2925
Anopheles_christyi	KB682468	ACHR004909	-	5308	7431	5	5308-5666:5734-6180:6253-6565:6640-6721:6794-7431
Anopheles_christyi	KB682468	ACHR004910	+	12863	14797	7	12863-13453:13520-13663:13741-13921:14004-14129:14214-14356:14439-14660:14720-14797
Anopheles_christyi	KB683791	ACHR004911	-	12791	15351	4	12791-13294:13368-13712:13804-14162:15279-15351
Anopheles_christyi	KB680857	ACHR004912	+	7398	11837	3	7398-7979:8048-8244:11672-11837
Anopheles_christyi	KB681635	ACHR004913	+	2403	13404	14	2403-2629:2698-3719:3792-3892:3961-4429:6945-7161:7227-7801:7873-7968:8033-8332:8439-9016:11293-11513:11587-12161:12229-12324:12423-12719:12803-13404
Anopheles_christyi	KB682279	ACHR004914	-	739	4146	2	739-2482:3932-4146
Anopheles_christyi	KB682279	ACHR004915	-	8130	12528	9	8130-8341:8416-8647:8721-8875:8950-9111:9180-9335:11450-11518:11634-11864:11948-12087:12410-12528
Anopheles_christyi	KB682279	ACHR004916	+	9764	10730	2	9764-9894:9971-10730
Anopheles_christyi	KB682446	ACHR004917	+	6859	10462	3	6859-8437:9229-9525:9606-10462
Anopheles_christyi	KB682446	ACHR004918	-	13367	14965	3	13367-14158:14230-14395:14658-14965
Anopheles_christyi	KB680935	ACHR004919	+	3998	6342	3	3998-4042:5066-5986:6235-6342
Anopheles_christyi	KB680935	ACHR004920	+	12401	13052	3	12401-12454:12528-12711:12994-13052
Anopheles_christyi	KB682135	ACHR004921	+	2383	3042	2	2383-2431:2495-3042
Anopheles_christyi	KB682135	ACHR004922	-	3620	5894	4	3620-3888:3959-4191:4266-4381:4446-5894
Anopheles_christyi	KB682135	ACHR004923	+	7496	8142	3	7496-7730:7794-7921:7993-8142
Anopheles_christyi	KB682135	ACHR004924	-	9155	11550	4	9155-10042:10114-10524:10601-11388:11502-11550
Anopheles_christyi	KB680524	ACHR004925	-	2	2194	1	2-2194
Anopheles_christyi	KB680524	ACHR004926	+	4298	7975	5	4298-4520:4589-5789:5862-5990:6711-7174:7452-7975
Anopheles_christyi	KB680524	ACHR004927	+	13117	13530	1	13117-13530
Anopheles_christyi	KB680524	ACHR004928	-	11438	12700	1	11438-12700
Anopheles_christyi	KB680279	ACHR004929	+	5067	6358	3	5067-5155:5228-5692:5779-6358
Anopheles_christyi	KB680279	ACHR004930	-	6651	13981	6	6651-6875:6972-7604:7682-8056:8924-12030:12107-12618:13872-13981
Anopheles_christyi	KB679658	ACHR004931	+	5131	7439	2	5131-5286:7269-7439
Anopheles_christyi	KB679658	ACHR004932	+	14640	16033	7	14640-14739:14801-14898:14964-15087:15173-15270:15354-15533:15602-15715:15782-16033
Anopheles_christyi	KB680835	ACHR004933	-	15	4825	4	15-649:3075-3337:3406-4395:4458-4825
Anopheles_christyi	KB680835	ACHR004934	+	1134	7854	6	1134-2350:2419-2541:2604-2898:6059-6420:6495-7478:7542-7854
Anopheles_christyi	KB680835	ACHR004935	-	8332	9426	2	8332-9119:9348-9426
Anopheles_christyi	KB680835	ACHR004936	-	11675	14422	5	11675-11850:11915-12054:12120-13800:13869-14102:14185-14422
Anopheles_christyi	KB679780	ACHR004937	+	1934	3539	3	1934-2055:2413-2714:2812-3539
Anopheles_christyi	KB679780	ACHR004938	+	5641	13147	4	5641-5654:6381-11438:11535-12382:12501-13147
Anopheles_christyi	KB679880	ACHR004939	-	7473	11644	3	7473-7558:8460-9303:11618-11644
Anopheles_christyi	KB680135	ACHR004940	+	149	1790	2	149-738:1508-1790
Anopheles_christyi	KB680135	ACHR004941	-	2597	3427	1	2597-3427
Anopheles_christyi	KB680135	ACHR004942	+	4784	6374	3	4784-5406:5487-5907:6051-6374
Anopheles_christyi	KB680135	ACHR004943	-	6948	8184	2	6948-7852:7914-8184
Anopheles_christyi	KB680135	ACHR004944	+	9725	10627	2	9725-10428:10513-10627
Anopheles_christyi	KB680135	ACHR004945	-	11831	15145	1	11831-15145
Anopheles_christyi	KB683435	ACHR004946	+	1825	2043	1	1825-2043
Anopheles_christyi	KB683435	ACHR004947	-	3253	9950	6	3253-3570:3671-3783:3882-6886:6956-7193:7257-9497:9680-9950
Anopheles_christyi	KB683435	ACHR004948	+	11770	14181	5	11770-11825:11902-11935:12726-13155:13280-13651:13751-14181
Anopheles_christyi	KB680580	ACHR004949	+	733	15935	10	733-945:4641-4722:5220-5379:8290-8426:8512-8787:8941-9269:9375-9545:12769-13032:15526-15627:15789-15935
Anopheles_christyi	KB684224	ACHR004950	+	5040	6389	4	5040-5288:5380-5463:5574-6082:6143-6389
Anopheles_christyi	KB684224	ACHR004951	-	7310	11694	14	7310-7375:7589-7861:7931-8100:8175-8566:8693-9310:9405-9737:9804-9972:10045-10209:10283-10485:10561-10745:10817-10977:11046-11215:11302-11417:11518-11694
Anopheles_christyi	KB684224	ACHR004952	-	12739	13144	2	12739-12821:12919-13144
Anopheles_christyi	KB679369	ACHR004953	-	3187	5939	5	3187-3429:3514-3570:3642-3747:3818-4158:5820-5939
Anopheles_christyi	KB679369	ACHR004954	+	11614	17150	5	11614-11628:12336-16364:16443-16568:16663-16980:17079-17150
Anopheles_christyi	KB682202	ACHR004955	-	322	2253	4	322-567:640-1307:1725-1913:2007-2253
Anopheles_christyi	KB682202	ACHR004956	+	3389	5475	4	3389-3930:4032-4246:4376-5229:5305-5475
Anopheles_christyi	KB682202	ACHR004957	-	9186	12003	5	9186-9302:9368-9463:9995-11655:11732-11803:11976-12003
Anopheles_christyi	KB682202	ACHR004958	+	12955	13664	3	12955-12994:13096-13396:13475-13664
Anopheles_christyi	KB682202	ACHR004959	-	14077	15011	2	14077-14214:14547-15011
Anopheles_christyi	KB683813	ACHR004960	+	1437	2578	5	1437-1494:1580-1949:2024-2065:2132-2216:2291-2578
Anopheles_christyi	KB683813	ACHR004961	+	3117	3595	2	3117-3210:3288-3595
Anopheles_christyi	KB683813	ACHR004962	-	3755	5106	4	3755-3826:3891-3992:4053-4118:4180-5106
Anopheles_christyi	KB683813	ACHR004963	-	5597	6347	3	5597-5819:5892-6067:6219-6347
Anopheles_christyi	KB681869	ACHR004964	+	8379	13274	3	8379-8387:8456-8903:12688-13274
Anopheles_christyi	KB681869	ACHR004965	-	16368	19845	8	16368-16470:16608-16851:16915-17499:17575-17707:17779-17886:17960-18118:18801-19412:19498-19845
Anopheles_christyi	KB683857	ACHR004966	-	397	6488	8	397-588:670-813:881-1351:2714-2722:3512-3529:4359-4713:4889-4964:6437-6488
Anopheles_christyi	KB683857	ACHR004967	-	7158	8105	1	7158-8105
Anopheles_christyi	KB683857	ACHR004968	+	8752	8985	1	8752-8985
Anopheles_christyi	KB683857	ACHR004969	-	9579	12945	2	9579-11146:12423-12945
Anopheles_christyi	KB684035	ACHR004970	-	492	12362	9	492-1310:1402-4194:4266-4539:4632-4802:4882-8555:10607-10666:11878-11907:12019-12077:12320-12362
Anopheles_christyi	KB682113	ACHR004971	-	1194	2625	3	1194-1356:1385-1520:2487-2625
Anopheles_christyi	KB680691	ACHR004972	-	7119	9030	2	7119-7212:7298-9030
Anopheles_christyi	KB679991	ACHR004973	-	7484	14893	7	7484-7759:9508-9705:11570-11978:12691-13290:13400-13564:13641-13839:14707-14893
Anopheles_christyi	KB680502	ACHR004974	+	1510	2098	3	1510-1636:1700-1837:1935-2098
Anopheles_christyi	KB680502	ACHR004975	-	2809	6087	7	2809-3007:3088-3218:3279-3357:3428-3805:3876-5487:5562-5696:5802-6087
Anopheles_christyi	KB680502	ACHR004976	-	7117	8069	2	7117-7260:7326-8069
Anopheles_christyi	KB680502	ACHR004977	-	8677	12440	2	8677-12292:12361-12440
Anopheles_christyi	KB680502	ACHR004978	+	12980	13768	3	12980-12992:13256-13467:13571-13768
Anopheles_christyi	KB680502	ACHR004979	-	15219	16188	2	15219-16043:16186-16188
Anopheles_christyi	KB684057	ACHR004980	+	9320	10110	2	9320-9892:9994-10110
Anopheles_christyi	KB682246	ACHR004981	+	473	3751	1	473-3751
Anopheles_christyi	KB682246	ACHR004982	+	4692	8287	9	4692-4836:5602-5795:5876-5992:6061-6806:6929-7287:7363-7637:7726-7839:7909-8072:8146-8287
Anopheles_christyi	KB682246	ACHR004983	-	8611	9314	3	8611-8790:8864-9179:9241-9314
Anopheles_christyi	KB682246	ACHR004984	+	9789	10747	3	9789-9802:9878-10049:10127-10747
Anopheles_christyi	KB682246	ACHR004985	-	11202	13583	1	11202-13583
Anopheles_christyi	KB679325	ACHR004986	-	13274	14132	3	13274-13294:13931-13991:14065-14132
Anopheles_christyi	KB679325	ACHR004987	+	14256	16442	4	14256-14422:14728-15226:15333-16009:16124-16442
Anopheles_christyi	KB681624	ACHR004988	-	1233	7205	6	1233-1386:1488-1584:1665-1802:3632-3709:3786-4481:7037-7205
Anopheles_christyi	KB680624	ACHR004989	+	1432	2679	1	1432-2679
Anopheles_christyi	KB680624	ACHR004990	-	4445	7573	5	4445-5353:5422-5692:5773-5932:6031-6196:7544-7573
Anopheles_christyi	KB680624	ACHR004991	+	10842	12254	3	10842-11168:11247-11567:11634-12254
Anopheles_christyi	KB680624	ACHR004992	-	14400	16374	5	14400-14405:14446-14543:14617-14898:15117-15786:16153-16374
Anopheles_christyi	KB683769	ACHR004993	-	9839	13230	3	9839-10611:10687-12256:12676-13230
Anopheles_christyi	KB683190	ACHR004994	+	3506	9519	9	3506-3648:4081-4162:4757-4940:5954-6210:6278-6952:7034-7213:7275-7430:9327-9410:9430-9519
Anopheles_christyi	KB683190	ACHR004995	-	8569	9677	3	8569-8610:8675-8782:8853-9677
Anopheles_christyi	KB683190	ACHR004996	+	11530	13775	3	11530-11555:11979-13222:13741-13775
Anopheles_christyi	KB679968	ACHR004997	-	4200	15305	11	4200-4406:4648-4665:4762-4948:7098-7257:8915-9061:9516-9674:9754-13301:13471-13675:13746-14112:14181-14315:15297-15305
Anopheles_christyi	KB679968	ACHR004998	-	15413	16142	2	15413-15481:15984-16142
Anopheles_christyi	KB684457	ACHR004999	-	3588	4469	2	3588-4005:4456-4469
Anopheles_christyi	KB680957	ACHR005000	-	1708	3065	3	1708-2143:2271-2586:2690-3065
Anopheles_christyi	KB680957	ACHR005001	+	4561	10829	8	4561-4716:4801-5661:6422-6547:6618-7523:7913-8044:8137-9049:9810-9853:9924-10829
Anopheles_christyi	KB680957	ACHR005002	-	11125	13795	4	11125-12461:12529-13280:13357-13627:13690-13795
Anopheles_christyi	KB680957	ACHR005003	+	14302	15650	3	14302-14376:14446-14550:14640-15650
Anopheles_christyi	KB679802	ACHR005004	-	2189	3026	2	2189-2499:2567-3026
Anopheles_christyi	KB679802	ACHR005005	-	16422	16886	2	16422-16439:16656-16886
Anopheles_christyi	KB682179	ACHR005006	+	2559	10520	9	2559-3116:3192-3476:3544-3939:4005-4660:5359-5890:5959-7227:8539-9060:9136-9497:9566-10520
Anopheles_christyi	KB684512	ACHR005007	-	1966	12485	14	1966-2050:2190-2360:2450-2673:2750-2859:4454-4468:5211-5255:6893-6937:7438-7632:7742-7817:7894-8074:8218-8327:10025-10069:12189-12328:12425-12485
Anopheles_christyi	KB685992	ACHR005008	+	3846	14656	11	3846-3932:4967-5048:5793-5911:7878-8109:8198-8296:8474-8577:9194-9308:9940-10049:11820-11972:12409-13324:13422-14656
Anopheles_christyi	KB686225	ACHR005009	-	789	1895	1	789-1895
Anopheles_christyi	KB686225	ACHR005010	+	7062	12702	9	7062-7114:7195-7621:7690-7961:8048-8254:11048-11120:11304-11335:11979-12366:12443-12598:12670-12702
Anopheles_christyi	KB687347	ACHR005011	+	3051	10956	10	3051-3275:3345-4623:4713-5423:5934-6647:9780-9957:10024-10176:10248-10363:10435-10590:10657-10780:10812-10956
Anopheles_christyi	KB688302	ACHR005012	+	4379	5122	1	4379-5122
Anopheles_christyi	KB688302	ACHR005013	-	5351	6375	4	5351-5560:5634-5802:5865-6108:6168-6375
Anopheles_christyi	KB688302	ACHR005014	+	6903	9887	9	6903-7015:7072-7501:7561-7969:8038-8129:8573-8622:8685-9114:9178-9586:9654-9756:9836-9887
Anopheles_christyi	KB688302	ACHR005015	-	11329	13506	5	11329-11393:12290-12542:12634-12863:12986-13200:13415-13506
Anopheles_christyi	KB686902	ACHR005016	+	1203	2250	2	1203-1250:1318-2250
Anopheles_christyi	KB686902	ACHR005017	-	2600	4239	2	2600-4162:4237-4239
Anopheles_christyi	KB686902	ACHR005018	+	4958	6120	2	4958-5681:5744-6120
Anopheles_christyi	KB686902	ACHR005019	-	6279	7448	1	6279-7448
Anopheles_christyi	KB688569	ACHR005020	-	4922	6277	1	4922-6277
Anopheles_christyi	KB687147	ACHR005021	-	1772	4320	4	1772-1889:2004-2310:3002-3521:4120-4320
Anopheles_christyi	KB685069	ACHR005022	+	370	2448	6	370-564:647-880:965-1428:1503-1671:1746-1935:2009-2448
Anopheles_christyi	KB685069	ACHR005023	+	5607	6659	4	5607-5669:5764-5897:5962-6327:6398-6659
Anopheles_christyi	KB685069	ACHR005024	-	8919	13736	4	8919-9299:9386-9649:9730-10205:13706-13736
Anopheles_christyi	KB689524	ACHR005025	-	1730	2011	1	1730-2011
Anopheles_christyi	KB689524	ACHR005026	-	6684	13567	11	6684-6819:6893-7024:7094-7219:7315-7467:7546-7908:8004-8172:9450-9621:10086-11049:11114-11267:12865-13034:13116-13567
Anopheles_christyi	KB685769	ACHR005027	+	2571	3756	3	2571-2673:3490-3629:3733-3756
Anopheles_christyi	KB689135	ACHR005028	+	1496	6813	7	1496-2266:2911-3261:3357-3800:4637-4652:4724-5403:5474-5821:6376-6813
Anopheles_christyi	KB690257	ACHR005029	+	2214	4206	6	2214-2348:3125-3202:3314-3446:3589-3708:3841-3943:4110-4206
Anopheles_christyi	KB689002	ACHR005030	-	524	2099	3	524-597:670-1837:1929-2099
Anopheles_christyi	KB689002	ACHR005031	+	2695	5770	3	2695-4281:4585-5082:5510-5770
Anopheles_christyi	KB688413	ACHR005032	-	4043	6699	5	4043-4066:4145-4297:4358-4814:4877-6331:6452-6699
Anopheles_christyi	KB688413	ACHR005033	+	7895	9137	2	7895-8716:8784-9137
Anopheles_christyi	KB688413	ACHR005034	-	9211	9520	2	9211-9332:9433-9520
Anopheles_christyi	KB688413	ACHR005035	+	10254	10793	2	10254-10322:10413-10793
Anopheles_christyi	KB688413	ACHR005036	-	11284	13000	3	11284-11524:11585-12444:12953-13000
Anopheles_christyi	KB688347	ACHR005037	+	1970	4506	3	1970-2119:3210-4019:4138-4506
Anopheles_christyi	KB688347	ACHR005038	+	8473	9720	2	8473-8556:8626-9720
Anopheles_christyi	KB688347	ACHR005039	-	9797	11940	2	9797-11591:11663-11940
Anopheles_christyi	KB686380	ACHR005040	-	4942	8429	4	4942-4946:5081-5210:5278-5945:6026-8429
Anopheles_christyi	KB688190	ACHR005041	+	6529	10906	7	6529-6531:6637-7048:8788-9368:9485-9659:10211-10356:10509-10711:10816-10906
Anopheles_christyi	KB688458	ACHR005042	+	6511	9813	6	6511-7167:7258-7709:7826-7982:8197-8598:8681-8773:8848-9813
Anopheles_christyi	KB688458	ACHR005043	-	10229	11359	1	10229-11359
Anopheles_christyi	KB688458	ACHR005044	-	11958	12831	2	11958-12698:12769-12831
Anopheles_christyi	KB689813	ACHR005045	-	3983	12323	9	3983-3998:7983-8179:9211-9571:9858-10024:10099-10386:10482-10913:10997-11416:11911-12057:12162-12323
Anopheles_christyi	KB688524	ACHR005046	-	154	1604	3	154-511:591-1281:1538-1604
Anopheles_christyi	KB688524	ACHR005047	-	6762	9996	2	6762-9658:9981-9996
Anopheles_christyi	KB688524	ACHR005048	-	12119	15058	3	12119-13455:13537-13870:14936-15058
Anopheles_christyi	KB685680	ACHR005049	-	5743	8084	7	5743-5816:5913-6033:6161-6430:6527-6977:7050-7450:7547-7648:8067-8084
Anopheles_christyi	KB687103	ACHR005050	+	2416	4858	3	2416-2506:2881-3334:3412-4858
Anopheles_christyi	KB688502	ACHR005051	+	647	5803	4	647-661:898-3024:5477-5641:5732-5803
Anopheles_christyi	KB688502	ACHR005052	+	9472	10077	2	9472-9519:9580-10077
Anopheles_christyi	KB688502	ACHR005053	-	12503	13639	1	12503-13639
Anopheles_christyi	KB685658	ACHR005054	-	1862	4147	6	1862-2047:2125-2403:2477-3210:3404-3742:3813-3904:4116-4147
Anopheles_christyi	KB685658	ACHR005055	+	5030	6547	2	5030-6204:6541-6547
Anopheles_christyi	KB685658	ACHR005056	-	9052	9563	2	9052-9168:9240-9563
Anopheles_christyi	KB685247	ACHR005057	-	9678	13650	5	9678-9804:9894-10071:10151-10304:10379-10666:13498-13650
Anopheles_christyi	KB685314	ACHR005058	+	129	6893	5	129-299:868-1184:1275-1508:1946-4656:5590-6893
Anopheles_christyi	KB685314	ACHR005059	-	8273	8731	1	8273-8731
Anopheles_christyi	KB685314	ACHR005060	+	10540	11524	4	10540-10856:10917-11035:11129-11280:11372-11524
Anopheles_christyi	KB685314	ACHR005061	+	12659	13863	5	12659-12824:12905-13049:13129-13342:13419-13591:13671-13863
Anopheles_christyi	KB686735	ACHR005062	-	247	4070	5	247-495:894-1711:1820-2051:3041-3408:3497-4070
Anopheles_christyi	KB686735	ACHR005063	-	4376	6864	5	4376-4912:4983-5258:5329-5420:5773-6556:6757-6864
Anopheles_christyi	KB686735	ACHR005064	+	8361	9310	3	8361-8363:8757-8934:9144-9310
Anopheles_christyi	KB686735	ACHR005065	+	10733	11693	3	10733-10763:10831-11136:11326-11693
Anopheles_christyi	KB688124	ACHR005066	+	497	1630	1	497-1630
Anopheles_christyi	KB688124	ACHR005067	-	2358	4081	6	2358-2552:2627-2731:3233-3428:3497-3594:3663-3845:3920-4081
Anopheles_christyi	KB688124	ACHR005068	+	4964	5379	2	4964-4995:5073-5379
Anopheles_christyi	KB688124	ACHR005069	+	5383	5914	2	5383-5600:5683-5914
Anopheles_christyi	KB687280	ACHR005070	-	2797	6054	4	2797-2984:3073-3362:3444-5878:5974-6054
Anopheles_christyi	KB687280	ACHR005071	+	7078	8071	2	7078-7266:7331-8071
Anopheles_christyi	KB687869	ACHR005072	+	2304	14094	20	2304-2409:2572-2724:2791-2984:3109-3688:4409-4634:6923-7133:7528-7548:7613-7649:7842-8132:10560-10674:11005-11244:11383-11470:11584-11691:12048-12100:12178-12324:12391-12865:12955-13056:13194-13382:13452-13554:13793-14094
Anopheles_christyi	KB685291	ACHR005073	-	2778	10268	5	2778-4017:5209-5454:6734-6783:8864-8987:9064-10268
Anopheles_christyi	KB685291	ACHR005074	+	4515	5732	1	4515-5732
Anopheles_christyi	KB687924	ACHR005075	-	927	11061	10	927-2456:2521-4437:4500-4715:6636-6879:6995-7235:8764-9003:9253-9521:9631-9978:10064-10406:11031-11061
Anopheles_christyi	KB686713	ACHR005076	+	316	1206	3	316-567:654-998:1066-1206
Anopheles_christyi	KB686713	ACHR005077	+	2255	3551	5	2255-2315:2396-2578:2655-2897:2966-3411:3492-3551
Anopheles_christyi	KB686713	ACHR005078	+	4399	6660	4	4399-4441:4826-5146:5307-5564:5639-6660
Anopheles_christyi	KB686713	ACHR005079	-	5617	7304	2	5617-6597:7296-7304
Anopheles_christyi	KB686713	ACHR005080	-	7342	13246	5	7342-8141:8212-9318:11187-11603:11681-12161:13208-13246
Anopheles_christyi	KB685946	ACHR005081	+	2939	14146	5	2939-2973:4742-4926:9505-9638:11848-11970:13955-14146
Anopheles_christyi	KB687013	ACHR005082	+	2622	3002	3	2622-2647:2729-2859:2923-3002
Anopheles_christyi	KB687013	ACHR005083	+	6215	7358	4	6215-6300:6367-6589:6655-7108:7162-7358
Anopheles_christyi	KB687013	ACHR005084	+	8125	9359	2	8125-8296:8359-9359
Anopheles_christyi	KB685702	ACHR005085	-	1	11588	13	1-611:694-1041:1107-1906:2853-3070:6193-6266:6385-6612:6691-6918:7034-7232:9034-9402:10378-10497:10582-11128:11201-11396:11495-11588
Anopheles_christyi	KB690401	ACHR005086	-	8488	9672	2	8488-9554:9657-9672
Anopheles_christyi	KB690401	ACHR005087	+	11680	13546	4	11680-11769:12014-12436:12505-13155:13220-13546
Anopheles_christyi	KB689547	ACHR005088	-	1072	1764	4	1072-1138:1223-1355:1430-1564:1653-1764
Anopheles_christyi	KB689547	ACHR005089	+	5707	6357	1	5707-6357
Anopheles_christyi	KB689547	ACHR005090	-	7215	9379	5	7215-7990:8194-8453:8543-8675:8784-9003:9068-9379
Anopheles_christyi	KB687580	ACHR005091	-	1351	6220	3	1351-3086:3186-5220:6170-6220
Anopheles_christyi	KB686857	ACHR005092	-	7809	9682	2	7809-7816:8671-9682
Anopheles_christyi	KB688680	ACHR005093	+	328	3599	4	328-457:2875-3002:3168-3336:3469-3599
Anopheles_christyi	KB688680	ACHR005094	+	6332	8307	3	6332-6369:6785-7802:8296-8307
Anopheles_christyi	KB689702	ACHR005095	-	3122	10919	17	3122-3374:3446-3597:3668-4015:4100-4828:4893-4975:5330-5547:5623-5774:5841-6611:6698-6797:7613-7744:7811-7959:8020-8871:8943-9058:9367-9599:9669-9820:9898-10821:10836-10919
Anopheles_christyi	KB689702	ACHR005096	-	10929	13027	5	10929-10940:11632-11815:11880-12031:12091-12822:12890-13027
Anopheles_christyi	KB689968	ACHR005097	-	2435	4498	3	2435-3978:4060-4302:4450-4498
Anopheles_christyi	KB689968	ACHR005098	+	4853	9354	4	4853-5062:5631-8738:8860-9015:9115-9354
Anopheles_christyi	KB689968	ACHR005099	-	11338	13506	4	11338-11671:11753-12016:12091-12490:12573-13506
Anopheles_christyi	KB688658	ACHR005100	+	4417	5328	1	4417-5328
Anopheles_christyi	KB688658	ACHR005101	-	5768	12375	7	5768-8071:8145-8338:8410-9111:9191-9290:11342-11601:11700-12047:12201-12375
Anopheles_christyi	KB686336	ACHR005102	-	3496	5940	2	3496-4023:5857-5940
Anopheles_christyi	KB686336	ACHR005103	-	14063	14670	3	14063-14098:14196-14581:14649-14670
Anopheles_christyi	KB687057	ACHR005104	-	4278	5637	4	4278-4601:4665-4959:5017-5391:5486-5637
Anopheles_christyi	KB687057	ACHR005105	-	6193	8437	3	6193-6747:6847-7636:7704-8437
Anopheles_christyi	KB685813	ACHR005106	+	6934	11369	5	6934-6988:7387-9282:9364-9745:10057-10486:10560-11369
Anopheles_christyi	KB685746	ACHR005107	-	10587	10808	1	10587-10808
Anopheles_christyi	KB689091	ACHR005108	-	4045	11094	10	4045-4148:5894-6124:6195-6355:6447-7015:7089-7300:7373-8715:8796-8853:8980-8997:9461-10400:11017-11094
Anopheles_christyi	KB685169	ACHR005109	-	6513	7292	1	6513-7292
Anopheles_christyi	KB685791	ACHR005110	-	8020	8667	3	8020-8265:8339-8506:8587-8667
Anopheles_christyi	KB685791	ACHR005111	+	10330	11186	2	10330-10633:10708-11186
Anopheles_christyi	KB686746	ACHR005112	-	12697	13512	1	12697-13512
Anopheles_christyi	KB689935	ACHR005113	-	1698	2681	1	1698-2681
Anopheles_christyi	KB689935	ACHR005114	+	3475	6650	4	3475-3486:4152-6104:6172-6392:6458-6650
Anopheles_christyi	KB689680	ACHR005115	+	228	1716	4	228-368:450-1120:1189-1523:1610-1716
Anopheles_christyi	KB689680	ACHR005116	+	3943	5836	3	3943-4675:4742-5162:5239-5836
Anopheles_christyi	KB689680	ACHR005117	+	8023	13290	5	8023-8230:10847-10962:11038-11317:12236-12305:12372-13290
Anopheles_christyi	KB686769	ACHR005118	-	644	2142	4	644-719:804-1079:1848-1966:2068-2142
Anopheles_christyi	KB686769	ACHR005119	+	4050	5982	4	4050-4199:4291-5293:5369-5591:5748-5982
Anopheles_christyi	KB686769	ACHR005120	-	6005	10500	5	6005-6891:6952-7073:7780-8795:9452-10326:10395-10500
Anopheles_christyi	KB686769	ACHR005121	-	11150	12579	3	11150-11738:11805-12419:12569-12579
Anopheles_christyi	KB686769	ACHR005122	+	12761	14230	3	12761-12763:12858-12935:13025-14230
Anopheles_christyi	KB687902	ACHR005123	+	4228	14096	7	4228-4307:4875-5061:9452-9556:12060-12194:12305-12433:12519-12687:13999-14096
Anopheles_christyi	KB689290	ACHR005124	+	8232	9749	4	8232-8472:9267-9481:9508-9535:9559-9749
Anopheles_christyi	KB689290	ACHR005125	+	9813	10446	2	9813-9985:9990-10446
Anopheles_christyi	KB689290	ACHR005126	+	10453	10831	2	10453-10595:10744-10831
Anopheles_christyi	KB689290	ACHR005127	+	11267	11722	2	11267-11357:11460-11722
Anopheles_christyi	KB686791	ACHR005128	-	2859	8273	9	2859-2948:3080-3209:3290-3425:3499-4138:4807-4894:5189-5304:5888-6234:6296-7370:7821-8273
Anopheles_christyi	KB686791	ACHR005129	-	10611	13377	6	10611-11742:11807-11984:12213-12383:12452-12605:12676-13116:13195-13377
Anopheles_christyi	KB685092	ACHR005130	-	456	1476	3	456-545:623-790:1459-1476
Anopheles_christyi	KB685092	ACHR005131	+	6924	7984	3	6924-6926:7631-7798:7895-7984
Anopheles_christyi	KB686103	ACHR005132	+	3741	9348	12	3741-4034:4106-4409:4477-4757:4823-5098:5173-5561:5623-6171:6238-6388:6456-7464:7535-7785:7966-8351:8433-8805:8866-9348
Anopheles_christyi	KB686103	ACHR005133	-	9936	10501	2	9936-10328:10412-10501
Anopheles_christyi	KB688369	ACHR005134	+	598	3279	4	598-1124:1342-1500:1539-2727:3223-3279
Anopheles_christyi	KB688369	ACHR005135	-	9975	12784	3	9975-11094:11171-12602:12673-12784
Anopheles_christyi	KB688236	ACHR005136	+	592	1543	3	592-855:929-1191:1279-1543
Anopheles_christyi	KB688236	ACHR005137	-	4919	7044	2	4919-6860:6923-7044
Anopheles_christyi	KB688236	ACHR005138	-	7416	7950	3	7416-7579:7633-7736:7811-7950
Anopheles_christyi	KB688835	ACHR005139	+	6228	10292	1	6228-10292
Anopheles_christyi	KB688835	ACHR005140	+	10831	11103	1	10831-11103
Anopheles_christyi	KB687413	ACHR005141	-	1632	4642	6	1632-2779:3245-3364:3672-3890:3976-4203:4280-4481:4637-4642
Anopheles_christyi	KB689491	ACHR005142	-	5553	10306	6	5553-5842:5945-6147:7358-8789:9015-9297:9381-10028:10094-10306
Anopheles_christyi	KB689491	ACHR005143	-	11087	12818	3	11087-11115:11174-11312:12789-12818
Anopheles_christyi	KB687469	ACHR005144	+	6892	7519	3	6892-6944:7018-7204:7304-7519
Anopheles_christyi	KB687469	ACHR005145	+	8523	10031	2	8523-9589:9665-10031
Anopheles_christyi	KB687469	ACHR005146	-	11970	14184	3	11970-11999:12075-13847:13936-14184
Anopheles_christyi	KB685491	ACHR005147	-	8721	10003	3	8721-8870:8990-9637:9701-10003
Anopheles_christyi	KB685491	ACHR005148	+	11615	13315	6	11615-11630:11717-11920:12064-12188:12262-12397:12521-12627:12698-13315
Anopheles_christyi	KB686913	ACHR005149	-	378	6369	7	378-542:1537-1656:1822-1937:2387-2571:2687-2873:2993-3191:3274-6369
Anopheles_christyi	KB685880	ACHR005150	+	3692	5127	5	3692-3714:3787-4330:4420-4677:4755-4837:4917-5127
