#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_stephensi	KB664522	ASTE005232	-	453898	455321	4	453898-453954:454016-454177:454294-454440:454479-455321
Anopheles_stephensi	KB664522	ASTE005233	-	481914	488995	8	481914-482021:482107-482245:482331-482406:482808-482892:484017-484414:484650-484782:488553-488709:488841-488995
Anopheles_stephensi	KB664522	ASTE005234	+	566805	571462	8	566805-566822:567264-567527:568316-568496:568755-568861:570129-570187:570501-571020:571135-571224:571340-571462
Anopheles_stephensi	KB664522	ASTE005236	-	644590	645007	2	644590-644771:644983-645007
Anopheles_stephensi	KB664522	ASTE005237	+	645857	646504	3	645857-646059:646230-646353:646427-646504
Anopheles_stephensi	KB664522	ASTE005238	-	702220	704599	3	702220-704156:704225-704474:704555-704599
Anopheles_stephensi	KB664522	ASTE005239	+	743537	744262	2	743537-743567:744027-744262
Anopheles_stephensi	KB664522	ASTE005240	+	754485	755889	4	754485-754497:755426-755566:755693-755824:755855-755889
Anopheles_stephensi	KB664522	ASTE005241	+	762123	766113	5	762123-762161:762711-763088:763971-764179:765555-765613:765983-766113
Anopheles_stephensi	KB664522	ASTE005242	+	936119	936970	1	936119-936970
Anopheles_stephensi	KB664522	ASTE005243	-	937113	938481	5	937113-937304:937380-937702:937770-938067:938137-938356:938432-938481
Anopheles_stephensi	KB664522	ASTE005244	+	940471	946740	6	940471-941111:942187-942296:942378-942510:942602-942803:942886-943104:943576-946740
Anopheles_stephensi	KB664522	ASTE005245	-	953169	960465	6	953169-953776:953847-954319:955057-955288:958324-958790:958866-959334:960435-960465
Anopheles_stephensi	KB664522	ASTE005246	+	963655	968695	5	963655-964034:966248-966541:966631-966888:966954-968079:968150-968695
Anopheles_stephensi	KB664522	ASTE005247	-	973242	975801	3	973242-973362:973440-973674:973965-975801
Anopheles_stephensi	KB664522	ASTE005248	-	980893	983690	5	980893-980989:981052-981714:981782-982141:982224-982724:983488-983690
Anopheles_stephensi	KB664522	ASTE005249	-	989952	994379	5	989952-990674:991234-991255:992194-992206:993238-993655:994353-994379
Anopheles_stephensi	KB664522	ASTE005250	-	1006557	1009271	3	1006557-1006654:1006717-1007965:1009188-1009271
Anopheles_stephensi	KB664522	ASTE005251	+	1010360	1014152	4	1010360-1010446:1010515-1013146:1013215-1013957:1014036-1014152
Anopheles_stephensi	KB664522	ASTE005252	-	1014395	1015519	1	1014395-1015519
Anopheles_stephensi	KB664522	ASTE005253	-	1017769	1019890	3	1017769-1017951:1018014-1019369:1019654-1019890
Anopheles_stephensi	KB664522	ASTE005254	+	1044751	1045458	1	1044751-1045458
Anopheles_stephensi	KB664522	ASTE005255	+	1054237	1059385	6	1054237-1054246:1054580-1054777:1057231-1057482:1058004-1058638:1058708-1058824:1058849-1059385
Anopheles_stephensi	KB664522	ASTE005256	+	1063493	1064219	2	1063493-1064005:1064187-1064219
Anopheles_stephensi	KB664522	ASTE005257	+	1066966	1072523	7	1066966-1067064:1067199-1067426:1067655-1067823:1067935-1069804:1069927-1070086:1071195-1071315:1071463-1072523
Anopheles_stephensi	KB664522	ASTE005258	+	1088372	1088875	2	1088372-1088544:1088635-1088875
Anopheles_stephensi	KB664522	ASTE005259	-	1089784	1090244	2	1089784-1090039:1090105-1090244
Anopheles_stephensi	KB664522	ASTE005260	-	1090722	1091798	3	1090722-1090852:1091421-1091560:1091632-1091798
Anopheles_stephensi	KB664522	ASTE014591	+	1096702	1097460	2	1096702-1096778:1096848-1097460
Anopheles_stephensi	KB664522	ASTE005261	-	1098548	1099278	3	1098548-1098669:1098747-1098847:1098953-1099278
Anopheles_stephensi	KB664522	ASTE005262	-	1099814	1100337	3	1099814-1099920:1099987-1100117:1100174-1100337
Anopheles_stephensi	KB664522	ASTE005263	-	1167072	1172499	4	1167072-1167133:1167881-1168545:1168933-1170151:1172415-1172499
Anopheles_stephensi	KB664522	ASTE005264	-	1179022	1182250	5	1179022-1179053:1179470-1179682:1180680-1180937:1181031-1181180:1182217-1182250
Anopheles_stephensi	KB664522	ASTE005265	-	1356325	1357136	2	1356325-1356660:1356945-1357136
Anopheles_stephensi	KB664522	ASTE005266	-	1357737	1358036	1	1357737-1358036
Anopheles_stephensi	KB664522	ASTE005267	+	1359738	1360979	4	1359738-1359805:1359900-1360448:1360526-1360679:1360773-1360979
Anopheles_stephensi	KB664522	ASTE005268	-	1362252	1365524	3	1362252-1364332:1364415-1364946:1365375-1365524
Anopheles_stephensi	KB664522	ASTE005269	+	1366338	1367300	3	1366338-1366436:1366525-1366700:1366787-1367300
Anopheles_stephensi	KB664522	ASTE005270	-	1367435	1370705	5	1367435-1367594:1367659-1368141:1368215-1368303:1369267-1370580:1370655-1370705
Anopheles_stephensi	KB664522	ASTE005271	+	1368390	1369198	2	1368390-1368483:1368558-1369198
Anopheles_stephensi	KB664522	ASTE005272	+	1371221	1371667	1	1371221-1371667
Anopheles_stephensi	KB664522	ASTE005273	-	1371877	1375945	7	1371877-1372508:1372574-1372979:1373051-1373634:1374053-1374754:1375331-1375565:1375621-1375835:1375906-1375945
Anopheles_stephensi	KB664522	ASTE005274	+	1376493	1376979	2	1376493-1376589:1376663-1376979
Anopheles_stephensi	KB664522	ASTE005275	-	1377004	1378538	2	1377004-1378382:1378442-1378538
Anopheles_stephensi	KB664522	ASTE005276	-	1381726	1383300	1	1381726-1383300
Anopheles_stephensi	KB664522	ASTE005277	-	1410827	1412507	5	1410827-1411133:1411200-1411743:1411812-1412095:1412170-1412378:1412445-1412507
Anopheles_stephensi	KB664523	ASTE005333	+	79697	80461	3	79697-79974:80047-80232:80299-80461
Anopheles_stephensi	KB664523	ASTE005334	-	83042	88791	8	83042-83332:83405-83575:83653-83783:83857-84374:84622-86700:87027-87320:87845-88308:88750-88791
Anopheles_stephensi	KB664523	ASTE005335	-	91338	92507	2	91338-91349:92253-92507
Anopheles_stephensi	KB664523	ASTE005336	-	103251	104640	3	103251-103376:103809-104038:104607-104640
Anopheles_stephensi	KB664523	ASTE005337	+	145189	147315	2	145189-146953:147029-147315
Anopheles_stephensi	KB664523	ASTE005338	-	150175	151630	3	150175-151014:151082-151487:151614-151630
Anopheles_stephensi	KB664523	ASTE005339	+	151945	154477	2	151945-154212:154289-154477
Anopheles_stephensi	KB664523	ASTE005340	-	168938	171997	4	168938-169237:169303-170115:171408-171781:171919-171997
Anopheles_stephensi	KB664523	ASTE005341	+	172768	175859	3	172768-173226:173593-173814:173913-175859
Anopheles_stephensi	KB664523	ASTE005342	-	176454	177896	4	176454-176587:176666-176877:176973-177117:177632-177896
Anopheles_stephensi	KB664523	ASTE005343	+	184277	191313	5	184277-184385:188141-188356:188441-188613:188701-190987:191084-191313
Anopheles_stephensi	KB664523	ASTE005344	-	200961	211517	5	200961-201421:201587-201768:203864-206244:206331-206487:211480-211517
Anopheles_stephensi	KB664523	ASTE005345	+	213974	214954	2	213974-214508:214575-214954
Anopheles_stephensi	KB664523	ASTE005346	+	217238	218379	2	217238-217628:217712-218379
Anopheles_stephensi	KB664523	ASTE005347	-	244414	256988	10	244414-244414:247842-248164:248933-249172:249252-249719:251325-251498:251927-252135:255706-255967:256204-256364:256447-256693:256782-256988
Anopheles_stephensi	KB664523	ASTE005348	-	275302	276638	5	275302-275306:275398-275589:275678-275829:275922-276039:276107-276638
Anopheles_stephensi	KB664523	ASTE005349	-	283649	294148	4	283649-284176:285639-286187:291925-291946:294081-294148
Anopheles_stephensi	KB664523	ASTE005350	-	338543	339934	4	338543-338728:338793-339213:339287-339478:339843-339934
Anopheles_stephensi	KB664523	ASTE005351	+	357061	358072	3	357061-357335:357404-357764:357830-358072
Anopheles_stephensi	KB664523	ASTE005352	-	358388	360555	4	358388-359044:359784-360136:360199-360370:360442-360555
Anopheles_stephensi	KB664523	ASTE005353	-	361505	363919	3	361505-362656:362731-363600:363698-363919
Anopheles_stephensi	KB664523	ASTE005354	+	367699	369112	2	367699-367735:368571-369112
Anopheles_stephensi	KB664523	ASTE005355	-	369284	370247	3	369284-369664:369730-370146:370209-370247
Anopheles_stephensi	KB664523	ASTE005356	+	370968	373890	2	370968-372308:372379-373890
Anopheles_stephensi	KB664524	ASTE009459	-	3075	3660	2	3075-3335:3409-3660
Anopheles_stephensi	KB664524	ASTE009460	-	4318	7998	6	4318-4457:4522-5380:5448-5975:6039-6584:6651-6857:7858-7998
Anopheles_stephensi	KB664524	ASTE009461	-	27761	34229	7	27761-28196:30444-30517:30591-30749:30815-31125:31203-31630:31709-31942:34159-34229
Anopheles_stephensi	KB664524	ASTE009462	-	43238	45731	2	43238-43249:44067-45731
Anopheles_stephensi	KB664524	ASTE009463	+	73160	75361	3	73160-73192:73254-74864:74936-75361
Anopheles_stephensi	KB664524	ASTE009464	-	76146	78051	3	76146-76688:77125-77310:77374-78051
Anopheles_stephensi	KB664524	ASTE009465	+	79247	80864	5	79247-79280:79367-80091:80175-80315:80508-80593:80672-80864
Anopheles_stephensi	KB664524	ASTE009466	+	95521	101250	6	95521-96023:96083-96354:97380-97520:98967-99107:99253-100612:100680-101250
Anopheles_stephensi	KB664524	ASTE009467	-	103520	117046	9	103520-103612:103691-103779:103874-103998:104082-104303:104369-104524:104672-110490:110567-110652:114911-115008:117033-117046
Anopheles_stephensi	KB664524	ASTE009468	+	117544	118182	3	117544-117755:117897-118003:118094-118182
Anopheles_stephensi	KB664524	ASTE009469	-	118927	123168	7	118927-119200:119274-119893:119969-120137:120305-120396:120877-121514:121587-121736:123147-123168
Anopheles_stephensi	KB664524	ASTE009470	+	124031	132404	9	124031-124060:124522-124812:124953-125201:125309-125747:125969-126021:127656-128028:129367-130003:130074-130909:130990-132404
Anopheles_stephensi	KB664524	ASTE009471	+	136272	139447	9	136272-136425:136514-136815:136889-137144:137225-137421:137498-137712:137781-138102:138178-138507:138610-138919:139440-139447
Anopheles_stephensi	KB664524	ASTE009472	+	143730	147093	4	143730-143821:145283-145550:145633-145745:145824-147093
Anopheles_stephensi	KB664524	ASTE009473	+	149581	152223	4	149581-149695:150951-151169:151331-151579:151814-152223
Anopheles_stephensi	KB664524	ASTE009474	-	164124	166775	4	164124-164533:164582-165011:165102-165588:166765-166775
Anopheles_stephensi	KB664524	ASTE009475	-	171868	173839	5	171868-172277:172326-172755:172846-173332:173472-173569:173762-173839
Anopheles_stephensi	KB664524	ASTE009476	-	196038	201451	4	196038-196145:200123-200382:200464-200600:201405-201451
Anopheles_stephensi	KB664524	ASTE009477	-	211488	211918	2	211488-211670:211874-211918
Anopheles_stephensi	KB664524	ASTE009478	-	267808	268560	2	267808-267876:268105-268560
Anopheles_stephensi	KB664524	ASTE009479	-	353030	355555	6	353030-353498:353572-353645:353717-354223:354288-354494:354929-355234:355433-355555
Anopheles_stephensi	KB664524	ASTE009480	-	382166	390642	9	382166-382346:382426-382537:382598-382891:382978-383291:383363-385190:385268-385378:385454-385887:385964-386290:389621-390642
Anopheles_stephensi	KB664525	ASTE003763	+	6402	6946	2	6402-6503:6734-6946
Anopheles_stephensi	KB664525	ASTE003764	-	8551	9978	3	8551-8760:9183-9636:9917-9978
Anopheles_stephensi	KB664525	ASTE003765	+	35259	41826	3	35259-35395:40678-40819:41665-41826
Anopheles_stephensi	KB664525	ASTE003766	-	42028	45854	10	42028-42141:42244-42477:42549-42627:42713-42882:42973-43138:43235-43430:43731-43807:44462-44578:44672-44918:45848-45854
Anopheles_stephensi	KB664525	ASTE003767	+	65343	66826	4	65343-65470:65548-65677:66398-66551:66639-66826
Anopheles_stephensi	KB664525	ASTE003768	-	76254	77421	3	76254-76413:76507-76636:76701-77421
Anopheles_stephensi	KB664525	ASTE003769	+	79628	89122	13	79628-79822:79899-80039:80843-81070:81447-82295:82391-83745:83830-83998:84069-85196:85262-85459:85539-86881:86961-88368:88447-88569:88638-88896:88983-89122
Anopheles_stephensi	KB664525	ASTE003770	-	97832	103839	9	97832-98076:98228-98428:98508-98569:98649-98847:98919-99107:99472-99608:99689-99817:102984-103106:103628-103839
Anopheles_stephensi	KB664525	ASTE003771	+	109290	110038	2	109290-109410:109488-110038
Anopheles_stephensi	KB664525	ASTE003772	+	110711	113705	4	110711-110801:110866-110993:111068-112682:113689-113705
Anopheles_stephensi	KB664525	ASTE003773	-	116386	123792	4	116386-118998:119100-119497:119662-119793:120060-123792
Anopheles_stephensi	KB664525	ASTE003775	-	131620	134693	7	131620-132032:132768-132914:132996-133131:133203-133384:133456-133617:133842-134076:134685-134693
Anopheles_stephensi	KB664525	ASTE003776	+	134740	140255	4	134740-134773:135128-135338:139371-139623:139704-140255
Anopheles_stephensi	KB664525	ASTE003777	-	140807	143192	7	140807-140829:141109-141650:141742-142025:142093-142523:142596-142699:142825-142952:143049-143192
Anopheles_stephensi	KB664525	ASTE003778	-	143214	145379	3	143214-143252:144292-144948:145164-145379
Anopheles_stephensi	KB664525	ASTE003779	+	173052	177533	3	173052-173094:176170-176494:176561-177533
Anopheles_stephensi	KB664525	ASTE003780	-	177941	187743	14	177941-178232:178309-178909:179160-179296:179386-179513:179593-180231:182193-182409:182488-183079:183888-184024:184147-184274:184377-185021:186053-186702:186765-186901:186960-187441:187513-187743
Anopheles_stephensi	KB664525	ASTE003781	+	200175	202809	3	200175-200407:200481-201019:202796-202809
Anopheles_stephensi	KB664525	ASTE003782	+	240427	243992	3	240427-240469:242707-242896:243983-243992
Anopheles_stephensi	KB664525	ASTE003783	+	247240	250916	3	247240-247256:248184-248389:250780-250916
Anopheles_stephensi	KB664525	ASTE003784	+	254028	255739	3	254028-254143:254213-254448:254514-255739
Anopheles_stephensi	KB664525	ASTE003785	-	255906	257730	5	255906-256280:256350-256899:256970-257261:257328-257557:257621-257730
Anopheles_stephensi	KB664525	ASTE003786	+	258027	264575	11	258027-258037:258723-259415:259491-260040:260102-260360:260772-261441:261515-262064:262133-262441:262770-262942:263010-263522:263578-264127:264192-264575
Anopheles_stephensi	KB664525	ASTE003787	+	265511	267278	4	265511-265538:266020-266612:266692-266813:267248-267278
Anopheles_stephensi	KB664525	ASTE003788	-	268666	276707	12	268666-268776:268853-271441:271533-271629:271807-272392:272527-272609:273832-273964:274042-274366:274443-274690:275231-275399:275575-275671:275737-275866:275969-276707
Anopheles_stephensi	KB664525	ASTE003789	+	279733	286154	12	279733-279953:280073-280206:280536-280623:280690-280786:280865-281827:281934-282085:283305-283511:283612-284117:284192-284297:284382-284478:284549-285934:286017-286154
Anopheles_stephensi	KB664525	ASTE003790	-	287482	291347	4	287482-288686:289140-289373:289448-291102:291163-291347
Anopheles_stephensi	KB664526	ASTE009114	+	659	2254	5	659-1054:1117-1422:1472-1675:1730-1908:1981-2254
Anopheles_stephensi	KB664526	ASTE009115	-	4470	4833	2	4470-4681:4752-4833
Anopheles_stephensi	KB664526	ASTE009116	-	6204	9041	4	6204-6330:6430-6552:6632-7296:8778-9041
Anopheles_stephensi	KB664526	ASTE009117	+	13279	14590	4	13279-13435:13585-13760:14200-14311:14385-14590
Anopheles_stephensi	KB664526	ASTE009118	+	18336	22444	3	18336-18464:22083-22134:22242-22444
Anopheles_stephensi	KB664526	ASTE009119	+	23262	23591	2	23262-23334:23416-23591
Anopheles_stephensi	KB664526	ASTE009122	-	58084	62138	3	58084-58719:58818-58950:61945-62138
Anopheles_stephensi	KB664526	ASTE009123	-	67818	68681	2	67818-68066:68520-68681
Anopheles_stephensi	KB664526	ASTE009124	+	82322	97221	5	82322-82480:84615-84774:91553-91748:96236-96368:96520-97221
Anopheles_stephensi	KB664526	ASTE009126	+	126364	134369	10	126364-126421:130503-130587:130728-131468:131536-131797:131859-132539:132641-132800:133027-133075:133652-133719:133807-133937:134034-134369
Anopheles_stephensi	KB664526	ASTE009127	+	138578	139796	4	138578-138755:138844-138902:139047-139244:139722-139796
Anopheles_stephensi	KB664526	ASTE009128	-	147921	148145	1	147921-148145
Anopheles_stephensi	KB664526	ASTE009129	+	156237	156593	2	156237-156384:156460-156593
Anopheles_stephensi	KB664526	ASTE009130	+	175038	186673	8	175038-175052:176841-177168:182123-182445:182498-182977:183047-183137:183209-183398:185230-185294:186624-186673
Anopheles_stephensi	KB664526	ASTE009131	+	191649	192969	4	191649-191652:191970-192076:192156-192555:192860-192969
Anopheles_stephensi	KB664526	ASTE009132	+	194897	197669	7	194897-195098:195163-195323:195399-195604:195674-195980:196051-196215:197298-197436:197500-197669
Anopheles_stephensi	KB664526	ASTE009133	-	202076	204606	2	202076-202374:202437-204606
Anopheles_stephensi	KB664526	ASTE009134	+	264299	264910	1	264299-264910
Anopheles_stephensi	KB664526	ASTE009135	+	265820	267943	3	265820-265969:266052-266170:266245-267943
Anopheles_stephensi	KB664526	ASTE009136	-	302127	303041	2	302127-302173:302507-303041
Anopheles_stephensi	KB664526	ASTE009137	+	325638	327321	2	325638-327030:327134-327321
Anopheles_stephensi	KB664526	ASTE009138	+	342466	343756	3	342466-342520:343013-343200:343754-343756
Anopheles_stephensi	KB664526	ASTE009139	+	393067	395332	2	393067-393165:395129-395332
Anopheles_stephensi	KB664527	ASTE003422	-	729	7679	7	729-2696:5363-5990:6061-6167:6249-7209:7272-7340:7408-7461:7552-7679
Anopheles_stephensi	KB664527	ASTE003424	+	22415	24996	5	22415-22559:22648-23094:23158-23292:23366-24087:24178-24996
Anopheles_stephensi	KB664527	ASTE003425	+	30448	34158	10	30448-30516:30607-30865:30934-31478:31559-31723:32231-32322:33044-33157:33274-33365:33551-33647:33866-34011:34070-34158
Anopheles_stephensi	KB664527	ASTE003426	+	36240	41285	5	36240-36309:39094-39423:39488-40002:40078-40764:40833-41285
Anopheles_stephensi	KB664527	ASTE003427	-	43264	45642	5	43264-43518:43585-43853:43930-44113:44187-44403:45413-45642
Anopheles_stephensi	KB664527	ASTE003428	-	53587	54384	1	53587-54384
Anopheles_stephensi	KB664527	ASTE003429	+	66567	70398	4	66567-66608:66681-66779:66854-67786:67858-70398
Anopheles_stephensi	KB664527	ASTE003430	-	71424	75227	3	71424-71739:74791-74921:75021-75227
Anopheles_stephensi	KB664527	ASTE003431	-	90208	91385	2	90208-90225:90534-91385
Anopheles_stephensi	KB664527	ASTE003432	-	112577	119065	7	112577-112827:113159-113588:113677-113753:114424-115225:115287-116603:118060-118174:118689-119065
Anopheles_stephensi	KB664527	ASTE003433	-	145170	147418	5	145170-145379:145521-146087:146167-146779:146873-147030:147143-147418
Anopheles_stephensi	KB664527	ASTE003434	+	150033	151853	3	150033-150095:151403-151679:151753-151853
Anopheles_stephensi	KB664527	ASTE003435	-	166236	168291	2	166236-166322:166402-168291
Anopheles_stephensi	KB664527	ASTE003436	+	169084	171181	4	169084-169228:169292-169856:169927-170861:170931-171181
Anopheles_stephensi	KB664527	ASTE003437	-	171788	173143	1	171788-173143
Anopheles_stephensi	KB664527	ASTE003438	+	189272	192216	5	189272-189283:189962-190296:190367-191470:191697-191960:192027-192216
Anopheles_stephensi	KB664527	ASTE003439	+	193077	193873	2	193077-193228:193297-193873
Anopheles_stephensi	KB664527	ASTE003440	-	194100	195102	2	194100-194103:194189-195102
Anopheles_stephensi	KB664527	ASTE003441	-	205620	207563	3	205620-206123:206763-207203:207264-207563
Anopheles_stephensi	KB664527	ASTE003442	-	219009	222185	3	219009-219155:219216-220059:220798-222185
Anopheles_stephensi	KB664527	ASTE003443	+	223399	230968	8	223399-224340:224407-224800:226896-227818:227884-228314:228871-229708:229775-230191:230364-230496:230565-230968
Anopheles_stephensi	KB664527	ASTE003444	-	231298	235955	9	231298-231547:231621-231802:231882-232262:232336-232585:232649-232803:232882-232949:233085-233136:235517-235676:235747-235955
Anopheles_stephensi	KB664527	ASTE003445	-	238138	240924	6	238138-238858:238946-239492:239567-239889:239962-240099:240180-240656:240719-240924
Anopheles_stephensi	KB664527	ASTE003446	+	241649	244367	2	241649-242076:244139-244367
Anopheles_stephensi	KB664527	ASTE003447	-	246353	250175	8	246353-246485:246560-247773:248273-248521:248593-248795:248861-249048:249328-249830:249931-250035:250155-250175
Anopheles_stephensi	KB664527	ASTE003448	+	250774	254408	4	250774-250838:252817-253818:253896-254087:254156-254408
Anopheles_stephensi	KB664527	ASTE003450	-	267236	268612	1	267236-268612
Anopheles_stephensi	KB664527	ASTE003451	+	279495	281660	3	279495-281077:281150-281335:281402-281660
Anopheles_stephensi	KB664527	ASTE003452	+	287019	288918	6	287019-287203:287280-287543:287610-287879:287978-288241:288334-288540:288657-288918
Anopheles_stephensi	KB664527	ASTE003453	+	290858	292755	5	290858-290899:291203-291332:291410-292234:292304-292466:292539-292755
Anopheles_stephensi	KB664527	ASTE003454	-	293304	294728	2	293304-294511:294695-294728
Anopheles_stephensi	KB664527	ASTE003455	+	295151	297966	3	295151-296989:297053-297250:297310-297966
Anopheles_stephensi	KB664527	ASTE003456	-	304127	313013	5	304127-304144:304792-306129:306224-306427:309090-309221:312873-313013
Anopheles_stephensi	KB664528	ASTE003265	-	33565	34227	1	33565-34227
Anopheles_stephensi	KB664528	ASTE003266	-	57566	58081	2	57566-57813:58060-58081
Anopheles_stephensi	KB664528	ASTE003267	+	175523	178703	4	175523-175632:176957-177249:177346-177485:178698-178703
Anopheles_stephensi	KB664528	ASTE003268	+	185479	192027	5	185479-185496:185814-185995:187617-187827:191739-191827:191919-192027
Anopheles_stephensi	KB664528	ASTE003269	+	205388	212343	5	205388-205442:206236-206502:206643-206794:211698-211904:212236-212343
Anopheles_stephensi	KB664528	ASTE003270	-	212955	213996	4	212955-213089:213158-213600:213674-213893:213976-213996
Anopheles_stephensi	KB664528	ASTE003271	+	214719	219475	12	214719-214815:214878-215048:215112-215218:215286-215652:216823-216930:217000-217170:217244-217350:217422-217775:218496-218553:218652-218808:218867-219125:219191-219475
Anopheles_stephensi	KB664528	ASTE003272	-	220241	223287	6	220241-220559:220628-221210:221287-221429:221498-221633:221704-222796:222862-223287
Anopheles_stephensi	KB664528	ASTE003273	+	236399	245474	7	236399-236659:240220-240652:240773-241741:241809-242007:242151-242408:242850-243137:243515-245474
Anopheles_stephensi	KB664528	ASTE003274	+	248313	252270	9	248313-248645:248718-248855:248922-249549:249611-250078:250159-250941:251047-251191:251266-251487:251554-251644:251716-252270
Anopheles_stephensi	KB664528	ASTE003275	-	253956	255758	3	253956-255007:255076-255211:255279-255758
Anopheles_stephensi	KB664528	ASTE003276	+	256370	258369	3	256370-256462:256535-258049:258124-258369
Anopheles_stephensi	KB664528	ASTE003277	-	259108	266331	18	259108-259209:259470-259598:259679-259808:260777-261021:261389-261418:261484-261639:261701-261799:261859-261961:262028-262484:262545-262747:263174-263451:263643-264073:264144-264337:264960-265105:265170-265268:265337-265439:265506-265962:266028-266331
Anopheles_stephensi	KB664528	ASTE003278	+	267929	280517	17	267929-268147:268213-268346:268426-268857:268980-269157:269232-269341:271102-271333:273520-273644:273726-273891:273969-274237:274320-274497:274576-274721:276897-277128:279315-279439:279521-279686:279764-280032:280115-280292:280371-280517
Anopheles_stephensi	KB664528	ASTE003279	-	285947	291585	7	285947-286117:286190-286404:286473-286629:286698-286991:287070-287301:287382-287452:291463-291585
Anopheles_stephensi	KB664528	ASTE003280	-	294592	300239	9	294592-294968:295044-295287:295400-295539:295626-295711:295800-296111:297393-297431:298438-298445:298566-298694:300210-300239
Anopheles_stephensi	KB664528	ASTE003281	+	306664	307281	1	306664-307281
Anopheles_stephensi	KB664528	ASTE003282	-	308935	309807	4	308935-309044:309395-309553:309660-309716:309804-309807
Anopheles_stephensi	KB664528	ASTE003283	-	311122	314563	6	311122-312425:312509-312593:312659-312808:312875-313260:313343-313527:313599-314563
Anopheles_stephensi	KB664528	ASTE003284	-	315994	317359	2	315994-317257:317319-317359
Anopheles_stephensi	KB664528	ASTE003285	+	317788	318677	2	317788-318213:318288-318677
Anopheles_stephensi	KB664528	ASTE003286	-	318813	319579	3	318813-318931:319001-319414:319510-319579
Anopheles_stephensi	KB664528	ASTE003287	+	319920	322216	2	319920-319945:320008-322216
Anopheles_stephensi	KB664528	ASTE003288	-	322266	323014	3	322266-322561:322628-322784:322892-323014
Anopheles_stephensi	KB664528	ASTE003289	+	323805	331044	8	323805-323844:323988-324178:324273-325720:325823-325918:325995-326181:326432-329429:329507-330605:330675-331044
Anopheles_stephensi	KB664528	ASTE003290	-	333658	337626	4	333658-334571:334647-335480:335554-336066:337551-337626
Anopheles_stephensi	KB664529	ASTE005610	+	103125	104410	3	103125-103179:103393-103571:104369-104410
Anopheles_stephensi	KB664529	ASTE005611	+	110016	110511	2	110016-110286:110489-110511
Anopheles_stephensi	KB664529	ASTE005612	+	117315	117632	1	117315-117632
Anopheles_stephensi	KB664529	ASTE005613	+	148133	150154	3	148133-148278:148367-148436:148517-150154
Anopheles_stephensi	KB664529	ASTE005614	-	153160	157630	7	153160-153901:153969-154111:154161-155314:155377-155821:155889-156446:156874-157199:157594-157630
Anopheles_stephensi	KB664529	ASTE005615	-	172447	175250	4	172447-172676:172755-172865:173208-173399:175190-175250
Anopheles_stephensi	KB664529	ASTE005616	-	340751	345833	5	340751-341037:343195-343340:344114-344261:345217-345499:345831-345833
Anopheles_stephensi	KB664530	ASTE000010	-	1899	3809	2	1899-3634:3716-3809
Anopheles_stephensi	KB664530	ASTE000011	+	5842	7579	2	5842-7102:7179-7579
Anopheles_stephensi	KB664530	ASTE000012	+	8995	9380	2	8995-9076:9160-9380
Anopheles_stephensi	KB664530	ASTE000013	-	12332	17163	5	12332-12404:12494-12684:12768-13121:13204-13413:17062-17163
Anopheles_stephensi	KB664530	ASTE000014	+	17959	20182	3	17959-18067:18306-18514:19562-20182
Anopheles_stephensi	KB664530	ASTE000015	+	21011	22462	2	21011-21587:21660-22462
Anopheles_stephensi	KB664530	ASTE000016	-	44495	60588	15	44495-44578:44652-44798:44865-45241:45308-45668:45743-45938:46034-46667:50828-50906:50980-51126:51193-51569:51636-51996:52071-52266:52362-52995:56776-56957:57633-58719:59601-60588
Anopheles_stephensi	KB664530	ASTE000017	-	67177	68324	3	67177-67716:67793-68164:68256-68324
Anopheles_stephensi	KB664530	ASTE000018	+	68829	69263	2	68829-69071:69144-69263
Anopheles_stephensi	KB664530	ASTE000019	-	69353	70882	4	69353-70265:70328-70466:70569-70712:70783-70882
Anopheles_stephensi	KB664530	ASTE000020	-	73652	76861	5	73652-75400:75469-75570:75641-76510:76578-76716:76812-76861
Anopheles_stephensi	KB664530	ASTE000021	+	77525	85793	9	77525-77528:77708-77868:77945-78205:78277-78473:78536-79242:79311-79517:79583-80958:82995-83272:83828-85793
Anopheles_stephensi	KB664530	ASTE000022	-	82803	83336	1	82803-83336
Anopheles_stephensi	KB664530	ASTE000023	-	86357	96073	8	86357-86468:86541-86838:86916-88004:88797-90108:90504-90670:91211-91957:92792-93490:95662-96073
Anopheles_stephensi	KB664530	ASTE000024	-	103516	108777	3	103516-104390:106151-106537:106617-108777
Anopheles_stephensi	KB664530	ASTE000025	-	203944	205680	4	203944-203954:204918-205114:205194-205451:205655-205680
Anopheles_stephensi	KB664530	ASTE000026	-	213440	215373	2	213440-213663:215364-215373
Anopheles_stephensi	KB664531	ASTE014809	-	73842	75359	2	73842-74152:75305-75359
Anopheles_stephensi	KB664531	ASTE007187	-	76594	80723	6	76594-78415:78710-78867:78949-79381:79452-80419:80537-80598:80702-80723
Anopheles_stephensi	KB664531	ASTE007188	-	163653	166601	2	163653-165758:166590-166601
Anopheles_stephensi	KB664531	ASTE007189	-	177702	182425	5	177702-177809:177881-178171:178250-178404:178900-179122:181871-182425
Anopheles_stephensi	KB664531	ASTE007190	+	228289	234894	13	228289-228294:229055-229258:229328-229575:229648-229962:230041-231132:231716-231932:232492-232676:232747-233005:233074-233373:233448-233594:233666-234149:234218-234401:234726-234894
Anopheles_stephensi	KB664531	ASTE007191	-	234669	235075	3	234669-234867:234935-234991:235068-235075
